alpha,beta,p_stay_noreward,p_stay_reward
-0.16373603,0.79920216,0.4591572,0.65372786
-0.24135868,0.88548931,0.43995155,0.6556866
-0.17549409,0.77498576,0.45623873,0.64554
-0.19271311,0.71242633,0.45197028,0.62708071
-0.1524467,0.71425217,0.46196196,0.63687019
-0.15402763,0.68585652,0.46156904,0.62990957
-0.16897123,0.70234946,0.45785741,0.63027069
-0.19054438,0.7255945,0.45250751,0.6306602
-0.16724622,0.84976114,0.45828563,0.66429977
-0.16316013,0.75971283,0.45930022,0.64486722
-0.21462603,0.81568057,0.44654852,0.64589753
-0.19041573,0.747907,0.45253938,0.63587187
-0.07438449,0.7863718,0.48141245,0.67084013
-0.13021978,0.64046438000000006,0.46749098,0.62486381
-0.12018972,0.69757219,0.46998869,0.64046489
-0.19978915,0.74006142,0.45021819,0.63187575
-0.16677668,0.80674204,0.4584022,0.65474563
-0.22009765,0.82827133,0.44519665,0.64752408
-0.24197384,0.80954745,0.43979999,0.63820311
-0.19388376,0.73002046,0.45168033,0.63091326
-0.14983245,0.70628988,0.46261181,0.63563246
-0.12382969,0.72981616,0.46908207,0.64702472
-0.14059559,0.73791933,0.46490889,0.64504378
-0.14681159,0.61418244,0.46336289,0.61476129
-0.14681159,0.61418244,0.46336289,0.61476129
-0.18618098,0.77731176,0.45358874,0.64362456
-0.18664398,0.681131,0.45347399,0.62116289
-0.10209167,0.67221123,0.47449923,0.63879076
-0.13699948,0.67345455,0.4658036,0.63098739
-0.14209562,0.70781298,0.46453575,0.63777439
-0.10032765,0.56027197,0.47493911,0.61300097
-0.095561216,0.64634092,0.47612786,0.63431647
-0.19751088,0.7585336,0.45078218,0.63668915
-0.2024795,0.81611021,0.44955236,0.64876857
-0.14937092,0.63007515,0.46272655,0.61791416
-0.10245335,0.72737032,0.47440904,0.65133601
-0.26778843,0.78195719,0.43345011,0.62578322
-0.13163572,0.76164343,0.46713851,0.65249121
-0.12069856,0.75528936,0.46986194,0.65352968
-0.24987452,0.8190058,0.43785438,0.6385627
-0.12005033,0.71561256,0.47002341,0.64464036
-0.14150689,0.72495228,0.46468219,0.6418598
-0.17147598,0.81690781,0.45723574,0.6559803
-0.21084221,0.73328533,0.44748385,0.62771887
-0.18383303,0.71026714,0.45417073,0.62865104
-0.23685793,0.8087947,0.44106081,0.63920996
-0.066424605,0.77618871,0.48339995,0.67034903
-0.20309031,0.79639277,0.44940122,0.64412252
-0.22108304,0.86694105,0.44495327,0.65607647
-0.14057234,0.82747737,0.46491467,0.66527808
-0.20268486,0.79917651,0.44950154,0.64485324
-0.22207086,0.69826379,0.44470932,0.61684849
-0.092066946,0.67067852,0.47699951,0.64074787
-0.099215636,0.58032524,0.47521642,0.61800986
-0.23039755,0.87809126,0.44265406,0.65649056
-0.18486771,0.73221808,0.45391425,0.63352064
-0.22837715,0.79833148,0.44315258,0.63875264
-0.24957095,0.91192322,0.43792911,0.65978859
-0.19364718,0.78937747,0.45173892,0.64467886
-0.15813447,0.79098536,0.46054856,0.65313561
-0.20383793,0.79141405,0.44921623,0.6428088
-0.087327981,0.64376133,0.47818187,0.63562689000000006
-0.1111722,0.65683022,0.47223554,0.63312763
-0.11798966,0.67377486,0.47053676,0.63547676
-0.18850281,0.81151827,0.45301335,0.65090406
-0.14426622,0.61643287,0.46399587,0.61589644
-0.26171722,0.69357128,0.43494162,0.60631631
-0.20615389,0.852556,0.44864328,0.65619923
-0.21363077,0.65368236,0.4467945,0.60827132
-0.26177989,0.96570363,0.43492622,0.66905714
-0.25063105,1.0572037,0.43766818,0.69137868
-0.25706421,0.76695513,0.43608553,0.6247809
-0.083885798,0.67346705,0.47904084,0.64326906
-0.030405699,0.53213336,0.49239916,0.62286525
-0.20806323,0.74404643,0.44817103,0.63087751
-0.22916455,0.80994739,0.44295828,0.64124752
-0.22535483,0.94864495,0.44389852,0.67333111
-0.31653172,0.83002213,0.42152123,0.62562435
-0.30568413,0.81713102,0.42416854,0.6251456
-0.36837975,0.77535064,0.40893259,0.60036133
-0.34508397,1.0654841,0.41457505,0.67269513
-0.32028295,1.0476299,0.42060679,0.67422281
-0.13041505,0.55737046,0.46744237,0.60514641
-0.13046751,0.8005839,0.46742931,0.66152922
-0.15438321,0.83006349,0.46148067,0.6627739
-0.21396892,0.71083901,0.44671092,0.62172351
0.020900615,0.62858687,0.50522496,0.65689496
-0.078936079,0.47405805,0.48027622,0.5975151
-0.066270821,0.54472867,0.48343836,0.61738365
-0.087418676,0.68640713,0.47815924,0.64542485
-0.10642436,0.65845084,0.47341899,0.63460562
-0.11684215,0.62312307,0.47082265,0.62393423
-0.17307676,0.62904217,0.4568385,0.61205662
-0.073960485,0.70243894,0.4815183,0.65214438
-0.14243016,0.59585991,0.46445253,0.61145438
-0.14201076,0.70543332,0.46455685,0.63724408
-0.23985693,0.74956134,0.44032161,0.62473718
-0.14532544,0.83353786,0.46373245,0.66556915
-0.2335273,0.65618353,0.44188206,0.60411869
-0.24186677,0.77761184,0.43982637,0.63082206
-0.2490954,0.76544667,0.43804616,0.62629417
-0.26338403,0.8137045,0.43453202,0.63420994
-0.25014264,0.86346629,0.43778839,0.6486986
-0.20404738,0.79861464,0.44916441,0.6444124
-0.22286862,0.79245207,0.44451233,0.63866705
-0.19748956,0.77228345,0.45078746,0.6398686
-0.19001029,0.68449369,0.45263983,0.62116204
-0.20200634,0.69190106,0.44966945,0.62008163
-0.21007245,0.72184705,0.44767418,0.62522239
-0.21007245,0.72184705,0.44767418,0.62522239
-0.31195463,0.94094104,0.42263771,0.6522596
-0.30354477,0.91775248,0.42469116,0.64890004
-0.14328116,0.77389945,0.46424087000000003,0.65262964
-0.16170005,0.73080009,0.45966284,0.63855549
-0.11332225,0.62207819,0.47169972,0.62451479
-0.042439086,0.54114953,0.48939182,0.62215623
-0.0045707604,0.48985757,0.49885731,0.6189955
-0.010388017,0.48668158,0.49740302,0.61687227
-0.030833005,0.63721285,0.49229236,0.64711455
-0.03728694,0.4476587,0.49067934,0.60117702
-0.026402181,0.50365528,0.49339984,0.61709902
-0.03127214,0.53452875,0.4921826,0.62322434
-0.018164641,0.52011822,0.49545896,0.62291832
-0.022838674,0.5410392,0.49429058,0.62672689
-0.057088139,0.55425229,0.48573184,0.62179266
-0.13632374,0.62442721,0.46597175,0.61965956
-0.15080913,0.71476407,0.46236901,0.63736714
-0.18995673,0.64489418,0.4526531,0.61181251
-0.063732863,0.64804658,0.48407218,0.64205939
-0.11541624,0.57919171,0.47117793,0.61390944
-0.072132407,0.63107632,0.48197471,0.63620815
-0.24406599,0.74412673,0.4392846,0.6224736
-0.24406599,0.74412673,0.4392846,0.6224736
-0.18184395,0.89135445,0.45466387,0.67029299
-0.1868126,0.63772189,0.4534322,0.6108554
-0.22382536,0.90688529,0.4442761,0.6644213
-0.21939999,0.92629693,0.44536897,0.66971514
-0.30262934,0.85389863,0.42491485,0.63443003
-0.2389787,0.76027562,0.44053805,0.62745098
-0.1205342,0.69814543,0.46990288,0.64051757
-0.2015167,0.72162425,0.44979062,0.62717291
-0.17530389,0.85764249,0.45628592,0.66426045
-0.19580648,0.82680175,0.45120418,0.6527151
-0.20329973,0.75682837,0.4493494,0.63495388
-0.16670879,0.63927022,0.45841906,0.61598983
-0.17096764,0.71300522,0.4573619,0.63228629
-0.082053524,0.63572199,0.47949812000000003,0.63498628
-0.10101846,0.58329509,0.47476684,0.61828533
-0.12542754,0.80373486,0.46868416,0.6633608
-0.099508341,0.62985873,0.47514342,0.62956483
-0.17513322,0.74958954,0.45632826,0.63979081
-0.20115212,0.75130102,0.44988085,0.63417013
-0.14624575,0.79980643,0.46350359,0.65781241
-0.25183473,0.72876301,0.43737196,0.61702227
-0.2385873,0.82237802,0.44063452,0.64193919
-0.16867345,0.76626146,0.45793133,0.64510429
-0.065724015,0.59958245,0.48357491,0.63038258
-0.065724015,0.59958245,0.48357491,0.63038258
-0.13956736,0.59352431,0.46516469,0.61157962
-0.040189605,0.59250142,0.48995395,0.63467178
-0.11912802,0.73048884,0.47025317,0.64825116
-0.15600748,0.65966196,0.46107704,0.62331776
-0.24282114,0.77819346,0.43959124,0.63073524
-0.24731879,0.80864375,0.43848355,0.63675906
-0.25511845,0.88279546,0.43656408,0.65196254
-0.24727133,0.77294104,0.43849523,0.62847258
-0.28973185,0.71276908,0.42806951,0.6042098
-0.23379102,0.90513874,0.44181702,0.66180487
-0.17475629,0.75626744,0.45642178,0.64141505
-0.25154171,0.75726971,0.43744407,0.62380449
-0.23090666,0.7731243,0.44252846,0.63232815
-0.23090666,0.7731243,0.44252846,0.63232815
-0.2464259,0.76672899,0.4387034,0.62721864
-0.22803945,0.76583914,0.44323591,0.63130042
-0.22376011,0.80939828,0.44429221,0.64236371
-0.23327994,0.78897299,0.44194306,0.63545541
-0.24736829,0.79492187,0.43847136,0.63356782
-0.23511479,0.82525745,0.44149058,0.64339788
-0.21167971,0.83084275,0.4472768,0.65002817
-0.27068135,0.85906291,0.43273983,0.64299372
-0.27730376,0.75600563,0.43111492,0.6174413
-0.26253076,0.77543254,0.43474169,0.62548647
-0.16135313,0.84129778,0.45974901,0.66372634
-0.16870856,0.6607074,0.45792261,0.62057719
-0.08359704,0.69269113,0.4791129,0.64773412
-0.095709265,0.65803825,0.47609093,0.63699125
-0.12766909,0.73539184,0.46812601,0.64742115
-0.20280513,0.69981119,0.44947178,0.62175549
-0.24052012,0.86120949,0.44015818,0.65037532
-0.2421527,0.84767089,0.43975592,0.64691776
-0.25637223,0.84655926,0.4362557,0.64340806
-0.20963047,0.80518288,0.44778346,0.64463811
-0.099066374,0.56882466,0.47525364,0.61532654
-0.0038206081,0.55388252,0.49904485,0.63414996
-0.13238017,0.7022696,0.4669532,0.63873766
-0.19207573,0.85278467,0.45212815,0.65941962
-0.21077575,0.82419147,0.44750028,0.64871958
-0.23764724,0.81207752,0.44086623,0.63978481
-0.20379145,0.82587875,0.44922773,0.65069312
-0.17640338,0.66568688,0.45601316,0.61993763
-0.046500536,0.70991831,0.48837696,0.66002773
-0.054293241,0.57907886,0.48643002,0.62826612
-0.090035548000000007,0.55051113,0.47750631,0.61312699
-0.12524151,0.51929028,0.46873048,0.59725698
-0.17059427,0.57214772,0.45745456,0.59906084
-0.17849337,0.73875799,0.45549476,0.63651377
-0.21352976,0.6924851,0.44681947,0.61750116
-0.16206587,0.81040357,0.45957198,0.65663577
-0.135683,0.78301597,0.46613119,0.6564092
-0.096478435,0.45698797,0.47589908,0.58916377
-0.24799057,0.67228205,0.43831815,0.60450971
-0.24122761,0.90399173,0.43998385,0.65988104
-0.22148078,0.77995829,0.44485504,0.63610019
-0.098879932,0.65478435,0.47530014,0.63550437
-0.14854012,0.69509655,0.4629331,0.63333629
-0.1296152,0.6674115,0.46764149,0.63129963
-0.28761157,0.81101001,0.4285887,0.62794209
-0.082327392,0.70719917,0.47942977,0.65132575
-0.067219487,0.66616926,0.48320145,0.64541599
-0.1930634,0.66736612,0.45188351,0.61640164
-0.1930634,0.66736612,0.45188351,0.61640164
-0.090253503,0.71702406,0.47745193,0.65175684
-0.22766048,0.77390864,0.44332944,0.6332647
-0.12033541,0.71730512,0.4699524,0.64496272
-0.15918449,0.70157493,0.4602877,0.63236832
-0.16753615,0.78848712,0.45821366,0.6504348
-0.15085748,0.60906477,0.46235699,0.61258881
-0.21304154,0.72459528,0.44694015,0.62517064
-0.056418166,0.6508167,0.4858992,0.64437374
-0.074232156,0.63592893,0.48145048,0.63684505
-0.22768023,0.64251968,0.44332456,0.60224772
-0.14382689,0.82722991,0.46410513,0.66449779
-0.14058178,0.64940908,0.46491232,0.62453153
-0.14342507,0.63583531,0.46420507,0.62067406
-0.026682706,0.668611,0.49332972,0.65518922
-0.023993061,0.54955221,0.49400202,0.62844676
-0.23566925,0.82733479,0.44135387,0.64374721
-0.27403809,0.86432294,0.43191602,0.6434305
-0.19701829,0.72517631,0.45090413,0.6290534
-0.13863969,0.72882605,0.46539549,0.6434079
-0.13991073,0.72640304,0.46507926,0.64255992
-0.13035947,0.71464475,0.46745621,0.64205285
-0.23307839,0.7275915,0.44199277,0.62116903
-0.1390231,0.63557965,0.4653001,0.62164977
-0.14383494,0.6154075,0.46410313,0.61575589
-0.15764958,0.62032103,0.46066903,0.61364773
-0.13900847,0.64256614,0.46530373,0.62329503
-0.25118166,0.77769885,0.43753267,0.62867044
-0.27950114,0.91976768,0.43057608000000003,0.65481371
-0.2823129,0.83553086,0.42988683,0.63488186
-0.2009472,0.79379944,0.44993156,0.64401931
-0.19645652,0.80224345,0.45104323,0.64697915
-0.2129737,0.77159549,0.44695692,0.63613359
-0.14541891,0.69056245,0.4637092,0.63300812
-0.16602761,0.7546335,0.45858818,0.64304521
-0.074364609,0.81801319,0.48141741,0.67779318
-0.12556023,0.56642854,0.46865112,0.60846591
-0.1481659,0.49474603,0.46302614,0.58578802
-0.061004062,0.71412267,0.48475371,0.65771289
-0.15668355,0.6937987,0.46090905,0.63114107
-0.13666304,0.66409205,0.46588732,0.62888327
-0.15938345,0.71372627,0.46023827,0.63514257
-0.19633419,0.69931022,0.45107352,0.62315846
-0.11095461,0.65131765,0.47228977,0.63189687
-0.12915397,0.72460328,0.46775632,0.64461449
-0.16348134,0.76050856,0.45922045,0.64497589
-0.15741576,0.72723133,0.46072713,0.63872062
-0.19856652,0.73147508,0.45052084,0.63016123
-0.12977296,0.74034749,0.46760222,0.64807185
-0.14027872,0.66271728,0.46498772,0.62771781
-0.16917572,0.71405733,0.45780665,0.63294727
-0.14683833,0.72037181,0.46335624,0.63957811
-0.14617787,0.64904449,0.46352047,0.62313276
-0.11779853,0.65656722,0.47058437,0.63152594
-0.11779853,0.65656722,0.47058437,0.63152594
-0.19080323,0.74268619,0.45244338,0.63457234
-0.20575219,0.70619137,0.44874265,0.62256253
-0.14567511,0.71397149,0.46364549,0.63836998
-0.15642584,0.72673309,0.46097309,0.63883407
-0.15219707,0.73602406,0.46202401,0.64194752
-0.13833074,0.73568222,0.46547236,0.64505013
-0.13194023,0.72304501,0.46706271,0.64361859
-0.14429203,0.74189315,0.46398945,0.64510729
-0.13215994,0.74829793,0.46700802,0.64933969
-0.15298059,0.76946019,0.46182927,0.64941746
-0.18909212,0.7110854,0.45286733,0.62761374
-0.078041373,0.73572123,0.48049955,0.65873901
-0.097995787,0.74485437,0.47552064,0.6563022
-0.2221985,0.78708611,0.4446778,0.63758268
-0.21249406,0.75594367,0.44707548,0.63261452
-0.21249406,0.75594367,0.44707548,0.63261452
-0.12943244,0.77395496,0.46768699,0.65577507
-0.17941996,0.79304218,0.45526495,0.64876664
-0.18828739,0.73206826,0.45306673,0.63269151
-0.13868658,0.76002651,0.46538382,0.65052323
-0.11511348,0.78284977,0.47125337,0.66099609
-0.11720789,0.78964251,0.47073153,0.6620481
-0.078042979,0.60889047,0.48049915,0.62968075
-0.15991638,0.60755757,0.46010589,0.61007826
-0.14385863,0.66224184,0.46409724,0.62676963
-0.17337092,0.62412489,0.45676551,0.61081848
-0.1495529,0.65402862,0.46268131,0.62351057
-0.1515193,0.68509249,0.46219248,0.63031611
-0.11370252,0.68302053,0.47160495,0.63860579
-0.13504866,0.66015072,0.46628905,0.62834002
-0.10076864,0.54602918,0.47482914,0.60951179
-0.061609323,0.61296901,0.48460254,0.63445099
-0.13035061,0.60590326,0.46745841,0.61669715
-0.10498189,0.65883659,0.4737786,0.63502945
-0.089089996,0.65594151,0.47774222,0.63803636
-0.082849077,0.64766101,0.47929957,0.6375652
-0.20956073,0.78918926,0.44780071,0.64098193
-0.2525891,0.8055824,0.43718634,0.63482978
-0.2525891,0.8055824,0.43718634,0.63482978
-0.21467347,0.78823639,0.44653679,0.63958489
-0.13949239,0.69052583,0.46518334,0.63437532
-0.11734721,0.65713357,0.47069681,0.63176272
-0.1546129,0.69406639,0.46142359,0.63168528
-0.17422562,0.8247721,0.45655344,0.6571336
-0.16325121,0.63028877,0.4592776,0.61468235
-0.057653479,0.7346783,0.48559062,0.66307434
-0.12521574,0.57305971,0.4687369,0.6101265
-0.13911598,0.79723548,0.46527699,0.65883783
-0.11395995,0.63878999,0.4715408,0.62827649
-0.17571933,0.71049309,0.45618286,0.63059583
-0.064283954,0.59529378,0.48393454,0.62971861
-0.016910522,0.53879043,0.49577247,0.62758725
-0.14219675,0.62891505,0.46451059,0.61933304
-0.1330597,0.64677173,0.46678407,0.62567626
-0.063594142,0.60675615,0.48410682,0.63254767
-0.18778254,0.7578539,0.45319183,0.63877964
-0.15418196,0.74923521,0.46153069,0.64452375
-0.15581887,0.71003445,0.46112391,0.63511308
-0.17171888,0.80408195,0.45717546,0.65302509
-0.21938156,0.74992915,0.44537352,0.62961082
-0.18920475,0.74537783,0.45283942,0.6355666
-0.22893749,0.67002031,0.44301431,0.60851702
-0.20603777,0.69980061,0.44867201,0.62099246
-0.20700285,0.69263904,0.44843329,0.61907789
-0.20391796,0.71939491,0.44919643,0.62608952
-0.14246053,0.59574216,0.46444498,0.61141919
-0.068467986,0.59054893,0.48288969,0.62763423
-0.082628933,0.59683242,0.47935451,0.62579135
-0.2436007,0.7783751,0.43939921,0.63059598
-0.17421954,0.70642808,0.45655495,0.62999807
-0.15729781,0.73117861,0.46075643,0.63965817
-0.20338852,0.81475616,0.44932743000000003,0.64825272
-0.1853418,0.7408269,0.45379674,0.63540724
-0.17899899,0.71817045,0.45536935,0.63161966
-0.19142526,0.67783537,0.45228929,0.61926038
-0.091160374,0.63546528,0.47722568,0.63281328
-0.12484097,0.63231598,0.46883023,0.62421437
-0.071111991,0.61098779,0.48222949,0.63178352
-0.083686315,0.51004779,0.47909062,0.60500449
-0.097165711,0.65620163,0.47572767,0.63622944
-0.20437973,0.78592302,0.44908219,0.64142244
-0.19265874,0.72278011,0.45198374,0.62951142
-0.18043529,0.75366208,0.45501316,0.63950741
-0.22252624,0.74160468,0.44459687,0.62693225
-0.14200701,0.73675615,0.46455779,0.64445408
-0.098018272,0.67982813,0.47551503,0.64148375
-0.12211994,0.63189615,0.4695079,0.62475401
-0.10961682,0.71682043,0.4726232,0.64730264
-0.23649379,0.65533518,0.44115058,0.60320597
-0.25136168,0.76952198,0.43748837,0.62671748
-0.083288693,0.75719003,0.47918986,0.66237618
-0.13681863,0.65502259,0.4658486,0.6267277
-0.077489923,0.67197191,0.48063721,0.64439286
-0.077489923,0.67197191,0.48063721,0.64439286
-0.098794573,0.66107556,0.47532143,0.63698015
-0.077314807,0.68966469,0.48068092,0.64847666
-0.086053546,0.6912855,0.47849988,0.64685238
-0.026201534,0.54516263,0.49344999,0.6269048
-0.074540411,0.59494173,0.48137352,0.6272416
-0.073022727,0.65207216,0.48175243,0.64084865
-0.15105953,0.78318375,0.46230677,0.65297097
-0.16192393,0.74267047,0.45960724,0.64123917
-0.12387664,0.68336012,0.46907038,0.63633302
-0.20513237,0.58511963,0.44889597999999997,0.59387003
-0.083878428,0.66986409,0.47904268,0.64244354
-0.081511992,0.57452898,0.47963328,0.6208169
-0.010245607,0.59113935,0.49743862,0.64127303
-0.061905587,0.62539936,0.48452854,0.63726055
-0.025817244,0.67957238,0.49354605,0.65785618
-0.15349,0.61439,0.46170266,0.61322766
-0.15024037,0.72613316,0.4625104,0.64012179
-0.12319176,0.71296542,0.46924095,0.64331321
-0.051914634,0.74827744,0.48702426,0.66738087
-0.13854872,0.69551408,0.46541812,0.63575009
-0.16385028,0.67003852,0.45912883,0.62391249
-0.076688744,0.63966344,0.4808372,0.63714055
-0.21580719,0.69771016,0.44625662,0.61819713
-0.25203282,0.8702945,0.43732322,0.64982309
-0.19279256,0.81036176,0.4519506,0.6496655
-0.22594803,0.91928701,0.44375209,0.66670929
-0.13778635,0.62959689,0.46560781,0.62053285
-0.20362112,0.70136298,0.44926988,0.62192851
-0.12375586,0.70606778,0.46910046,0.6415992
-0.21581854,0.81253269,0.44625382,0.6449042
-0.2215771,0.80272703,0.44483126,0.64133196
-0.16849983,0.78024368,0.45797443,0.6483385
-0.27229786,0.81833051,0.43234306,0.63321465
-0.21427203,0.86584804,0.44663601000000003,0.65736552
-0.21986345,0.73362451,0.44525449,0.62568774
-0.15606672,0.85382662,0.46106232,0.66769093
-0.15716356,0.78871831,0.46078978,0.65284191
-0.2596545,0.73937167,0.43544864,0.61768109
-0.1163789,0.76136509,0.47093807,0.65587973
-0.13341532,0.67692908,0.46669556,0.63262943
-0.017374463,0.69294755,0.49565649,0.66274994
-0.060740639,0.65424001,0.48481951,0.64416766
-0.10497794,0.65645366,0.47377959,0.6344779
-0.092596034,0.66226573,0.47686752,0.63868696
-0.13476655,0.7197946,0.46635926,0.64222354
-0.13638344,0.71039822,0.46595689,0.63968905
-0.10969441,0.63352325,0.47260386,0.62804264
-0.22924284,0.83331805,0.44293896,0.6465881
-0.20515489,0.73291921,0.44889041,0.62896153
-0.13632454,0.64908836,0.46597155,0.62545415
-0.17455243,0.80331455,0.45647236,0.65220872
-0.16644754,0.65133457,0.45848392,0.61890121
-0.12098057,0.59214485,0.46979169,0.61565929
-0.16461864,0.67231623,0.45893803,0.62426658
-0.1340904,0.6271509,0.46652754,0.62082714
-0.14906417,0.6343282,0.46280281,0.61899013
-0.21623115,0.85698722,0.44615186,0.65492435
-0.27793116,0.78427384,0.43096105,0.62394872
-0.19335927,0.91961485,0.45181023,0.67398305
-0.07695969,0.53677339,0.48076957,0.61296998
-0.088227995,0.56792728,0.4779573,0.61767686
-0.054624548,0.58276083,0.48634726,0.62904832
-0.12715712,0.61604438,0.46825348,0.61984427
-0.044668354,0.55120283,0.48883477,0.62399372
-0.098169324,0.65297839,0.47547736,0.63525061
-0.2052426,0.77364384,0.44886871,0.63839419
-0.072940851,0.61715184,0.48177287,0.63279146
-0.15870537,0.75642643,0.46040673,0.64513475
-0.1875647,0.76751337,0.45324582,0.6410556
-0.19629785,0.6722317,0.45108251,0.61678725
-0.0756302,0.65439087,0.48110146,0.64078219
-0.11155028,0.57351817,0.47214131,0.61348091
-0.18861411,0.77770885,0.45298577,0.64315741
-0.2544889,0.77323738,0.43671894,0.62685507
-0.27134935,0.88161947,0.43257586,0.64800242
-0.2364062,0.82417977,0.44117218,0.64285414
-0.24707626,0.84033504,0.43854326,0.64411251
-0.23683214,0.83023779,0.44106717,0.64414618
-0.2381594,0.85247403,0.44073999,0.6489244
-0.18491791,0.79336736,0.45390181,0.64758702
-0.24225975,0.82050744,0.43972955,0.6406641
-0.18948102,0.69659711,0.45277097,0.62413017
-0.17374901,0.71181314,0.4566717,0.63136197
-0.083346691,0.59305266,0.47917538,0.62473754
-0.083346691,0.59305266,0.47917538,0.62473754
-0.14922163,0.68760965,0.46276366,0.63143735
-0.14944541,0.67850503,0.46270803,0.62926376
-0.084373879,0.70374433,0.47891903,0.65007535
-0.1910889,0.72227059,0.45237261,0.62975868
-0.20906746,0.74534018,0.44792269,0.63094493
-0.085004596,0.66962929,0.47876164,0.64213085
-0.060338336,0.69093048,0.48491999,0.65262372
-0.17380251,0.66828304,0.45665842,0.62116136
-0.18103059,0.70591836,0.45486555,0.62828998
-0.22878831,0.70465384,0.44305112,0.61677111
-0.07200645,0.69700947,0.48200616,0.65135555
-0.04652059,0.57385478,0.48837195,0.62886114
-0.037056389,0.59567734,0.49073696,0.63613339
-0.10836141,0.625945,0.47293613,0.62658256
-0.15578958,0.61898508,0.46113119,0.61377196
-0.057464898,0.58925591,0.48563773,0.62990074
-0.12920324,0.58924786,0.46774405,0.61302476
-0.1261427,0.73673195,0.46850608,0.64807521
-0.1718597,0.59691672,0.45714051,0.60469272
-0.039850176,0.66177597,0.49003877,0.65065641
-0.040156721,0.60196478,0.48996217,0.63687079
-0.076923051,0.63945002,0.48077871,0.63703703
-0.050940048,0.67325875,0.48726774,0.65074572
-0.063499368,0.52863736,0.48413049,0.61423234
-0.010607593,0.58562901,0.49734813,0.63992103
-0.08784786,0.60457682,0.47805215,0.62638257
-0.079097698,0.604246,0.48023588,0.62835082
-0.04175063,0.46756760000000003,0.48956386,0.60487436000000006
0.016202632,0.5267094,0.50405057,0.63248957
-0.0083383273,0.51134322,0.49791543,0.62316523
-0.055592098,0.42564393,0.48610555,0.5914715
-0.024843288,0.66208952,0.4937895,0.6541307
-0.12575996,0.51264995,0.46860138,0.5955338
-0.11014026,0.59929731,0.47249274,0.61990783
-0.13214679,0.65954888,0.46701129,0.62887699
-0.10346503,0.61381134,0.47415679,0.62488765
-0.14100019,0.786882,0.46480824,0.65608184
-0.13712679,0.64358335,0.46577192,0.62397544
-0.1041765,0.69426495,0.4739794,0.64338544
-0.1907798,0.74616905,0.45244919,0.63538503
-0.20489613,0.78522722,0.44895443,0.64114359
-0.22742003,0.73312213,0.44338878,0.62379841
-0.2047567,0.85551469,0.44898892,0.65718125
-0.25425119,0.6747018,0.43677742,0.60359107
-0.1500074,0.73137462,0.46256832,0.64138194
-0.15055821,0.68689946,0.46243139,0.63096089
-0.079674691,0.55661987,0.48009186,0.61702626
-0.017729013,0.45889121,0.49556786,0.60853592
-0.046015079,0.6934064,0.48849826,0.65642236
-0.16134899,0.61077355,0.45975003,0.61050241
-0.21897118,0.8510539,0.4454749,0.65296156
-0.25151814,0.76482618,0.43744987,0.62558163
-0.12543607,0.71359711,0.46868204,0.64294309
-0.10707235,0.54615666,0.47325746,0.60804082
-0.14124662,0.64485655,0.46474693,0.6233073
-0.16770046,0.6742659,0.45817287,0.62400099
-0.24113414,0.82087019,0.44000688,0.64100667
-0.2483581,0.83905176,0.43822767,0.64352429
-0.2321974,0.85802967,0.44221006,0.65154384
-0.1161538,0.67792807,0.47099415,0.63686297
-0.093511713,0.60134834,0.47663909,0.62429919
-0.12801733,0.68726055,0.4680393,0.63627742
-0.19466041,0.74759949,0.45148799,0.63481721
-0.10262756,0.62353514,0.47436561,0.62735996
-0.10105599,0.6726455,0.47475748,0.63912986
-0.12849749,0.72699422,0.46791976,0.64531231
-0.22745374,0.79961629,0.44338046,0.63926202
-0.22678925,0.75261432,0.44354446,0.62850885
-0.14542389,0.683499,0.46370796,0.63136453
-0.086871157,0.62468706,0.47829586,0.63130419
-0.23322711,0.7304235,0.44195609,0.62180025
-0.14973576,0.72720339,0.46263585,0.6404845
-0.10617366,0.70539567,0.47348149,0.6454783
-0.10575362,0.50706688,0.47358621,0.59900314
0.01479727,0.61079842,0.50369925,0.65149013
-0.17481288,0.62736973,0.45640774,0.61124698
-0.17481288,0.62736973,0.45640774,0.61124698
-0.24188956,0.86168219,0.43982075,0.65017138
-0.2078988,0.80380132,0.4482117,0.64471831
-0.13474085,0.71148379,0.46636566,0.64031761
-0.12206808,0.80114135,0.46952082,0.66353183
-0.12942979,0.84699849,0.46768765,0.6720714
-0.17665153,0.73412301,0.45595161,0.63586729
-0.14610334,0.69167195,0.463539,0.63310687
-0.16153272,0.76671481,0.4597044,0.64684099
-0.16577322,0.63949606,0.45865134,0.61626452
-0.18886129,0.55196526,0.45292452,0.58979161
-0.18007015,0.75390684,0.45510371,0.639648
-0.20237879,0.73865175,0.44957728,0.63094499
-0.14378114,0.65497663,0.46411651,0.62508668
-0.21721999,0.72490488,0.44590753,0.6242636
-0.27693866,0.65454568,0.43120446,0.59329581
-0.22522855,0.72136593,0.44392969,0.62155117
-0.066835742,0.68543605,0.48329728,0.64990014
-0.17256715,0.73591224,0.45696496,0.63722618
-0.20542023,0.85508418,0.44882477,0.65693473
-0.20663232,0.82541893,0.44852494,0.64994253
-0.14991976,0.59833537,0.4625901,0.61026247
-0.16192944,0.78264129,0.45960587,0.65038043
-0.13567754,0.70372725,0.46613255,0.63831304
-0.12829587,0.7198489,0.46796995,0.6437214
-0.13303854,0.7330539,0.46678933,0.64565982
-0.16894135,0.71576804,0.45786483,0.63339905
-0.24301716,0.77994919,0.43954295,0.63109844
