alpha_pop,beta_pop,kappa_pop,delta_pop
0.6202034951962591,1.57156263413572,-0.3537777474648045,0.7528932713254334
0.5488744276791261,1.69795710412562,-0.3349448974184006,0.7976302786590882
0.544867101683165,1.3294389860908244,-0.32503037354800646,0.7353337979005484
0.6050008261553367,1.0762570662230226,-0.27217874425378025,0.7637830879686441
0.5570005175003847,1.832013454889739,-0.12310027775379226,0.9458585315288245
0.784243314950639,1.9219037409444228,-0.32331737412934464,0.9059751432939394
0.43748157459204506,2.2768552096318344,-0.4969899349055761,0.8246653994597775
0.7942657854743426,2.3364293501961124,-0.4741265273239059,0.8928677363188685
0.8446220671585668,2.326683081948654,-0.43615968783127534,0.8140328699710373
0.46442158681272194,1.7801720928490286,-0.51524339698171,0.9578122580942857
0.5484635482195575,2.3499348593906833,-0.5258745843755883,0.9725333058248667
0.4774018542712085,2.397217339769353,-0.40216139833999587,0.8676507072836498
0.5157263820528718,2.0292881426460494,-0.3758749767781604,0.9210094892805561
0.5633678340024894,2.033373928525456,-0.47451635257764035,0.7680357507032005
0.6559114358323256,1.895685732786088,-0.32351790718084666,0.8461404294106658
0.7355362763954875,1.4409122493783628,-0.3777855536477421,0.8419788700579228
0.7815584803583293,1.5852506248043303,-0.4058446579202886,0.9359707231663215
0.7116515012031748,1.2960359832178774,-0.39357517308497925,0.8828157360411631
0.8349987659069575,1.40003666282959,-0.47634434591097735,0.8244273537809909
0.886506604062039,1.4437446242869272,-0.40672224260799855,0.5633688935439398
0.6447392688201219,1.472802402633053,-0.4562972949385554,0.8474438321559181
0.7298152519638887,1.6167002574858005,-0.4033672712956731,0.8237217556772847
0.6432976457639016,1.9879999995252713,-0.05415378606477743,0.9539251672388864
0.6330914106725174,1.7984109480985915,-0.20390687170199653,0.9285249674023426
0.5899904374892487,1.8321599704483675,-0.0760338134807708,0.9449132239990939
0.883520143525248,1.9500666500612576,-0.13388609776014923,0.9678259882568264
0.7324734121096302,0.8041467403777594,-0.07389126349245406,0.9085712854800567
0.729513513417791,0.8617485897027543,-0.04741686909504076,0.8964613508607071
0.840985424396687,0.81931754869106,-0.08064160347160866,0.8933205546294528
0.731297657023848,0.6374747336901381,-0.09298620232278569,0.8764856331293671
0.8189625207179665,0.4722195079701712,-0.12870936279752893,0.7781434659746076
0.7051039229469838,0.4338343819560465,-0.23050120772749763,0.9301175512559733
0.7142488191587647,0.3090936396401833,-0.1385019628138877,0.40330093784572796
0.783188499217383,-0.029601748302299453,-0.2066968878997098,0.6917584452785366
0.8177668756268257,0.08700791735518379,-0.2672189162365906,0.6584973266570925
0.74087599866148,1.2872885183784186,-0.4280384152794253,0.6571582500111214
0.6324683075720493,1.353013593155202,-0.44815035179116314,0.6511959736358933
0.6079433658843136,1.3501895235278898,-0.4783890253198459,0.6015161102619391
0.6375289496274833,1.6131212465357585,-0.625514843559456,0.47066518382005684
0.6309061461476846,1.2706897920314901,-0.5379576205178879,0.5265953106308763
0.45492434902929296,1.8182097192494087,-0.8212683239829522,0.923235538505476
0.45496043196277697,1.8793822608812485,-0.7678738587115715,0.8704066785953637
0.44342030810277255,1.8653521711306613,-0.8681929536131155,0.9108584064802554
0.9044218757472127,1.8470361614430482,-0.06660354008339185,0.969550571609026
0.6465293015052761,2.4844694719574676,0.2749274258425764,0.9318387342597189
0.24838814386662078,0.5513535649959739,-0.6472964353525972,0.9583721017550861
0.3934403834634413,0.26748609621794595,-0.5032788645160604,0.8467210237236057
0.6745952820670723,1.8847591013877718,-0.4353358017633277,0.9325792125213104
0.8054855957232674,1.577718150364676,-0.4053442672419452,0.9465200793889491
0.7538223867414084,1.3436123813331016,-0.45616289044219854,0.6793635889505197
0.8107655555616625,1.786043572713067,-0.3493755371716053,0.8584204342951757
0.7803063912430399,2.245674554034341,-0.45130311702240994,0.9165032898364907
0.9569713000953227,1.7443330676321895,-0.5026714376109138,0.971878608365183
0.9493411169815008,2.0733880312129984,-0.5306605011302077,0.972912778063828
0.7355440578346073,0.6423751774628479,-0.6727852113909223,0.844541474057109
0.8778442406563857,0.9850856894638638,-0.912718480391345,0.907309460061959
0.9076869083616619,1.2173713473843248,-0.9104923946829894,0.7926344339501799
0.4254533687626476,1.2968365721865167,-0.6116671832446381,0.9955036643719775
0.5893910096066253,1.260855412237297,-0.48965035367190995,0.9102364554786422
0.5366360206129843,1.37533144292981,-0.45581536703393355,0.879063479156097
0.7286482151324964,1.674442709331261,-0.16392651921983553,0.8413507464181436
0.7538148957842721,1.8731758842823267,-0.42048490186369375,0.892264551741261
0.47110729864121265,2.032552066015143,-0.5058311321194379,0.8616436551551461
0.6124564100819497,1.7892400379832953,-0.6610028022164145,0.9334263030389999
0.6238491414901255,1.7409169337288197,-0.6256072649948624,0.9142947754205668
0.5611298273509006,1.9462811808674472,-0.45951627079523794,0.7761895875849373
0.8661687614692812,0.8011669124203282,-0.5810813511759083,0.9375275493589218
0.7015414541484052,1.4728099646823174,-0.3950827905949083,0.8970114827344633
0.8740391549278017,1.9389835174322607,-0.17722768031025024,0.7436367031877243
0.5359227247524266,1.6019400121239127,0.1493608352866338,0.9294183143307371
0.5952427790816751,1.8257856323585713,-0.16261303792736856,0.9631609018546438
0.5469584517389606,1.9933734190289083,-0.12855438112626416,0.9023159893724266
0.8182008401945149,1.8996911527898528,-0.19592401204199977,0.9489763416678585
0.5968116988879407,1.4325014113837569,-0.025776094902278487,0.6909868747863687
0.6312850510417272,0.8906782284449305,-0.12484327783685624,0.9315925040270522
0.7018919091054096,0.6581615427065169,-0.23651114380422922,0.617963713946552
0.690256536700684,0.6948437719720381,-0.240957492469362,0.5742011072095831
0.7927974825127149,1.0967040855244747,-0.3968118283157779,0.8899125093430316
0.7233379290223377,1.3117802388440536,-0.3734711328736149,0.9478153712433097
0.7493899287139859,1.2459238153003034,-0.35656805365262556,0.9381660160343726
0.6969513800386877,0.9145478885074905,-0.27181341148314775,0.9412771088457658
0.7959067074922321,0.9208281428670946,-0.22885636695570372,0.8616664273451079
0.7749803964977331,0.9117519610970947,-0.3442824851631124,0.8467503654959301
0.7591129256255688,1.1062690062777936,-0.23760348963293687,0.8624027852267704
0.7508898101728602,1.105049631804738,-0.18623789382217473,0.8880224864074906
0.8647598988976067,1.4603839362621263,-0.23155524225616822,0.8826524812833888
0.6906518437441564,0.800027941358821,-0.08965502557672363,0.9075335453475628
0.673540560339539,1.3417839005006233,0.002307827031609712,0.9267183393844982
0.727651883865053,1.653121512261476,-0.15042483637487822,0.9129522419864645
0.6168177196458116,1.5863675945247364,-0.3378239456106698,0.9597886022318387
0.6361291768461728,1.426626525733767,-0.3540399856935126,0.9484676184741022
0.61552311341879,1.4122849582453039,-0.35418786370715827,0.7908994076486996
0.760986637243545,1.5185742701016742,-0.30186100378866143,0.8146196893461822
0.8123621158545562,1.690493991210387,-0.31936336658494674,0.8035031529339637
0.6924590121897733,1.539434611326447,-0.3529334751881683,0.7840493551954604
0.7671978883026628,1.3475071300635946,-0.2821888226057986,0.6851281410489881
0.6333928892566361,2.480157338456574,-0.22993559627992036,0.525742709783821
0.6390172296130288,2.6660745354958317,-0.20610405452794425,0.9102244711403974
0.8452331503910251,2.605674307216974,-0.3307524336760094,0.9341612158391001
0.7675540747627163,2.372985137848711,-0.3565580119722714,0.8244006525808794
0.6902749499250787,2.0680688316907543,-0.5720679016339381,0.5987324333409298
0.6320139465233756,2.5001168817078123,-0.2537768935600208,0.9193946255989021
0.8713548722413974,1.769941567148779,-0.2042865669139447,0.9387346385575143
0.5877892564694444,1.6673714519427678,-0.33238635647841486,0.9258590223769668
0.6125394014002893,1.972746284400733,-0.28708092336840835,0.88483994673704
0.42399004909651683,2.0491296998426405,-0.10843054045129526,0.6432483342726698
0.3872899553049148,2.143976529215824,-0.09060555516630861,0.8051523846115439
0.33011631502320593,2.275344196394631,-0.37462932266466265,0.9378449839635824
0.6273001789704641,2.519748319370327,-0.32020573318070067,0.7828604015707593
0.3802693341188843,2.8483754750089596,-0.3365027702012522,0.635906542636762
0.6207177896307958,1.6783202352224702,-0.5033884310514134,0.823859099565681
0.7212817136911905,1.459055500302906,-0.1735817234903411,0.896569336263283
0.6948934000135752,1.7285297800718251,-0.3595257533118817,0.7388895888072334
0.6582872551372925,1.9737698539421982,-0.5712470563767098,0.9058942259341829
0.6470623248846359,2.0289198068721683,-0.3647219266862813,0.7589179121851335
0.8180568408299609,1.4953199727872444,-0.4860641803768426,0.969592217479926
0.7698259187373715,1.6425450067344478,-0.4520955658982707,0.9602379217615107
0.8259158689589399,1.201168381980492,-0.7122797627925923,0.7400932318001469
0.7244366753776629,1.133310496755702,-0.5249129093104744,0.7346586566186685
0.6326561716600101,1.0948638676939677,-0.4916764462927824,0.8267853767704277
0.846543950383733,1.421922867331816,-0.5943713088086031,0.8604743138363848
0.695768351982358,1.2562688198941794,-0.6157930897740734,0.7669735395070099
0.8031369170602239,0.37089005495094657,-0.43448632317905633,0.9139318048916246
0.6538238387512235,0.90646573585959,-0.43524635923525146,0.6773951285280154
0.7333374382623848,0.7177359765598391,-0.4174270566163795,0.8701685732042108
0.7356442978380651,1.0365737740836907,-0.3972349159211609,0.9763634017546194
0.9173851829315464,1.3963103512148884,-0.4009443605216706,0.9560475331736987
0.8561253876984719,1.7286504934197058,-0.3579658454171579,0.9660092981617794
0.6883342596566353,0.9102071131622157,-0.29421357227969386,0.9394119960199587
0.8434346555033312,0.7583395442449782,-0.14596634703118383,0.9622736014886826
0.7397192007111602,1.3297430162990074,-0.24883838092363855,0.9332734961871181
0.403733124003704,1.122738315214527,-0.24984046988844796,0.7953948525945863
0.40233747441239076,1.7594950116393415,-0.2986499726945436,0.8073962951056887
0.28586359018495133,1.4898569651567994,-0.38183003693045453,0.8790835843680608
0.3277066367831222,1.7036568510376564,-0.37669061846887786,0.8226229489275133
0.44549234713487684,2.1523131363486514,-0.4299858198571523,0.8509727828715995
0.6219338701510534,1.6180303850442634,-0.4018628855375678,0.9766571869401973
0.6161430450727733,1.5794237891755853,-0.39731922172526646,0.9620831298628301
0.4879237076376186,1.4019352745164337,-0.3756036527183277,0.9143321944650826
0.5004998124274901,1.491260629927186,-0.41416041383784047,0.8533123977462821
0.6146651759110434,1.0137289639942613,-0.25877979585576993,0.9728355974076588
0.5682267390124445,1.245485147053466,-0.47423128355788813,0.8922057306863473
0.7876665188916239,1.8765669896120856,-0.25600560607649203,0.9382853994538913
0.8407445846370217,1.900342244697216,-0.262422521506544,0.6511832533214424
0.9393954817169528,1.7164449624257136,-0.30688315788910714,0.893896380202872
0.8437254042298442,1.9867290116568983,-0.07550507657199829,0.7304118606659397
0.9209361226001856,1.9696656514993471,-0.12970762063298924,0.7737308869631815
0.7935158348034899,1.916468250704762,-0.2175530311455375,0.832650598514207
0.6795944601247087,1.9262099721864263,-0.35859044322785744,0.7103953030906421
0.4933753202998248,1.6910106375891123,-0.2517917470913322,0.8478708472118439
0.8301641261498209,1.9539573276775672,-0.36796754435641904,0.9262441328675144
0.8740912442723512,1.269078736878373,-0.5740607791433076,0.8489424075466714
0.673962963448516,1.5966578255433193,-0.5818544002874892,0.9850898700656145
0.7365556766704887,1.7189526356310636,-0.6383392843196936,0.9813663380731927
0.7140347770113089,1.7700095380037546,-0.608030992487382,0.97251259591308
0.6545474077170381,1.9659244921796186,-0.719675207101507,0.9895214719572345
0.4323458821064507,1.6947693935512798,-0.719709095340668,0.2346545486441303
0.5202564116610491,1.8396433527891132,-0.6708336384668286,0.6587131256458115
0.47064748916367183,1.7530391925806346,-0.6258792071351581,0.5592082755149654
0.5755204672710046,1.6995786318436958,-0.62960366134953,0.5456608970489998
0.5973556762242072,1.755699210494925,-0.810233660551849,0.8137334841031564
0.5836091839376534,1.5740029019578567,-0.46339750907321076,0.9231039699181478
0.6500210386554109,1.6433922876613047,-0.585998851221646,0.7030515635729464
0.6703445580441821,1.7122448055123025,-0.6105267233297419,0.7504413422507895
0.7281815778419946,1.5744347837655561,-0.23217235873897174,0.8537776027770185
0.7893238281505942,1.333062975885729,-0.10617373018107332,0.8359652107556209
0.731478202385711,1.5313617085283542,-0.21699268664695592,0.8337172732386028
0.7798287590314803,0.7041699124119333,-0.247164077190397,0.8438324291494342
0.6731698829452372,0.8699090263535334,-0.3995154769210839,0.9036963527393855
0.7619967105527289,0.8351007725678338,-0.25757240307254325,0.9496634428089221
0.6279330018930859,0.9778505878765652,-0.35852484367914267,0.8790590207541531
0.5929066068008468,1.149831890654334,-0.33723377780421815,0.8473746938265166
0.703961933070657,0.9214022249344509,-0.2430837059682176,0.928062897020646
0.6558364366292719,1.076294005582227,-0.3395143989733371,0.8666668701752297
0.6788793418302272,0.9371436456201208,-0.15266680164805038,0.8670609087898888
0.6294181217565897,1.4166971958728551,-0.24950341013944233,0.6972715486343322
0.6569942596722413,1.570066150080987,-0.32621231578680565,0.6008880399346153
0.5917646850802288,1.6510063167852216,-0.381577808815233,0.5782138524224765
0.5709758672836368,1.4629932129690002,-0.3175850997079798,0.7713661164790858
0.506759125948601,2.1623590742829637,-0.364478460159793,0.5321984189402141
0.33846897860599867,2.4759493580259204,-0.30798657449348743,0.8625238820452042
0.564042420135835,1.4925414628317486,-0.17045388715317938,0.896340551538872
0.4612643985653582,1.8965276816912677,-0.40866317153913534,0.6725653738019599
0.5901126325510944,2.3418810248753172,-0.4639594654407801,0.8128602433478028
0.6850957311735582,2.1990215780219065,-0.5435832972249666,0.6605781120823027
0.5119073160033333,2.0457580423556045,-0.47080866191730697,0.7748466003461624
0.4907289400038994,2.0636266295320875,-0.49183555665986334,0.7463874832706692
0.4293997441505738,1.4459468462886507,-0.5365902000254186,0.7963006474082429
0.37402623790797934,1.5947064328378922,-0.5836933087022913,0.8494254035382041
0.47510273951126936,1.8244758671780112,-0.1944821273896774,0.7347328327263879
0.5221990551888878,1.8318491265001267,-0.5714745711682642,0.8148568891051244
0.5005066216696339,1.852211918645629,-0.5194081427762426,0.8296338473133854
0.6063042563903223,1.7497116530598937,-0.31323489281856437,0.7947134347758932
0.6914219525923188,2.266040507926633,-0.414538301815017,0.9606816325272844
0.3854678436471919,1.3237918402796576,-0.4132384137563794,0.7770384344684199
0.6155581001399746,2.050758480149605,-0.2751820983399539,0.8752358625109279
0.4818805578976898,2.344247200606087,-0.2460720064852092,0.4164895112412153
0.7295127766352346,2.379132544156784,-0.6595205034239746,0.9819357833276365
0.5850725184579398,2.2291363356641773,-0.4654885616114767,0.9820966607564786
0.5355180666455064,1.528855262863704,-0.4034890324241083,0.9535785545510022
0.6622431737244932,1.3411247110253814,-0.5049843406084841,0.7213177740790283
0.359444439213493,2.0434920855740235,-0.42890376572453015,0.8133724858507482
0.3739630315053028,2.1142607580768615,-0.48406581881517463,0.7060081818062426
0.32848930115107716,2.2988206481406106,-0.46904054467748113,0.7796064081986451
0.5656566986314523,2.056045897979273,-0.5272464153523678,0.8992025077416131
0.5938015726113582,1.9350587668096428,-0.5285716563184448,0.9327234764953165
0.5978179727021533,1.4457787179390484,-0.4971171531559011,0.7302347000871537
0.700167834965227,1.163886230812007,-0.6561984978876851,0.8820345247828157
0.7873392119464488,1.5569463214255257,-0.5818819703540983,0.7775615012062915
0.8593931293184193,1.2063739632584347,-0.5804766409985314,0.7455055368874047
0.7494176379126098,1.9203380679788333,-0.10223832412991556,0.9567147995878191
0.7854645153623517,1.3043343490772936,-0.2579047300011152,0.9760690858629637
0.6767199280716428,0.8541046670372063,-0.25549634897715623,0.6412566865651653
0.6905557299087458,1.6667514022178238,-0.3330123114472407,0.8758865706787573
0.6582394939978284,1.6498722386997937,-0.3895414199731897,0.9277266054054297
0.7351240411688292,1.7088142050952984,-0.37422999694520187,0.9179931058758082
0.817767983281064,2.0300984598148935,-0.4415823803259951,0.9884143863113442
0.8406296479673451,1.3806093518994367,-0.3597608752086971,0.9872960656645393
0.6511437122855831,1.1107011301868388,-0.22198139316525667,0.9236130644376381
0.5625920358317628,1.3924768103410214,-0.15926248742742152,0.9064223348306331
0.45400872431926914,1.6547636218170816,-0.13309811622066328,0.9708707494282771
0.4740197141599406,1.9907650628599471,-0.2018493667263991,0.9823147186072467
0.24574759513160413,1.557530983439581,-0.19701507727630024,0.3646142885773373
0.4108461810010291,2.032012090596821,-0.23096812651235094,0.7741823798484461
0.3792076808735502,1.736474609236554,-0.25959428233792375,0.7803226678220859
0.3637466568899856,1.6920316353544675,-0.5130393901286496,0.5708494911344905
0.38531182198107733,1.6380999137565824,-0.5317133023191905,0.8099350518103444
0.437845996029002,1.9982216239751038,-0.3503525981771418,0.8626707157208325
0.5759881041972531,0.9881994248041012,-0.4056713575424249,0.6925617041840364
0.6538671888790831,0.7791191700443282,-0.30827415293797283,0.7648391689237883
0.529339404674775,0.8953801796982214,-0.34237151182842035,0.7389508168201522
0.5069547834831875,1.143333498574744,-0.30637275001957853,0.7551351618237803
0.6288581583710178,1.3059680202583608,-0.4551790562216488,0.6706174051971151
0.6115515276505383,1.186612275463118,-0.49832452111293024,0.6530868018091828
0.5949452051738003,0.8497914620954108,-0.574666116063579,0.9462027376673081
0.7936138228629815,0.5383617184265931,-0.5108088415223674,0.9325207816808976
0.5664099129529188,1.669689236481766,-0.5990707714809738,0.8957570813163396
0.747291636672907,0.711772089652889,-0.5444836624958713,0.6908453239448066
0.5022975228100303,1.5670455797685408,-0.3771308913117555,0.8978579462961426
0.5512930048861622,1.1188201064176653,-0.36679896962490166,0.8524980548278893
0.8461662382639132,1.3455127798018558,-0.40807503516662946,0.9823001108739695
0.8183975980286988,1.3631859690236179,-0.32531243492869966,0.9201596607526091
0.8566027130786674,0.5220460731115966,-0.12885818320367026,0.8989783750624022
0.684009824433589,1.3371148833752011,-0.2359302634364156,0.8838605700250898
0.7072427207713792,1.3219088476595537,-0.20259072920062926,0.8684131089629922
0.6822414007563904,1.165902215321318,-0.401354054130843,0.9688717532710976
0.44101033678665646,1.8340933165971331,-0.5272752492167875,0.9045189113534904
0.7499893786128957,1.514354943789462,-0.476505120408707,0.9275335049493455
0.5914544728577691,1.5614159987984695,-0.5883183141935168,0.9650328368198977
0.5942297014315766,1.5987785332729754,-0.6138538846286946,0.9009398852836434
0.917566158709977,1.365318510832582,-0.3067329290543638,0.8000547563233201
0.9079356909326026,1.2641579950356179,-0.3269893497046268,0.8367677053344059
0.8185112689618905,1.6518974878189,-0.32259524406987977,0.6162794747239267
0.800450416985018,1.4279877603693147,-0.5345843194756885,0.9488028532619317
0.8458974545594697,1.3167112697803949,-0.5100171292623834,0.9461187208401441
0.8243995521946383,1.11562630079152,-0.5176749847160008,0.8584856519696422
0.9095540573006263,0.9008222346301532,-0.5427797485775858,0.9206939140873359
0.7464145950497121,1.0501094693574227,-0.2664060270504468,0.6911465036897515
0.8688253920992707,0.6602266810805937,-0.36796698485849755,0.7276253363469541
0.8252595324337406,1.2896899833023627,-0.10836288173305941,0.9648926258116745
0.7454367046100683,0.6495996021392865,-0.32018724368110296,0.8500136427725198
0.8843881554893194,1.893594150640047,-0.2267316631633225,0.8747041244019318
0.6330078196331751,2.0402027706300414,-0.11671051527944244,0.7833008621088423
0.8050608709382563,1.253646243877379,-0.1905432428134855,0.885801845252335
0.7787375489915923,1.5592436413640616,-0.3990526924760509,0.9303142063885161
0.7829691788740486,1.214468466220013,-0.4341426496626761,0.7004512117984893
0.8035931467844724,0.7050160910384908,-0.23897568787908446,0.8673720628453814
0.8525848617030397,1.4393223910120934,-0.4412139514830451,0.8442314038924106
0.7879808176765044,1.5102263425605067,-0.45206469364579116,0.8480851834948737
0.8580184423875256,1.5341887393345977,-0.6405189040343766,0.778957979184209
0.9321075482509352,1.653867836477607,-0.6847940412852989,0.9013574256312022
0.825077970843737,1.5644902137074626,-0.6507696229780393,0.853386895797791
0.32431153216194547,1.1759560275486263,0.27942996659470093,0.9215279659071762
0.5624515899297865,1.7830739852378577,-0.11097552010291285,0.6327506490695846
0.40821225305520675,1.2659893858346398,-0.11696789279751446,0.9251715285158898
0.4980367477750925,1.7527980322111336,-0.06990080355564329,0.5528059614577225
0.8027881234020662,1.4852007457256589,-0.2621840541219139,0.9578372959304329
0.6544673529334973,2.023702634236946,-0.24405567369595757,0.9279932708428132
0.3979837833370695,1.2373623575240145,-0.09144354594324887,0.9839728798455764
0.36058165498427736,1.208419150396569,-0.06937556759351886,0.9502913011618165
0.7669216989804885,1.4834540249383663,-0.3894034447843147,0.766352339009707
0.6221942605203703,1.6319316544911553,-0.35399682275983796,0.7638093884980366
0.6104199474286457,1.1150577595310442,-0.7728861061006198,0.9567391218770753
0.7108135539282918,1.2318504532657533,-0.8158789226902258,0.9490200413475484
0.4785751316742237,0.6389641226119317,-0.42214384624152274,0.9469415892626565
0.6229684847201682,1.0274026609616471,-0.3956556649861353,0.7349400268492348
0.4167684307676413,1.5116477392024932,-0.17760164442268273,0.9243573501460125
0.3660072336909472,1.5627550441846756,-0.12668931014511728,0.752106618721743
0.6919673159356278,1.112403947599447,-0.07468038321155389,0.942577681555583
0.7371340965288363,1.2633454279004321,-0.21786673295321315,0.9592355001325545
0.8182525712101133,1.2656240904947333,-0.18407194049011968,0.97482027163435
0.8834462731637529,0.956151908865691,-0.06465483870675687,0.9802210708320425
0.8325868228177856,1.1934251314494102,-0.1836815329153613,0.9499660562899646
0.6616591123065666,1.7470522638245687,-0.14259236067631526,0.9935608407789713
0.6220256595585893,3.137907836300601,-0.17379740146616762,0.5118268075724979
0.663038080083871,3.189684906898963,-0.18797413056380086,0.7091305575967923
0.6399761630441693,3.0466584304537223,-0.11249455878658618,0.7784752774821453
0.7511684380142376,2.654282231335636,-0.15204788850082074,0.9371298519591658
0.8471015569991758,2.0926089651502884,-0.2954146280330061,0.7677399526313334
0.7379728139555598,2.3768536532683497,-0.47925320102312235,0.749198696225675
0.7889229697146717,2.5698574736004813,-0.2972375108544959,0.6866215855040263
0.8081412849477821,2.4020854026796563,-0.49909041131630943,0.6857952080356619
0.7086717913422693,2.425315466132472,-0.43704528186711994,0.5431421864508044
0.7657926573169879,3.140976771593618,-0.3790991195200173,0.7426153042830312
0.5569626046636141,2.2460052917029354,-0.3524486876889267,0.35173469173190375
0.5395420409685994,2.065282075550012,-0.3747478744341991,0.39655153154789374
0.7259000142457336,1.1234359903452418,-0.39774962299245553,0.8154081832671762
0.7038774067576027,0.9309555383428607,-0.09480259549911095,0.8002009521091042
0.8120496094105107,1.4386681952631488,-0.25242672586778886,0.8771000515270134
0.46292037972466016,1.8952540269246052,-0.06852883402354056,0.8391963392789448
0.387049559362469,1.270277241559254,-0.07544162087173858,0.880979841978414
0.32435778112936037,1.816268043114806,-0.192063920892682,0.8348970753216364
0.7555603327207462,1.2687432096791504,-0.23553788860196395,0.7182168028439425
0.5904240205521984,1.3932908338963754,-0.197651538291017,0.9115943667013611
0.7337030558808829,0.7633919054784953,-0.45306236602211253,0.7692893409399948
0.6764679525357682,0.6298826961994975,-0.36624897717137894,0.7823672753271707
0.6684892722140782,1.3162354280756874,-0.2085806930126811,0.8002165882933446
0.6385918900852913,1.3699723243155935,-0.10593849664892509,0.8431920064962671
0.8408088122747948,1.5202092841517145,-0.2980231204069408,0.9265498565483095
0.6441078765112985,2.2145247477478787,-0.19385689583604915,0.9573690875630109
0.6402963973682236,2.1983855542217596,-0.17260203405854727,0.9451067065739386
0.4126614341866311,2.213484423982114,-0.23680457050512202,0.8527233940431149
0.5466184389816474,1.9388641128594242,-0.14920751690314166,0.8647044728520049
0.8376481041647846,1.6847823892546994,-0.39447582620501415,0.9009570141826079
0.6963384301314821,0.9523126284792228,-0.47594315922200026,0.9137095968755903
0.7226869976935332,1.1722727299304503,-0.5696362458649725,0.8908652060551356
0.7103007679973917,1.919490750588745,-0.39896388870343474,0.8827797666359313
0.6539816255246381,1.6391657048037622,-0.3952840687790807,0.8531636285007672
0.6392996285497567,1.7021831396362213,-0.3831005525405813,0.9555497041232923
0.4932226206440534,1.0856359232447645,-0.2642233368694327,0.7623426942057033
0.2833769766988605,1.1264228009989738,-0.27451878648554706,0.6261998021197158
0.4053068606879792,2.4474551933377615,0.07409354361859644,0.913352367707343
0.3785480199652856,2.0055422619371877,-0.09748136568665686,0.7605285427870915
0.4539490293507432,1.3724698519837635,-0.08460434503857114,0.9435541183127228
0.3815749986339142,2.0860052524600774,-0.17356891822619655,0.9212539784897184
0.6941646196850025,1.284247584751235,-0.10443355758068809,0.612845760106053
0.6776230840971041,1.2672441212460062,-0.10882619188663621,0.8618902690633035
0.3473078310467269,0.6438584896350047,0.025356129122553164,0.888776670170444
0.38123405946677696,1.383015150480225,-0.26683102571312933,0.818604126195049
0.5100459827954104,1.095795677730184,-0.3177728288939097,0.7818860132043053
0.3890544571127563,0.8300448597223273,-0.37961461712222677,0.7692462317053685
0.3008437903089595,1.3984080179351188,-0.38568251537283255,0.8718803352608688
0.44396768732584924,1.1693438475237588,-0.09949133813990745,0.9880306593109528
0.2615152646324505,0.9602548713211119,-0.241346980392566,0.9800088215382813
0.4070536582085512,1.1399923211947165,-0.29977807754469415,0.8600852914136659
0.5832902862629861,1.2965787919005105,-0.004016990592255446,0.9428422087429026
0.5613929353553682,1.4904736221738202,0.0513619034110531,0.8377049659269447
0.5267859128476083,1.3552762721165144,-0.09490558821360098,0.8377758531244937
0.6604635410202608,1.627582098340554,-0.03610082029365776,0.803428406185037
0.7066920573011223,1.7832431822556285,-0.0575163114666509,0.8012820955750093
0.6161849910653932,1.9383470379396097,0.003187063030094713,0.8859024100220297
0.6159808567738041,1.6680168963270434,-0.08687619407760379,0.8197559785140133
0.37436254762270477,2.526994086424618,-0.494185106313529,0.8128473882519869
0.26615670378800627,2.5164533047790387,-0.35660279146156165,0.8337740353413099
0.20393146252453104,2.586871167684821,-0.439073047753013,0.7835974998787484
0.12337804569206372,2.3626970254906254,-0.4177466500824722,0.571176371693027
0.3227288633544081,2.0564389505773595,-0.5538747718149575,0.6972112312726678
0.3954653121489888,2.074272071646965,-0.7076544857541576,0.9193359183419921
0.6053351575928517,2.4739877929160907,-0.5721694168222861,0.6819991824223781
0.6251200204219377,2.525640404129531,-0.5932032437843971,0.6795980084320571
0.9011198121845436,2.416270271337441,-0.4167397314336429,0.8653162533633019
0.5082813710465711,1.995383177995281,-0.2017553857270734,0.8525808811924972
0.44341928395744906,1.340147352030589,-0.29444253916802665,0.9432230374078423
0.5434822164820811,1.300657656484824,0.09608980460847283,0.8296025133562079
0.44918773267828055,1.460613882356852,-0.01785617972697169,0.6273167833136575
0.39235800804217835,1.7606072593135622,-0.17758815465355304,0.8630468133910816
0.4330642708133686,1.9040879212729014,-0.26966006911444146,0.8843218134005401
0.1265529513369438,1.9179704320226412,-0.356765102663154,0.9680717446568163
0.2574138501355793,1.938019093266458,-0.1403971473518108,0.9517736728781732
0.4231141361137344,2.1935057325567002,-0.13670727529876595,0.9335753278654664
0.3672485755663153,1.6854144653661718,-0.2107867028262924,0.9359090282848157
0.25049155813449525,2.3608837423545843,-0.1759063617459399,0.9080234664489797
0.330615853944265,2.199898997976028,-0.19032617553369524,0.9163910334090899
0.37077627682917597,2.076719119760986,-0.25735202884971825,0.9072638505271231
0.3568261202502922,2.2434420423659622,-0.2776284734847917,0.9156572442383508
0.22360919578418992,2.334078490720371,-0.18707067356088639,0.5667529947259206
0.21281374618719293,2.105199771369877,-0.15402201754457637,0.7589388174946541
0.630552150312872,1.3902703321606606,-0.09316638301204735,0.1386747145806933
0.7315442453651382,1.3151920542429707,-0.2637970937774106,0.6825366350019262
0.6365474121016759,1.6608265647636196,-0.2656402094833267,0.7849053754190175
0.6615163983332725,1.4540216499037448,-0.18536322070717262,0.7182223319149912
0.7734965408435379,2.5196362662369016,-0.3659446595704639,0.834980860787515
0.6285245710268113,2.3584140720663065,-0.20834459851280185,0.8481967333962434
