alpha_pop,beta_pop,kappa_pop,delta_pop,kappa_m2_pop,delta_m2_pop
0.5005066216696339,1.852211918645629,-0.5194081427762426,0.8296338473133854,0.1240979958317065,0.9997928865583288
0.6063042563903223,1.7497116530598937,-0.31323489281856437,0.7947134347758932,0.3157624324867402,0.984491033307768
0.6914219525923188,2.266040507926633,-0.414538301815017,0.9606816325272844,0.22488615050914829,0.9904194693781123
0.3854678436471919,1.3237918402796576,-0.4132384137563794,0.7770384344684199,0.1283720543242341,0.9984891170518209
0.6155581001399746,2.050758480149605,-0.2751820983399539,0.8752358625109279,0.0704912057955553,0.9989394943090668
0.4818805578976898,2.344247200606087,-0.2460720064852092,0.4164895112412153,-0.08100916003953625,0.9843660515263996
0.7295127766352346,2.379132544156784,-0.6595205034239746,0.9819357833276365,-0.11480344855765115,0.9878643187512475
0.5850725184579398,2.2291363356641773,-0.4654885616114767,0.9820966607564786,0.4467844887719572,0.9966359835891043
0.5355180666455064,1.528855262863704,-0.4034890324241083,0.9535785545510022,0.42843927724457254,0.9963324357718334
0.6622431737244932,1.3411247110253814,-0.5049843406084841,0.7213177740790283,0.19348517451570765,0.9886388707801469
0.359444439213493,2.0434920855740235,-0.42890376572453015,0.8133724858507482,0.16236891845278936,0.9918977727380599
0.3739630315053028,2.1142607580768615,-0.48406581881517463,0.7060081818062426,0.12817472627379983,0.9732845264439979
0.32848930115107716,2.2988206481406106,-0.46904054467748113,0.7796064081986451,0.16878782645008497,0.998197576215973
0.5656566986314523,2.056045897979273,-0.5272464153523678,0.8992025077416131,0.16241793799155138,0.9994109786246317
0.5938015726113582,1.9350587668096428,-0.5285716563184448,0.9327234764953165,0.3077133167861086,0.9996604415857401
0.5978179727021533,1.4457787179390484,-0.4971171531559011,0.7302347000871537,0.11577170375587441,0.9976920568361373
0.700167834965227,1.163886230812007,-0.6561984978876851,0.8820345247828157,0.08630629958315945,0.9888050909503476
0.7873392119464488,1.5569463214255257,-0.5818819703540983,0.7775615012062915,0.05951207808940237,0.9888549115476358
0.8593931293184193,1.2063739632584347,-0.5804766409985314,0.7455055368874047,0.23605053239405052,0.9949993572134835
0.7494176379126098,1.9203380679788333,-0.10223832412991556,0.9567147995878191,0.2333798748437735,0.9959938096150494
0.7854645153623517,1.3043343490772936,-0.2579047300011152,0.9760690858629637,0.17279836734315182,0.9987610271988959
0.6767199280716428,0.8541046670372063,-0.25549634897715623,0.6412566865651653,0.16254805603613384,0.9995765171029651
0.6905557299087458,1.6667514022178238,-0.3330123114472407,0.8758865706787573,0.058328885442631866,0.9941161874216492
0.6582394939978284,1.6498722386997937,-0.3895414199731897,0.9277266054054297,0.07375562910194412,0.9974512709628073
0.7351240411688292,1.7088142050952984,-0.37422999694520187,0.9179931058758082,0.16479825251064725,0.982260399576944
0.817767983281064,2.0300984598148935,-0.4415823803259951,0.9884143863113442,0.17707112011019546,0.9974267501212315
0.8406296479673451,1.3806093518994367,-0.3597608752086971,0.9872960656645393,-0.008480733443948698,0.9929219750151933
0.6511437122855831,1.1107011301868388,-0.22198139316525667,0.9236130644376381,0.15760421063292282,0.9949952824094949
0.5625920358317628,1.3924768103410214,-0.15926248742742152,0.9064223348306331,0.5186294386550375,0.9989051928570698
0.45400872431926914,1.6547636218170816,-0.13309811622066328,0.9708707494282771,-0.1567738927877417,0.9845434191518357
0.4740197141599406,1.9907650628599471,-0.2018493667263991,0.9823147186072467,-0.08683698137607666,0.9853169397938666
0.24574759513160413,1.557530983439581,-0.19701507727630024,0.3646142885773373,0.03145479935712414,0.9988640044275162
0.4108461810010291,2.032012090596821,-0.23096812651235094,0.7741823798484461,-0.07965212908758641,0.9878362390513148
0.3792076808735502,1.736474609236554,-0.25959428233792375,0.7803226678220859,-0.0607596824557645,0.9939920720001894
0.3637466568899856,1.6920316353544675,-0.5130393901286496,0.5708494911344905,-0.08180305894685763,0.9908387132652868
0.38531182198107733,1.6380999137565824,-0.5317133023191905,0.8099350518103444,-0.06390362061877529,0.9803171330147441
0.437845996029002,1.9982216239751038,-0.3503525981771418,0.8626707157208325,-0.07304255500331518,0.9861460729075422
0.5759881041972531,0.9881994248041012,-0.4056713575424249,0.6925617041840364,-0.08173457034955314,0.9939660564539902
0.6538671888790831,0.7791191700443282,-0.30827415293797283,0.7648391689237883,-0.04341124989719206,0.9487969486834347
0.529339404674775,0.8953801796982214,-0.34237151182842035,0.7389508168201522,-0.06777407859584829,0.9939839106098438
0.5069547834831875,1.143333498574744,-0.30637275001957853,0.7551351618237803,0.5254872111917841,0.9999490933632038
0.6288581583710178,1.3059680202583608,-0.4551790562216488,0.6706174051971151,0.5305718551745341,0.9999809433706207
0.6115515276505383,1.186612275463118,-0.49832452111293024,0.6530868018091828,0.5070517533120651,0.9998232969234666
0.5949452051738003,0.8497914620954108,-0.574666116063579,0.9462027376673081,0.326116729450295,0.9775747255602751
0.7936138228629815,0.5383617184265931,-0.5108088415223674,0.9325207816808976,0.4043185705448089,0.9892516514631966
0.5664099129529188,1.669689236481766,-0.5990707714809738,0.8957570813163396,0.23643401209461065,0.9994427825186704
0.747291636672907,0.711772089652889,-0.5444836624958713,0.6908453239448066,0.2594097626599246,0.9993948303292571
0.5022975228100303,1.5670455797685408,-0.3771308913117555,0.8978579462961426,0.24621462852541603,0.9978587501206356
0.5512930048861622,1.1188201064176653,-0.36679896962490166,0.8524980548278893,-0.09460264000002759,0.9090374862290808
0.8461662382639132,1.3455127798018558,-0.40807503516662946,0.9823001108739695,-0.025786568504750022,0.997642320774815
0.8183975980286988,1.3631859690236179,-0.32531243492869966,0.9201596607526091,0.18852325696632727,0.9860781197823812
0.8566027130786674,0.5220460731115966,-0.12885818320367026,0.8989783750624022,0.26890867917710604,0.9955633021734422
0.684009824433589,1.3371148833752011,-0.2359302634364156,0.8838605700250898,0.09439000530721754,0.9895751826077522
0.7072427207713792,1.3219088476595537,-0.20259072920062926,0.8684131089629922,0.1030410297432724,0.9840561066431407
0.6822414007563904,1.165902215321318,-0.401354054130843,0.9688717532710976,0.08123871104272769,0.9685731399906905
0.44101033678665646,1.8340933165971331,-0.5272752492167875,0.9045189113534904,0.04732044585453247,0.997962361238127
0.7499893786128957,1.514354943789462,-0.476505120408707,0.9275335049493455,-0.14422160516333907,0.9532667683934554
0.5914544728577691,1.5614159987984695,-0.5883183141935168,0.9650328368198977,-0.005106076329821,0.9660963655487661
0.5942297014315766,1.5987785332729754,-0.6138538846286946,0.9009398852836434,-0.014797434735122942,0.9022383790313806
0.917566158709977,1.365318510832582,-0.3067329290543638,0.8000547563233201,0.07531306712555616,0.6923726035679191
0.9079356909326026,1.2641579950356179,-0.3269893497046268,0.8367677053344059,0.006917349244675306,0.9122679909319233
0.8185112689618905,1.6518974878189,-0.32259524406987977,0.6162794747239267,-0.2047989583752054,0.7749319969154346
0.800450416985018,1.4279877603693147,-0.5345843194756885,0.9488028532619317,0.04212280885254453,0.9917480569963287
0.8458974545594697,1.3167112697803949,-0.5100171292623834,0.9461187208401441,-0.13155252428911812,0.9871540016387697
0.8243995521946383,1.11562630079152,-0.5176749847160008,0.8584856519696422,0.04187738450957443,0.9058970269282046
0.9095540573006263,0.9008222346301532,-0.5427797485775858,0.9206939140873359,0.053657834183381284,0.9432763730389521
0.7464145950497121,1.0501094693574227,-0.2664060270504468,0.6911465036897515,-0.02137581229519616,0.8971369840262102
0.8688253920992707,0.6602266810805937,-0.36796698485849755,0.7276253363469541,0.006430779647334924,0.9088454940093869
0.8252595324337406,1.2896899833023627,-0.10836288173305941,0.9648926258116745,0.08279122930800109,0.9138030036548783
0.7454367046100683,0.6495996021392865,-0.32018724368110296,0.8500136427725198,0.1376036854071232,0.9548379333307379
0.8843881554893194,1.893594150640047,-0.2267316631633225,0.8747041244019318,0.0201047033156968,0.8896495871979512
0.6330078196331751,2.0402027706300414,-0.11671051527944244,0.7833008621088423,-0.009721361862484294,0.931354857112688
0.8050608709382563,1.253646243877379,-0.1905432428134855,0.885801845252335,-0.11168066662405447,0.9135170190149282
0.7787375489915923,1.5592436413640616,-0.3990526924760509,0.9303142063885161,0.07538630350223521,0.983685012113863
0.7829691788740486,1.214468466220013,-0.4341426496626761,0.7004512117984893,0.022088312801219177,0.9961662919609716
0.8035931467844724,0.7050160910384908,-0.23897568787908446,0.8673720628453814,0.41206955733572903,0.9541149700670083
0.8525848617030397,1.4393223910120934,-0.4412139514830451,0.8442314038924106,-0.10351567248595983,0.9272418305995425
0.7879808176765044,1.5102263425605067,-0.45206469364579116,0.8480851834948737,-0.26755478920568126,0.9754593308131446
0.8580184423875256,1.5341887393345977,-0.6405189040343766,0.778957979184209,-0.0970453294889665,0.9850148094660442
0.9321075482509352,1.653867836477607,-0.6847940412852989,0.9013574256312022,-0.3453391738058829,0.9437591900299245
0.825077970843737,1.5644902137074626,-0.6507696229780393,0.853386895797791,-0.16878134330504,0.6559175233064667
0.32431153216194547,1.1759560275486263,0.27942996659470093,0.9215279659071762,-0.1347916686554261,0.8436987594729488
0.5624515899297865,1.7830739852378577,-0.11097552010291285,0.6327506490695846,-0.05529699850426389,0.9481087173055937
0.40821225305520675,1.2659893858346398,-0.11696789279751446,0.9251715285158898,-0.07343036758084291,0.5467279001728198
0.4980367477750925,1.7527980322111336,-0.06990080355564329,0.5528059614577225,0.10772857673869891,0.7520364259160504
0.8027881234020662,1.4852007457256589,-0.2621840541219139,0.9578372959304329,0.19131469267299012,0.7655925850385953
0.6544673529334973,2.023702634236946,-0.24405567369595757,0.9279932708428132,-0.013942747912505353,0.9634126390489393
0.3979837833370695,1.2373623575240145,-0.09144354594324887,0.9839728798455764,0.0483968305316275,0.9340483189097202
0.36058165498427736,1.208419150396569,-0.06937556759351886,0.9502913011618165,0.08626735781221104,0.9663360721695324
0.7669216989804885,1.4834540249383663,-0.3894034447843147,0.766352339009707,0.019747684287694994,0.960299993601354
0.6221942605203703,1.6319316544911553,-0.35399682275983796,0.7638093884980366,0.11986793496392366,0.8916184110168637
0.6104199474286457,1.1150577595310442,-0.7728861061006198,0.9567391218770753,0.2434336273920757,0.9292968398956234
0.7108135539282918,1.2318504532657533,-0.8158789226902258,0.9490200413475484,0.27293831193743945,0.88812410341992
0.4785751316742237,0.6389641226119317,-0.42214384624152274,0.9469415892626565,0.23847856724099453,0.9306077231539958
0.6229684847201682,1.0274026609616471,-0.3956556649861353,0.7349400268492348,0.3796569221400552,0.9296154081090121
0.4167684307676413,1.5116477392024932,-0.17760164442268273,0.9243573501460125,0.42321862047122594,0.955424560504853
0.3660072336909472,1.5627550441846756,-0.12668931014511728,0.752106618721743,0.31026827497290904,0.854325263344992
0.6919673159356278,1.112403947599447,-0.07468038321155389,0.942577681555583,0.24022143070278174,0.7690819499230753
0.7371340965288363,1.2633454279004321,-0.21786673295321315,0.9592355001325545,0.05770611030358865,0.852733927861946
0.8182525712101133,1.2656240904947333,-0.18407194049011968,0.97482027163435,-0.12649940410446195,0.9383178132812712
0.8834462731637529,0.956151908865691,-0.06465483870675687,0.9802210708320425,-0.1384075381533916,0.9498385418091848
0.8325868228177856,1.1934251314494102,-0.1836815329153613,0.9499660562899646,-0.15288148573596191,0.9487407913028855
0.6616591123065666,1.7470522638245687,-0.14259236067631526,0.9935608407789713,0.0945802325819909,0.9096838904392028
0.6220256595585893,3.137907836300601,-0.17379740146616762,0.5118268075724979,0.16175507515051152,0.8917719622819198
0.663038080083871,3.189684906898963,-0.18797413056380086,0.7091305575967923,0.3462289963975716,0.9484121386074271
0.6399761630441693,3.0466584304537223,-0.11249455878658618,0.7784752774821453,0.2464679865866745,0.9810164933726627
0.7511684380142376,2.654282231335636,-0.15204788850082074,0.9371298519591658,0.22393240432658043,0.9953757298094627
0.8471015569991758,2.0926089651502884,-0.2954146280330061,0.7677399526313334,0.35712537091995583,0.9811315562268746
0.7379728139555598,2.3768536532683497,-0.47925320102312235,0.749198696225675,0.33530846621645066,0.9950556770105553
0.7889229697146717,2.5698574736004813,-0.2972375108544959,0.6866215855040263,-0.5242751520594016,0.7532128270824849
0.8081412849477821,2.4020854026796563,-0.49909041131630943,0.6857952080356619,-0.49954036836441135,0.7562568565979088
0.7086717913422693,2.425315466132472,-0.43704528186711994,0.5431421864508044,-0.42486226408913597,0.9547612343068271
0.7657926573169879,3.140976771593618,-0.3790991195200173,0.7426153042830312,-0.3742936445825236,0.9721124391439376
0.5569626046636141,2.2460052917029354,-0.3524486876889267,0.35173469173190375,-0.33871316322706985,0.9826226956146639
0.5395420409685994,2.065282075550012,-0.3747478744341991,0.39655153154789374,-0.3490775257404764,0.8997749036784138
0.7259000142457336,1.1234359903452418,-0.39774962299245553,0.8154081832671762,-0.23902498696918267,0.8882572544035146
0.7038774067576027,0.9309555383428607,-0.09480259549911095,0.8002009521091042,0.01182952129212505,0.7215163266721362
0.8120496094105107,1.4386681952631488,-0.25242672586778886,0.8771000515270134,-0.0630849789081406,0.8991118088265074
0.46292037972466016,1.8952540269246052,-0.06852883402354056,0.8391963392789448,0.051162212627250826,0.9560351183464997
0.387049559362469,1.270277241559254,-0.07544162087173858,0.880979841978414,0.03072850099319306,0.8891971322428085
0.32435778112936037,1.816268043114806,-0.192063920892682,0.8348970753216364,0.002063779611770892,0.9155843229397096
0.7555603327207462,1.2687432096791504,-0.23553788860196395,0.7182168028439425,-0.17506167774044804,0.5028966974400083
0.5904240205521984,1.3932908338963754,-0.197651538291017,0.9115943667013611,-0.1374480153764739,0.8870304017455718
0.7337030558808829,0.7633919054784953,-0.45306236602211253,0.7692893409399948,-0.14786572548819177,0.842943782181603
0.6764679525357682,0.6298826961994975,-0.36624897717137894,0.7823672753271707,-0.07454254151397963,0.9362378242827902
0.6684892722140782,1.3162354280756874,-0.2085806930126811,0.8002165882933446,0.09690209646606873,0.9980963576793216
0.6385918900852913,1.3699723243155935,-0.10593849664892509,0.8431920064962671,0.26830622796299924,0.9941831148556785
0.8408088122747948,1.5202092841517145,-0.2980231204069408,0.9265498565483095,0.16756105826380582,0.9727554157547873
0.6441078765112985,2.2145247477478787,-0.19385689583604915,0.9573690875630109,-0.058223113912223054,0.9343097017417239
0.6402963973682236,2.1983855542217596,-0.17260203405854727,0.9451067065739386,0.14311915995274613,0.8918446141069962
0.4126614341866311,2.213484423982114,-0.23680457050512202,0.8527233940431149,0.016190796635326746,0.9569432762763349
0.5466184389816474,1.9388641128594242,-0.14920751690314166,0.8647044728520049,0.1830438269220974,0.8573357376491443
0.8376481041647846,1.6847823892546994,-0.39447582620501415,0.9009570141826079,0.6260551064153406,0.9638949700444578
0.6963384301314821,0.9523126284792228,-0.47594315922200026,0.9137095968755903,0.5091170916747395,0.9308660555121793
0.7226869976935332,1.1722727299304503,-0.5696362458649725,0.8908652060551356,0.4464679068265416,0.9459672025482634
0.7103007679973917,1.919490750588745,-0.39896388870343474,0.8827797666359313,0.0970096785062321,0.9953035153337106
0.6539816255246381,1.6391657048037622,-0.3952840687790807,0.8531636285007672,0.04454312689157249,0.9952342967100923
0.6392996285497567,1.7021831396362213,-0.3831005525405813,0.9555497041232923,0.5300951170195737,0.9486027689064308
0.4932226206440534,1.0856359232447645,-0.2642233368694327,0.7623426942057033,0.23750118089456293,0.9511471247103082
0.2833769766988605,1.1264228009989738,-0.27451878648554706,0.6261998021197158,0.25890536845956225,0.9376859400582962
0.4053068606879792,2.4474551933377615,0.07409354361859644,0.913352367707343,0.19841680785461657,0.821051756773926
0.3785480199652856,2.0055422619371877,-0.09748136568665686,0.7605285427870915,0.2620961894694666,0.9336712736307218
0.4539490293507432,1.3724698519837635,-0.08460434503857114,0.9435541183127228,0.37219922362570107,0.8128804754583118
0.3815749986339142,2.0860052524600774,-0.17356891822619655,0.9212539784897184,0.22984014814407644,0.9862516513479161
0.6941646196850025,1.284247584751235,-0.10443355758068809,0.612845760106053,0.1392650221758911,0.9561074729798575
0.6776230840971041,1.2672441212460062,-0.10882619188663621,0.8618902690633035,-0.07326677714190191,0.9491570338282765
0.3473078310467269,0.6438584896350047,0.025356129122553164,0.888776670170444,-0.10679635596150949,0.94639457128244
0.38123405946677696,1.383015150480225,-0.26683102571312933,0.818604126195049,-0.004684924523599951,0.9202671034958483
0.5100459827954104,1.095795677730184,-0.3177728288939097,0.7818860132043053,-0.14815576790254711,0.968185338796561
0.3890544571127563,0.8300448597223273,-0.37961461712222677,0.7692462317053685,-0.01799354804586852,0.874683645173402
0.3008437903089595,1.3984080179351188,-0.38568251537283255,0.8718803352608688,-0.09693230695004514,0.9185350990524058
0.44396768732584924,1.1693438475237588,-0.09949133813990745,0.9880306593109528,0.018637388362338587,0.9574491276939682
0.2615152646324505,0.9602548713211119,-0.241346980392566,0.9800088215382813,0.05222140103655346,0.9798465970005352
0.4070536582085512,1.1399923211947165,-0.29977807754469415,0.8600852914136659,0.13079473256675545,0.9894679548883241
0.5832902862629861,1.2965787919005105,-0.004016990592255446,0.9428422087429026,-0.004011895972958967,0.9430226963358872
0.5613929353553682,1.4904736221738202,0.0513619034110531,0.8377049659269447,0.005776228012497076,0.6932086717637597
0.5267859128476083,1.3552762721165144,-0.09490558821360098,0.8377758531244937,0.11544077940819329,0.9189396351982216
0.6604635410202608,1.627582098340554,-0.03610082029365776,0.803428406185037,0.1053633272063306,0.9548003862342548
0.7066920573011223,1.7832431822556285,-0.0575163114666509,0.8012820955750093,0.31313026614214473,0.9654294373597405
0.6161849910653932,1.9383470379396097,0.003187063030094713,0.8859024100220297,0.5486550285165714,0.9275517381199968
0.6159808567738041,1.6680168963270434,-0.08687619407760379,0.8197559785140133,0.45990887498039645,0.9097875054468431
0.37436254762270477,2.526994086424618,-0.494185106313529,0.8128473882519869,0.5141618247025359,0.9128408093334631
0.26615670378800627,2.5164533047790387,-0.35660279146156165,0.8337740353413099,0.3300075076914023,0.9721809306817445
0.20393146252453104,2.586871167684821,-0.439073047753013,0.7835974998787484,0.45723599378891294,0.9248621486806406
0.12337804569206372,2.3626970254906254,-0.4177466500824722,0.571176371693027,0.5469457785830846,0.9144414149437332
0.3227288633544081,2.0564389505773595,-0.5538747718149575,0.6972112312726678,0.0983474008192608,0.9900974156805945
0.3954653121489888,2.074272071646965,-0.7076544857541576,0.9193359183419921,0.11389476124908503,0.9920236416387831
0.6053351575928517,2.4739877929160907,-0.5721694168222861,0.6819991824223781,0.047193933658515166,0.9895113019250071
0.6251200204219377,2.525640404129531,-0.5932032437843971,0.6795980084320571,0.2013182656033452,0.8643621857802508
0.9011198121845436,2.416270271337441,-0.4167397314336429,0.8653162533633019,0.13367406520153974,0.9322917887412995
0.5082813710465711,1.995383177995281,-0.2017553857270734,0.8525808811924972,0.22663859240666193,0.9255018791237779
0.44341928395744906,1.340147352030589,-0.29444253916802665,0.9432230374078423,0.3392215009381788,0.9043553725006194
0.5434822164820811,1.300657656484824,0.09608980460847283,0.8296025133562079,0.26309902485705167,0.9515716407398033
0.44918773267828055,1.460613882356852,-0.01785617972697169,0.6273167833136575,0.1539024639987514,0.9714807361680347
0.39235800804217835,1.7606072593135622,-0.17758815465355304,0.8630468133910816,0.19652667402715301,0.805273908019674
0.4330642708133686,1.9040879212729014,-0.26966006911444146,0.8843218134005401,0.04890445956424769,0.8064398089314255
0.1265529513369438,1.9179704320226412,-0.356765102663154,0.9680717446568163,0.01182432773049157,0.8810584684196602
0.2574138501355793,1.938019093266458,-0.1403971473518108,0.9517736728781732,-0.03326309453589659,0.7242928427798333
0.4231141361137344,2.1935057325567002,-0.13670727529876595,0.9335753278654664,0.13929909242653826,0.9050011639571957
0.3672485755663153,1.6854144653661718,-0.2107867028262924,0.9359090282848157,0.1664043151441641,0.8617624114301473
0.25049155813449525,2.3608837423545843,-0.1759063617459399,0.9080234664489797,0.034305929036666315,0.970248185747759
0.330615853944265,2.199898997976028,-0.19032617553369524,0.9163910334090899,0.00669251642557339,0.9730247977544787
0.37077627682917597,2.076719119760986,-0.25735202884971825,0.9072638505271231,0.0929966661504702,0.961148277740771
0.3568261202502922,2.2434420423659622,-0.2776284734847917,0.9156572442383508,-0.16122523006744088,0.8620276729185993
0.22360919578418992,2.334078490720371,-0.18707067356088639,0.5667529947259206,0.02816400111205226,0.9064325565886097
0.21281374618719293,2.105199771369877,-0.15402201754457637,0.7589388174946541,-0.05467542034168372,0.8244341467734271
0.630552150312872,1.3902703321606606,-0.09316638301204735,0.1386747145806933,0.10463989791838249,0.8012652788790388
0.7315442453651382,1.3151920542429707,-0.2637970937774106,0.6825366350019262,0.2888798461100933,0.8506991518761836
0.6365474121016759,1.6608265647636196,-0.2656402094833267,0.7849053754190175,0.3310843899075788,0.651624985286683
0.6615163983332725,1.4540216499037448,-0.18536322070717262,0.7182223319149912,0.2766950419832185,0.9470741681188509
0.7734965408435379,2.5196362662369016,-0.3659446595704639,0.834980860787515,0.28206350971697747,0.7691848183041317
0.6285245710268113,2.3584140720663065,-0.20834459851280185,0.8481967333962434,-0.20178821849567258,0.974798540367536
0.5254098861577917,2.1002211336281307,-0.4209695148334923,0.9172493648879714,-0.23783562261962388,0.9754671449249608
0.5453120055508112,2.5270649802031437,-0.3708664995500625,0.7912309449229097,-0.07506859114347779,0.9468697652262735
0.501744936279559,2.107949517213339,-0.5463310657654635,0.9474183988734015,0.012089700059128418,0.9568478017863046
0.6390306055053093,2.586638080438532,-0.6239179651078994,0.9957935683721105,0.3647406952798498,0.9637454823929807
0.5999626675600404,1.2010416143935694,-0.5556819651229797,0.9717881185043532,0.5707562071986342,0.9769331261044298
0.5935597807929306,0.9135717404319684,-0.4296007170664007,0.9440751391504113,0.3277078200693081,0.9644930542157658
0.5061354341363865,0.5761617887267312,-0.4879338307791456,0.7119517496375668,0.40208781093664275,0.9139677898584572
0.46554162039622804,1.0086392393955221,-0.5297449572206062,0.8671774960617898,0.31622913511388784,0.8433232541492296
0.5657189285814798,1.0911179897054348,-0.4140671458804523,0.9555196161337733,0.3012270591891565,0.8187303224998965
0.6964321325713366,1.4491519554822243,-0.3261707695699228,0.7237099753150126,0.39867755376382674,0.9472416537499394
0.6719952983004881,1.285574235857958,-0.2768125741031611,0.7487688560510131,0.322696130672723,0.7394802541717653
0.7022670731042554,1.450459716240995,-0.2334599776102145,0.44210267339155385,0.26137160612910715,0.9259157051470372
0.6538790044691541,1.1350590598741597,-0.3326855397676768,0.7111596152192641,0.06077653086912937,0.9778934401033899
0.8303097168258504,1.4358804447785474,-0.22575824399922947,0.8107619727189544,-0.0502590562233408,0.9363873386609073
0.46736143312712713,1.4798396417902002,-0.10279971198151179,0.9221476264322735,-0.03473957865580136,0.8869530519309057
0.5014825522009445,1.5356869548628267,-0.23455696182268718,0.8546095089044333,0.031026101549043214,0.6819671117544571
0.8064012171947047,1.3002264152006102,-0.2397262629222313,0.9282847636002332,0.044405717144860773,0.6259409479226858
0.578175324292989,1.7072346599832426,-0.3118289901407017,0.7217730567954675,-0.1199766766137945,0.9578222219408685
0.705457121288413,1.6206183130618605,-0.38009481644867976,0.8614724713877172,-0.13484479273639965,0.9209746219373576
0.8758864240213836,0.9516633646010189,-0.2866021962935717,0.7462051145709294,0.0428102368543856,0.7923852190588827
0.7812787233498373,1.441377741410071,-0.13419798287239368,0.7577036232762023,-0.13480100737897907,0.8536161813761755
0.7655071385473137,1.5977278565851527,-0.1299839162367311,0.8896413592429292,-0.3024615690539469,0.6903512493654743
0.6335107642885498,2.1933055307592073,-0.1862650745138071,0.7619976491101728,-0.40190939513052654,0.9019856719173223
0.612262675411359,1.9462084280539103,-0.24747672308132426,0.8692815555323217,-0.3340092377912536,0.8881898076683216
0.5643036849916059,1.4833742485124188,-0.18023515811728216,0.9742630180161964,0.016019771389046093,0.8816860256563288
0.5119936087671535,1.9727822962748474,-0.263894103428508,0.9469040737552334,-0.1828115609992016,0.9878874400422732
0.6167779236451735,1.8424001361846187,-0.2930646700755361,0.9676700902623084,0.4276911266450347,0.9158016737009069
0.5305096561352846,2.2436950416521295,-0.42765019018027456,0.9013598534949299,0.3607129309166312,0.8148206021478186
0.7953829638996003,0.8049579394129506,-0.30406402397512444,0.38339030922435385,0.26311553939159105,0.775745684462082
0.7820186512153146,0.7818782291065717,-0.3042165537564313,0.3019335022352489,0.19116285665855332,0.8923773499061451
0.6615186639270726,1.2207370232377257,-0.20753087339990767,0.6910951697774618,0.16446903681131755,0.9698748548183652
0.7173141016009705,0.9917417677701319,-0.19524272699845632,0.7731556741583512,0.10691700891744091,0.9517686244196552
0.9560533562076243,0.8497936358474937,-0.11132490030236092,0.710415227849254,0.05281994698823005,0.8941968408549765
0.8843638961130332,0.5412071988101228,-0.18012231242117505,0.7744689221138205,0.20075927245944514,0.8283296781821868
0.8720719952733168,1.0062545017191304,-0.3155672624803843,0.7397752442642734,0.3300139974268149,0.9417774064056939
0.9334718814803411,0.7755147082264475,-0.12926827225143492,0.5909323400910986,0.2084086173930222,0.9446739394373151
0.8981051625553423,0.8121422477154975,0.015514917431621065,0.7408576654639888,0.3604470702731637,0.9827458417967211
0.5993037032479333,1.5710650355424238,-0.49265040240770464,0.5593479355589513,0.1875960759131697,0.9659399379030967
0.7200878328240848,0.7538606464345308,-0.6887235073636677,0.8946285478805522,0.31384430673333463,0.9805301192765461
0.5734012590422624,0.8433438724906038,-0.517374987055207,0.8544115940546569,0.18740341077441686,0.9262676794880826
0.6769255519986702,1.1418750013083894,-0.5963998892913358,0.9799330081550438,0.335581393245069,0.9826736812656511
0.21687860234456607,0.9234158455678508,-0.05066719500635917,0.5394027255020565,0.3277010666716595,0.8462263349995917
0.4754525033069921,1.2817285950015862,0.10089152523359696,0.8154598940901543,-0.031037531583812433,0.9416464666468758
0.8253284737426951,1.6497436362491453,0.003316979109853988,0.988102209872776,-0.11094759892289724,0.8899438914807475
0.7553299508498604,1.2991343617537485,0.13566010781836466,0.9542936661519618,-0.1686800644115592,0.896285377755927
0.827458797450649,1.4940509138867049,0.15837709598289265,0.9506163568866695,-0.09579689308826651,0.8463507947901171
0.8032701938045514,2.14962056111397,-0.16262602461115777,0.874940004824984,0.11692235174547874,0.9431159764415981
0.7184968522783617,1.8369068938421715,-0.1500030596107836,0.7679491528476283,0.022297444003249872,0.7595297178614268
0.7179056792444369,1.7790008978623846,-0.1280909014147596,0.7888070708225418,-0.00794449656192878,0.6738848599715582
0.7533527114935206,1.7348190963774053,-0.21939601064068784,0.9232800739134432,-0.5859979200733915,0.9560725105209531
0.693421431405915,1.8721258393534805,-0.09899875467882771,0.5397117334187719,-0.3724226445565819,0.9968266190264933
0.8760362723813494,1.1794408951321698,-0.21402089071214772,0.6291596741504633,-0.5249089289769796,0.9918898112580362
0.7882629459904357,1.3148804992041283,-0.12351848541845853,0.8920556925122523,-0.20194850239206527,0.9063182395999457
0.6893724465754794,1.4621367374174838,-0.08802619264665507,0.621819650287823,-0.21418853596893775,0.9793904973423531
0.7628644995526536,1.4722560450245894,-0.07590237898527594,0.6381629270749603,-0.0891391487476101,0.8788355657509126
0.7906341343918519,1.5653870255800977,-0.07674392473446748,0.8912324809745555,0.07671479037293619,0.7313608051411644
0.7862336475657902,1.318596186139044,-0.38052916442426926,0.8202646435016947,0.1776989783672978,0.6892701050673868
0.8364243530346303,1.1350276160906774,-0.30733971422957856,0.7822234411017368,0.15998022652440014,0.7452232028958923
0.6581039234226511,1.4052070224539701,-0.5717557666948511,0.9859259103527723,0.012133649990455407,0.9919695477711208
0.4327146139992824,1.7266401104257991,-0.43624480565923207,0.9739479899268559,-0.04424129188575433,0.9953506619338024
0.5990293859886773,1.6303922805909579,-0.2819098256103105,0.7857010812323401,0.12474533948367021,0.9420388756003113
0.38920705271599093,1.8803779125896263,-0.11222528104156063,0.8429802403482684,0.2319875990764435,0.8814715209751419
0.828451736716961,1.9683465451876994,-0.3361180869771545,0.733955234670982,0.2983859382199915,0.893929483690359
