alpha_pop,beta_pop,delta_pop,rho_pop
0.6112148252587545,2.1817995874218092,0.5648112913452846,-1.105503474020839
0.62865183788917,1.7595109246705558,0.3732682908329338,-1.0691540785892082
0.4570262273607913,2.51746007107352,0.5925911172164194,-0.7122378814567238
0.7127596337395079,2.4800940750567637,0.4794140630887739,-1.3703002966819433
0.6641114123980579,2.111872949403667,0.5821828647523477,-0.9351660093232118
0.7378840081181625,1.3606001773367082,0.4264108557090843,-0.9973608941231307
0.509027946701726,2.527226414270246,0.5715806082543092,-1.1581114718501204
0.7940140192235103,1.6212479186075563,0.6160501764406981,-0.9165991561575824
0.45150611666445783,1.7104314455663852,0.3853205048019061,-1.1431215014936764
0.6455386908627895,1.4578990196592037,0.561804596431465,-0.8111352014172472
0.49644011193153476,1.2436016702461576,0.47456504962225343,-1.164030389463238
0.6840843772825058,1.2337284458769802,0.4872939770077195,-1.28561641300704
0.5701056583931167,2.562502710143436,0.30301430925586914,-0.17113082959244655
0.629497217787395,2.166978025869524,0.49512105350842867,-0.5700582476843873
0.584262229717047,1.4768177940902496,0.3580138866335568,-1.23191109281305
0.8473238779155128,0.9066837755905773,0.5597336848913532,-0.9240522345294448
0.7515400069254651,2.3799146200924035,0.4374650690351551,-0.26748062879349355
0.830073075009985,1.3041728388627374,0.5796823135632403,-1.2850779889195245
0.6463379324754077,1.2853791868145743,0.4176645418083729,-0.40550197725698967
0.88041454135038,1.1708912265251703,0.5758924421959712,-0.9218514740665478
0.7378951663609986,1.9468699016175164,0.42425380413556585,-0.99375572296129
0.5663672342763342,1.1703318170990074,0.47145647434183546,-0.8065627365372776
0.5391153795274036,1.4032219871932434,0.3598188906172136,-0.347496984976543
0.5655871018350468,1.624419623658585,0.6585970460534193,-0.2705879227852148
0.5104815775506343,2.2171139050766655,0.421537868230299,-1.0369378934972786
0.6121029438121719,1.5713084714756476,0.42195507795619885,-1.1309036788307434
0.687381222152576,2.3026413932025434,0.3524641342033336,-0.815466672307876
0.7310524947687095,1.7410148705962472,0.3643293757279187,-1.0636816309828585
0.6718567185279276,2.444185233443324,0.5290969224891855,-0.8472371489230549
0.7493299450918162,0.45718754761358,0.6524063025759592,-0.8124388247276492
0.8245562170643563,2.14283786826833,0.3536355860421789,-1.1445023898142046
0.5295764357439128,1.9469842518185991,0.5475901104422313,-1.42265028311439
0.7544048886267445,2.02906623410063,0.6455072467313325,-1.1294577451736778
0.36292197083396793,1.625870383939233,0.5070613787602666,-0.729565154208862
0.8545950032116163,1.1028590510803415,0.2621932944648102,-0.9014757829414696
0.4577086997202094,1.5621506233042304,0.46601484841610435,-0.7648478614345148
0.7625446171314811,1.9450671503308952,0.7791035169279548,-1.2641861997362693
0.18862118166445108,2.0500371883886235,0.4455465268506838,-0.3233477206721931
0.8541153364521515,1.2440748136472608,0.22205455593242898,-0.9834875417632549
0.6690867079516869,2.6757791182011403,0.4063455972793536,-0.9515440692555773
0.6896656215311399,1.457341620275687,0.7548646315942465,-0.48982414647991124
0.33271776758633015,1.4241592154937743,0.513981451743979,0.09008870017464393
0.9073901194922336,1.10283542817121,0.24510292785168847,-1.096780189277558
0.5721532919809621,1.2949785165079726,0.6433225087950806,-0.39213808196365135
0.6548452762722269,2.6253171397615502,0.46775762669487064,-0.7794736905675866
0.7241483454477778,1.8780914378213374,0.2805669881130187,-0.9510945409459677
0.6672045331651693,1.756947701920143,0.4386139765836038,-1.0093961025127396
0.7060238580849137,1.2803231632238976,0.6020749198601857,-0.3506931409970573
0.6118319034631078,1.961327674800317,0.38194577623846926,-0.8874981348118653
0.5938497771176602,2.2222706131341288,0.34832444721367106,-1.0242063611003047
0.7153102481859616,2.0810613604783814,0.3872177796049201,-0.6869692436195195
0.5646592295874521,1.626144695843494,0.5870014920723968,-1.1414658819624846
0.5942647558632399,1.531757440337761,0.4348668633980312,-1.0624857599594955
0.40749512830793344,2.0702055015135796,0.3875982722521255,-0.7186820171220442
0.4264068072147623,2.342275374689782,0.5499416227912798,-0.06271249590517367
0.6245588773018372,1.7112476412545319,0.6137606809222607,-0.7400834975811652
0.3864574693601204,2.371246373578071,0.4380480065950296,-0.7733855643096694
0.230053808513802,1.2717117242194251,0.389716592308078,-0.9327005502246467
0.6115007960101512,2.0702918486291018,0.43077056409919123,-0.17242347513317696
0.6050091458957677,2.385591018371937,0.5789035777829529,-1.2953807154063195
0.5523227164075981,2.186005097640975,0.5201905762633172,-0.63339068402625
0.2679254296587351,0.9224441930212359,0.37343721079594533,-0.8621468056215935
0.7060322555074009,1.9508745448668119,0.44767385437079726,-0.16578344401315015
0.823433737719136,2.0822458986064256,0.3687830866918908,-0.5075878525357925
0.5785503291313807,2.1215519987450184,0.5164844310363109,-0.7924147412644251
0.2862388885682444,1.2246416575571224,0.3787265743512952,-0.8770535683822919
0.7078283072181497,2.219031035668042,0.32596292648548925,-0.7786233806904077
0.7971926755238335,2.1788233285452936,0.33436919073415594,0.11123540213973111
0.6992928430475088,2.5273896542917926,0.3813826769479497,-0.5099947315179891
0.4477900213616744,1.31005622142549,0.3098194473714555,-0.9402608660647551
0.7171893103725642,1.8139010140672143,0.44086600128979564,-1.1131362200198789
0.5863959452415132,1.63273000554479,0.4430604076944865,-0.75633866713669
0.5194088004199517,1.9966349510264296,0.3250876389401755,-0.2932134539474206
0.47068030869042593,1.843803529095375,0.4848183501420466,-0.5276632666612067
0.694679960898458,1.9779431370037075,0.43207910275968126,-0.6502283109083133
0.6538658633657044,1.5688326131013892,0.48378907315526715,-1.0364457477549984
0.4237510114230707,1.8307074058307131,0.40749190070821445,-0.6506700842820224
0.48409218175134333,2.449580939823987,0.39700835377931404,-1.2265381969165372
0.6555320019997475,1.9341603323583116,0.4434682015587778,-0.7079664596838253
0.7266986822579785,0.5056450779296244,0.32000293569459354,-0.6715959761302771
0.7638053146031069,2.319521505990951,0.38686939911675433,-0.9091899730246199
0.8305611747131979,0.9117702923316413,0.4411768749024337,-0.6962007718645649
0.46453737634938286,1.2322778759379616,0.3616952178749413,-0.2594302278410504
0.8039627603846057,1.1186910105977006,0.44883203402552596,-0.7732036896085909
0.6018705046145612,1.5937817064926203,0.43598583426013576,-0.7850692508867053
0.5703211509947078,1.359990131956915,0.4417554105992913,-0.5955225893887927
0.5867832068837016,1.5369581015672868,0.17873873787551817,-0.6155427779754651
0.8491711851687345,1.012294147670805,0.49707339382007615,-0.8094954724383825
0.5455371232053624,2.0664652464898627,0.566814141194028,-1.0213318464889676
0.5780424242360647,1.564149804257088,0.5211801001123936,0.14238035312581404
0.523154417502255,2.285977188304126,0.30531425426514375,-0.8212690059430972
0.7667347738210857,1.7512058665989194,0.4009877244606217,-0.24590680486312552
0.6738801022991356,1.7102351100072153,0.495143794650937,-1.541278978286765
0.5235710691522732,1.5491548189917443,0.5128933572573263,0.006182484085384618
0.43893457002385783,2.118917463033755,0.29753796125743226,-1.4086987768485038
0.5295768496968726,1.5768669520308172,0.49665078088560494,-2.017909875958841
0.8076050924863365,2.2968479742887498,0.36432084829108086,-1.4645708524296168
0.5109926546238089,2.019756944492727,0.4772089733546436,-1.3474155300083157
0.5909495623433827,2.481307277735314,0.29998226246116566,-1.8254218482068039
0.43681084888987604,1.3604571564487467,0.3300831194193764,-1.3052366936240594
0.7063466511317241,2.1467431592285147,0.4320427346011328,-1.1596177986853518
0.5866661784934009,1.956702220619921,0.4192931244091019,-0.46164563881185133
0.6087385720314056,2.5767538622931627,0.41723657055868807,-0.6819915990391119
0.48582394090593695,1.3331284872825269,0.2940400248106431,-1.223355128811058
0.7646845591084422,1.7121715283994565,0.34909539083909613,-0.6659438259118377
0.41143710151333185,2.3546825314328155,0.4212630388823326,-0.25253340053629697
0.5410277559077796,1.833771435074027,0.3798402307041567,-0.6698825287565304
0.3922632143946494,1.6330214991786733,0.32973657155813,-1.3059778237787825
0.6250733027133042,1.6734711078195796,0.33141846143225406,-0.6141752070844753
0.6595085966769393,2.292536796095282,0.28596801004365324,-0.4623677384296528
0.5312579006156005,1.515364472418689,0.4556221240543867,-0.9355193998885989
0.5853935027865405,2.1254935866301046,0.4083869036163701,-0.6900236477034678
0.6277233629159042,2.1660394552119273,0.36293221462506453,-0.554905844920415
0.8092704988970502,1.298838752205553,0.540136496031864,-0.568190189193428
0.5815781770624386,2.8807541731146546,0.5506704585429492,-1.4403927887455805
0.5140368722721492,1.844066691018153,0.41904260115106884,-0.6054104856623708
0.8534261705524328,2.4210519719295776,0.2550943237864965,-0.8542355758567036
0.7582003541586279,1.3117489038783168,0.46490945195553934,-0.9010990390695125
0.500193663312928,1.932566810596116,0.44854336898998853,-1.5658201298762637
0.6145926170939915,1.7064103835623086,0.48218946077224617,-0.7137797206737829
0.829531710185306,2.4795934281647747,0.22428542224157907,-0.9095006344654228
0.8299516759302887,2.0429267885182743,0.4834818221448785,-0.8161041458994245
0.3604743050985049,1.6485199696055084,0.42882673834470175,-1.322859305301629
0.6243300301446639,2.2324095179668277,0.5330311386372658,-0.6052127452935403
0.7768923211165218,1.7785777987347757,0.46236233716821895,-1.0356814738673943
0.5642845269110358,0.6721031098626137,0.5167155627291906,-1.5151691951338184
0.7749754478415616,2.00747673241832,0.2998351014340329,-0.34037109992545356
0.6375882789099033,2.261644067344844,0.5373405447765255,-0.6606298732992699
0.7944112760872448,1.825757159115935,0.4557833256103031,-1.0802892636817782
0.7487541967981199,1.000995726854317,0.33042867156819283,-1.2585481116791006
0.7869858069705962,2.790860831317685,0.33619030596215194,-0.6106641747089361
0.47605317909162576,2.2476863165007406,0.5320138919682921,-0.7976549366319683
0.7615395161639765,1.5788104070518707,0.43004974801762624,-1.115522222927692
0.7638952376249515,1.1512895451182228,0.3118337418832222,-1.1391354880433133
0.7881776011631031,2.560160499157497,0.45900605116849164,-0.2675493817304792
0.8906077940479727,2.7492088147115656,0.40101444176438117,-1.146675256574938
0.6102116584164935,1.934605501516025,0.38732924788699996,-1.162638468119924
0.751625869090818,1.2046861942522595,0.427790825726644,-1.832134802236707
0.7808742757143522,2.4840634463713434,0.4308074978109822,-0.35099001915524486
0.5732498362301803,1.0960836332269082,0.5322503921195846,-1.1848069946304267
0.6697676522938195,2.7506816486534325,0.4680274790881508,-0.8162603127751015
0.5393752620543576,2.3978175998970253,0.48347678539355327,-0.5024697589625192
0.546910640976729,2.5686176928612863,0.524308771905825,-0.6379402749126845
0.6244831562801418,1.1630738533093488,0.5110991740933105,-1.1364112422850055
0.7332473245516076,1.7982938268021904,0.5131713206704808,-0.9348988244285114
0.5646599937017751,2.0096412308831026,0.38137698902270456,-0.2536362115485924
0.5679030602659392,2.969479749076394,0.5242978302995991,-1.0850144449412005
0.5524727370557856,1.3975614472640419,0.4912004328017259,-0.8133745732989168
0.8058365969774415,1.7360372618145503,0.523864107086589,-1.2812047319725752
0.6140232387927824,2.0254639627167212,0.20473371828456682,-0.9416246778464913
0.48197449600071934,1.757864349833285,0.29853893236911594,-0.9808362405500348
0.741165027542945,1.99536382125345,0.5049414263992668,-0.6557619566516625
0.741955950312062,1.757765743507397,0.5933664808861553,-1.3674359627823358
0.6804552205730418,1.7486313920149266,0.3573796232778901,-0.8002891806069417
0.7189629252275195,2.0176611101899855,0.5397423842532009,-0.8494904559789571
0.8311027468381192,1.5931344626160893,0.4994500288319096,-0.3738853532881428
0.7757529813795346,1.7909348075000733,0.5894600921746346,-1.2250357588986842
0.6667725081830966,1.6541391336872837,0.5962580200815707,-0.470730518107583
0.7602060197605828,1.4986391599309337,0.4447543862701425,-0.9332411716722363
0.6722318139100951,1.5769117100852643,0.504832547555481,-1.3081043102258179
0.6945675200965855,2.614335892263139,0.5994011238088616,-0.941777337683493
0.532562500530128,1.5222398408840856,0.46328670693930135,-0.9290525885456387
0.7545776286885383,1.3567740834608237,0.5751735281802514,-0.7084125134813254
0.6806237505276244,1.6274755793359548,0.4718757821051386,-1.1284940072030663
0.5046284293393155,2.9846748376659535,0.7052113465751594,-0.998646186705396
0.4840705220777257,1.154570027271192,0.38988786405961195,-1.1255568407377956
0.7843851751922323,1.0598048319953877,0.380758365922379,-0.7132276411949289
0.6439178434165378,2.1958406305593225,0.48655532706364124,-0.9509166817142086
0.7585673782911265,2.263593651006804,0.5574426373969056,-0.8034531880926512
0.7320573295154696,1.8954590788535388,0.36342060213772126,-1.7244977938140185
0.7359429637404199,1.107856040227229,0.37661856336097776,-1.128561178548961
0.6184046907211095,1.8364068827201596,0.5019389430987103,-1.4474417554821302
0.7467516733789183,2.1488934709458496,0.557885897190005,-0.7840287332625113
0.19865273788260665,1.1764071486796377,0.2967814371857525,-1.3294342479223333
0.747453326608372,1.1002225481633794,0.47050561233913996,-0.8633429602221214
0.7511275048743411,1.726092602631013,0.45950835501342896,-1.5166802561177304
0.7147447675349472,2.427683231874243,0.5448526344178887,-1.283651669786488
0.6339622253900687,1.55390630996479,0.5322562341461132,-0.3777079775529235
0.6931075070829054,1.3655457765278165,0.42830054602868406,-1.1449521737428519
0.6361806107541877,2.0514356604935298,0.5340936397704305,-1.4521890306938896
0.8648819991487582,2.548111085522451,0.5057922819843059,-0.7759879202781607
0.6408613518257303,1.2643637729476367,0.44145530577967546,0.03935601548496101
0.6304941769234566,1.6355083677579607,0.4912178175122635,-1.4050743494166307
0.5847643811698512,2.1367810990244993,0.5907776703639528,-1.519852347371782
0.8456368643341146,1.9082338575522522,0.498809015978049,-1.0921282252241151
0.8081856238364812,1.265367820214303,0.6702486456185613,-0.4979926021448151
0.6308762081838518,1.499418440579113,0.5617292105533455,-1.2782237754277106
0.49408005053920306,1.4408518030101654,0.4373328571766252,-1.2332540416541662
0.8509483680277639,1.6095111454896218,0.4969495182666105,-0.4685916020725121
0.4727944407476624,1.6655457401353724,0.5959694780406974,0.07379035692743546
0.3286615010675288,1.7857593059691403,0.5666003659906702,-1.1548850954398209
0.6159068217906131,1.5613890210430175,0.4747893131410009,-1.3741578042683864
0.8653850721614863,1.9834805910589184,0.30346915176103156,-0.13220108445565626
0.5891366748869674,0.9521402456474644,0.45747585626609216,-0.3107658785048906
0.5153091817177894,1.8846012179934208,0.5322337928407231,-0.9066963784562876
0.5902328927348711,1.5528137811475566,0.4510551908724279,-0.5840083143220608
0.7441337629974657,3.0587654034149323,0.466002272850504,-0.39943263849592636
0.2965560777068597,2.462953024928054,0.47660070157121587,-0.2537692849290831
0.4978796672580485,1.3048615892351216,0.46771279871262517,-1.2277825902082535
0.6030834596125949,1.988360965065898,0.5544248904111163,-0.7054909024471087
0.6900028350778853,2.0540315838193806,0.3926634301206507,-1.1243807451319778
0.6744930876455355,2.271731477735118,0.4886610317750651,-0.5345275758904914
0.6531377818447319,1.4623481227390984,0.5553528408311932,-0.884419477557413
0.625900093123756,1.6869356087174083,0.5308398254123905,-1.1703398503694704
0.7353744104776494,3.048196535145066,0.5371707591705717,-1.302313219265002
0.6609242814481876,1.8330491080888278,0.4290397154205713,-1.353289395899138
0.6193740645596205,1.3834697102762854,0.5332609636042801,-0.4106405736986478
0.7029419559428476,2.6419033002432597,0.5333676831664,-0.32893657620071226
0.735945663017056,2.7919917648224972,0.5848668313833433,-0.9583900091582163
0.4871491017988313,1.7942823154947678,0.22640831633154967,-1.5378389099897285
0.7285612043332385,1.4765048871517765,0.42577780247047453,-0.525056752502162
0.7828900121664885,2.5510671005642123,0.5491851808556484,-0.3201331887652221
0.5994304785463788,3.206246848471267,0.4106162988809355,-0.9402930481897279
0.5431145844691868,2.2109610226450727,0.3029849941563859,-1.5012363705800718
0.7777478352023816,0.018568862120316734,0.48783361442925066,-0.5044416051644779
0.829318018359415,2.577407707362972,0.5882011128228767,-0.3743892842857283
0.6610920780267854,2.738201985702442,0.48306071030763986,-0.8816595953660601
0.31491743691394963,1.643442167373294,0.3150147946139454,-1.4622058788226309
0.6599692889208866,0.49814871108410885,0.47017790026529815,-0.662539285898264
0.23070427121133527,1.429823481512649,0.42787425809528495,-0.44602023959931375
0.5241069090418281,1.9845643661604844,0.33036616835633853,-1.779460060226249
0.4587220983609181,2.024136471673757,0.3170971614304141,-1.4747650524074607
0.5289651243754181,2.794971612943525,0.6375315902696406,-0.9317891376713845
0.690613824686766,1.462748320113802,0.4629840843081316,-1.6017756654545035
0.759267283299509,2.067653597179315,0.37563425030986064,-1.3577197895814272
0.8592549468690779,2.1743006354491254,0.42500622095198826,-1.002557294800309
0.5122450696640224,2.5983319138971392,0.618674091987036,-0.9124126331629824
0.5227253536507993,1.0629863662089882,0.36340506617974,-1.1577101308478561
0.5443105298115273,2.628143007963757,0.47693015241580894,-1.1965986537874986
0.6609140950299217,2.207129935169992,0.5296590317797262,-0.8056525600717238
0.5558184722777622,2.5464359021303515,0.5124165741819675,-0.61714190102289
0.4411338096076501,1.9394074361573008,0.31639081200208813,-1.1348740779197266
0.6216519159945252,1.7646726201365632,0.41152538312154247,-1.0661423332538644
0.6554956243541002,2.174726119259336,0.39687235076543925,-0.5556468734808568
0.7046977724936155,2.384724307778838,0.5248937242427673,-0.7834218816209306
0.5159634532748139,1.9053745724094344,0.3348197061917838,-1.2439080736248969
0.76638282900388,2.1589883213836547,0.4892953770240831,-1.3209912168284137
0.5719383512795294,2.752691470273974,0.5662405516994651,-0.673235086350596
0.708052202933733,2.419055371713389,0.4952926541392156,-1.0584721519009934
0.5565682741613307,1.8466187860889869,0.4362656100030676,-1.2048714309527417
0.35184915567774894,2.0024747193201917,0.5292887780586504,-0.6770225251399891
0.4960699560635019,1.1805066246156608,0.19014672981841982,-1.183167713922132
0.7904850540713259,2.0987505776232487,0.5692779966130755,-0.9328388906658446
0.7092389563617986,1.3368164097576694,0.44622663180915306,-0.2544469939815549
0.5333408122855894,1.6275358578138912,0.5618908407991701,-0.9067658909160878
0.5141956868146165,1.2939770170542617,0.12799222052590342,-0.8325127677845903
0.4027457630072802,1.5752288961794223,0.5822818966159533,-0.5303056209864921
0.7183771802279699,1.8696924906666041,0.5051456358100377,-0.45215486882990924
0.5990030048966558,1.3894887877778574,0.5591962663484518,-0.8591327584113219
0.5890282720468386,1.0647681818417765,0.3047151748924398,-0.6766616380944761
0.6334121213529885,1.5139001627261086,0.5867849988207825,-0.2790085897353183
0.6773161023591318,2.3390471424360575,0.35140042473040006,-0.5696337895781778
0.5197881461195808,1.4231352882273727,0.5608028759783137,-0.6171541991615194
0.6643818254381904,1.6916710334873204,0.3450929088661035,-1.0627264438364146
0.46062659013971247,1.6003565439884568,0.6006506127033988,-0.25374547175155077
0.811553836850686,1.8324997094079283,0.626109756610541,-0.26582255265911386
0.4571929449631523,1.332177662416761,0.422047820368908,-0.8788219721044314
0.7307109676431178,1.9053503306542103,0.3699701036792047,-1.4789758905900663
0.6994024829544102,1.5569441653112424,0.6583022508345612,-0.7608124870279246
0.7875433325106972,2.2227291223000543,0.29937146701140577,-1.3767839373964814
0.34852130809642107,2.092067236725101,0.5005297740372817,-0.3101818595607926
0.7543957464436303,1.5672638856424432,0.5282632849421323,-0.5306238865496157
0.6412990995383017,2.0488345843344815,0.520672220738443,-0.8005824806043977
0.788535239550176,1.955581671281179,0.29416561417722104,-1.5411684362194662
0.2782894569228529,2.616632349042332,0.49288958855522325,-0.3601451944294578
0.7396170882733942,1.5196035406979778,0.5127600826338842,-0.6264406483955924
0.5049290968682989,2.4432590359985924,0.43385386508705653,-1.0699683512262745
0.6623771849618308,1.8826607206494832,0.2663532769894975,-0.7465127210602921
0.5100394129474173,2.3620380034933963,0.5223844591032005,0.0694940766898832
0.879720470084101,1.6907546853678663,0.5381526778153364,-0.9974856644576515
0.42467208183067096,2.3850007852394683,0.44672072525325207,-0.8473781721346078
0.4168580880636695,2.513909608553041,0.2654331446400044,-0.9209955317029381
0.47335456756289734,2.325670398196519,0.5145726895696017,0.008132498712511472
0.8503800238531479,2.1006615863661455,0.5060774021151753,-1.0331156708165747
0.4583513219758849,1.9395478862597366,0.45502497363048167,-0.7461025275584547
0.44085474754397236,1.949667462042643,0.3101614491163046,-1.223763497668592
0.5098071723843656,2.3804400390510345,0.2978041392662647,-0.6350506703806233
0.8312906146543089,1.9634522094236755,0.5491576936659368,-0.3135095072778765
0.586189990326143,1.95147356302844,0.32801068550771234,-1.6091937779203582
0.2589477844152311,2.133487707642151,0.4959765414915316,-1.5166902743495632
0.5670127882566472,2.120543138303078,0.40458950062427274,-0.42421813462264585
0.3379246610354885,2.870263804086043,0.30642814094437076,-0.7208719301921279
0.7006391279090894,2.6092709920552184,0.3176488350597017,-1.0529429148746918
0.616195948854607,1.8956500062022206,0.2748475664726845,-0.8621654021610144
0.4562698868605557,2.516143555874791,0.37276784675467173,-0.5240042904224318
0.509989365852164,2.0550821866383453,0.39428746056610964,-0.4242858587753511
0.5375460691654819,1.8682152589360772,0.48266288261158174,-0.8754271594998718
0.3840149441218371,2.5889892434332893,0.4848800531810487,-1.1097132588510756
0.5696544096391388,2.285814791342658,0.5050414957406267,-0.5756397942367338
0.7983229135142318,1.123384378689332,0.45339176943655907,-1.4029658205769369
0.6809141164618031,2.0041791777221594,0.5311216092207024,-0.8065910108207387
0.4292604643034937,2.6488777957886116,0.4768264371232224,-1.0854172897390795
0.5626507704695677,2.2076350196591172,0.7257272706929078,-0.3971721115276806
0.4990756127800422,1.6952270048124538,0.6007077170809164,-0.15432291408211915
0.6041908018730945,2.5562085611433147,0.4370916025423363,-0.6286072652375999
0.5660446335672058,2.758556841313073,0.5114778164716315,-1.4754832764687886
0.7741926272239719,1.5638802728980985,0.5311903649952945,-0.22559002805118586
0.6916905572422569,1.1167023973889865,0.4847996033378449,-0.3623221098416416
0.7410777952838222,2.2229755165184986,0.4391201888447979,-0.9181588945565106
0.6412668438983413,2.4087143377063325,0.5283658757383457,-1.2745995641415357
0.6186460441556154,2.753834297653749,0.46383386479347405,-0.844888924402974
0.6857263387497422,1.6150876911594587,0.5629065175855241,-0.8592363896394504
0.8484980539967059,2.0740926420133645,0.2579474054680549,0.039622079098650384
0.5114144337764216,2.966837122860469,0.5098393709363274,-0.7131376386534508
0.6276223165092274,2.831976431604235,0.48420814161822906,-0.8545009673328022
0.3819035949573115,1.5672846613747107,0.6823871665743028,-0.4738451127620663
0.7244075289944387,1.248621509972955,0.3695943981446603,-0.9354649666443432
0.7377727175974914,3.1734815412078383,0.5156071169750163,-0.8322421953999711
0.6404396050985112,2.7383999134399897,0.41789293459378446,-0.7597648957250899
0.4126361926626849,1.5964056572029097,0.4636961090053728,-1.3730163898985115
0.7587460162264182,1.3404224758924976,0.5474563766571291,-1.1763792450740727
0.6809550811332171,2.7806118841456353,0.46055979892820237,-1.2549508103306062
0.7502554146780822,2.350087802945853,0.4839376865079437,-1.4935768303311667
0.8275365040180835,2.074724394325509,0.5138603992587717,-1.204330123708404
0.7912566128462106,1.6950755896375758,0.5285904900856575,-1.0586511300933816
0.49508325393014274,1.6656730945011684,0.3040730971875289,-0.46004226487285876
0.6751994580876629,1.6593445229940746,0.5036229705909442,-1.2233704540105224
0.8280725677966346,2.0887971942406343,0.4802628903820294,-1.2464224676723847
0.8158189159797303,1.5805557728999173,0.5186181107699477,-0.8922820679053527
0.6146866630177881,1.4497256127570923,0.5739359848987933,-0.3537935032865381
0.853588376783644,1.4189321189968682,0.39703462522175836,-1.263713669572008
0.5718114860659834,1.8330734083981908,0.567927686916993,-1.551275488846397
0.6953707557960926,1.695397305780122,0.5595943924530222,-1.0701259542650376
0.615412383117599,1.155476574174475,0.49237551548663444,-0.5011970658948375
0.6441995452842278,1.3367637741142628,0.3195916610528769,-0.7643121305182328
0.7490538724052143,2.2317389865971653,0.40189370711766775,-1.0294407205436087
0.6565421612225958,2.0829415405124223,0.6001876372178566,-1.0838194323781727
0.6351049997294484,1.0001377030799268,0.30288315751106487,-1.120663043058808
0.6766865793649894,1.0718373441254592,0.32168911363328473,-1.3622123455409405
0.604868097681456,1.7518853681062891,0.5708424051435173,-0.6319832805055621
0.566663913655697,2.1553632498960393,0.5141909723486334,-0.8441113943099618
0.8195005423177466,0.8266103527021629,0.613561755482458,-1.3683156693517338
0.6961697926682322,0.9981160670108907,0.36814527596283847,-1.2008214289824732
0.4816860338777097,2.5965914572300726,0.5279813329010008,-1.203682620199433
0.5010715430900612,1.9597141255550528,0.426232072864208,-0.9489875314504534
0.7864683280267992,1.6460645617749212,0.41667318342031245,-1.1821967560116269
0.8547217888009456,0.24837469973537946,0.31153643656470886,-0.6666577448635604
0.6104314377657264,2.281946248644016,0.5448015625122982,-1.594881266575967
0.4797375163263037,2.0759786850385655,0.42947619668253867,-0.9737820732645924
0.7358650794032758,1.2581220559493091,0.39756969380053686,-0.6581718158815797
0.7222617503278176,1.482642179424027,0.3264104972302706,-0.48974218072958176
0.5978854777192204,2.2052451345912187,0.5597272088213586,-1.5378302681415408
0.5784755139221813,2.2263393192155783,0.37087312283278895,-0.3733929043829423
0.6634470457139777,1.5976327145031897,0.3717719549693137,-1.8613756655078233
0.46317017795879917,1.018191062360816,0.438695043229227,0.605690388650716
0.7155071765578924,1.3892064446749264,0.4434202196298439,-0.659215945475293
0.49078922928748203,1.8709839602584648,0.3526524555651448,-0.1196938531602098
0.8270455438605011,2.1061658380516355,0.3375612251938859,-1.477739531967449
0.601969781210862,1.586037500731488,0.6011127748971506,-0.7076169788107414
0.6363322015081352,1.7587986382687661,0.2579773984579654,-1.9500365886134767
0.4060717150047244,2.024083724923068,0.4571581808371947,0.14978321598701283
0.8753588651065874,2.111607042197788,0.31677689568135353,-1.444626140940787
0.6450661857863413,2.088278631299876,0.4326399118242328,-0.8348119784223895
0.6677599491543971,0.8385828434491367,0.4420969197483021,-0.4001558147141329
0.5143440479574769,1.7643263078390568,0.4701543518488507,-0.2495603076059219
0.6510384772590244,0.868452159326459,0.6357838990044625,-0.657201016052641
0.704039218809621,2.135431796243839,0.3844351255862387,-0.8476280685387271
0.6465489159600504,0.5810990905975997,0.37478272863500145,-0.6738902814809041
0.5047194143654727,1.766954301585221,0.4760858067547075,-0.23022302885697085
0.78021429206981,1.0524084342584175,0.5900010202237809,-0.13029238008117047
0.6622115457699931,1.7027366148451406,0.4449409263033234,-0.5885806699131767
0.5382671233740601,0.727855335932659,0.3788841534508205,-0.5718588955225478
0.7402254187934685,1.6682034763089029,0.4995909954345338,-0.9825515097817679
0.8606365298705015,1.1669706777133686,0.3325046275786729,-1.3656405686508915
0.5334287702805982,2.257608291632218,0.3176459559008358,-1.0574287803833544
0.7209469993646248,1.5008839535398686,0.3817710303701759,-0.33819336238010017
0.863707513487755,1.4275317590508125,0.452381741493695,-0.07226704967780184
0.865399601453942,1.4142236991802886,0.28257740857273994,-1.5793598591096034
0.43637422643136614,1.8139852507103653,0.2708542365982356,-0.7793287666053571
0.3159093100801759,2.5645497837303064,0.37531801830181455,-0.226027648680247
0.497329006098147,2.557693443023916,0.5819535061121789,-0.48283351403983904
0.8554139488628486,1.5519805997900562,0.5122109142401874,-1.4567380915621406
0.4400897255150389,1.7663368639362473,0.1880124060905714,-0.7803007384240583
0.3863370247730744,2.469252934196262,0.41077081308129954,-0.3842520329426129
0.7162879521325293,1.5541945465046423,0.4960446896177859,-0.8196898177535097
0.813796035462063,1.3589747328211361,0.5013805071216457,-1.1561390021134508
0.4432764804115669,1.5872078647756451,0.16215686687504619,-0.8115685534219578
0.29082294353347904,2.718115545115964,0.48227152614140834,-0.7175686642066195
0.690349616094539,1.675446344931026,0.5062364995802733,-0.7180688329523265
0.5461458204065711,1.8650603479213959,0.4708508475991315,0.06122665920029774
0.43764082552470523,1.7873944943291702,0.31102308437784976,-0.46619506801364224
0.6359506064435521,3.2325608158863237,0.1810385585750396,-1.6694565491163886
0.6344346405283009,1.8299156726053756,0.4890766339915402,-0.6293042419428092
0.5159726562450327,1.7085104363017711,0.5758303462726596,-0.0740266294176477
