participant,.draw,beta
6980792fded33a62e27ce7cc,1884,0.59006444
69808775dc84b90f4adafb2f,1884,-0.10695164
6980990e5c9007100eb282b6,1884,0.44504731
6980d9a70a7862a47c69046d,1884,0.27664573
6981150699107501d80e74b6,1884,0.15702072
6981e6c2e26c88d954f297eb,1884,0.083920037
69829236d776a93cf3afa632,1884,0.078917617
698341d57fe7b870bddf91b8,1884,-0.8474422
6984a9246122d3bd4ca0833e,1884,0.47659906
69d5525ec7afcfce08d8608b,1884,0.3741109
69d555ce85e30d6215e559d9,1884,0.40120295
69dac2125e535db5a698ea18,1884,0.40279978
69e913482ae5864d44e6387c,1884,0.3504659
60f19a691466276fe085b461,1885,0.18822751
61563a4b0def9000ccc976ec,1885,0.22124547
62ebe597372fdef388b734b3,1885,0.42316915
667bd577710d52a05ac09036,1885,0.11921056
69728435c9476fe76dd2ab2f,1885,0.58770661
697a645e36e6f14eea2b396b,1885,0.046899061
697caeea2ec1c2604535f8aa,1885,0.3194696
6980792fded33a62e27ce7cc,1885,0.46118751
69808775dc84b90f4adafb2f,1885,0.14208088
6980990e5c9007100eb282b6,1885,0.047990667
6980d9a70a7862a47c69046d,1885,0.73415653
6981150699107501d80e74b6,1885,0.31943457
6981e6c2e26c88d954f297eb,1885,3.8501262e-4
69829236d776a93cf3afa632,1885,0.31318963
698341d57fe7b870bddf91b8,1885,-0.068360682
6984a9246122d3bd4ca0833e,1885,0.6711622
69d5525ec7afcfce08d8608b,1885,0.2515325
69d555ce85e30d6215e559d9,1885,0.246512
69dac2125e535db5a698ea18,1885,0.14929966
69e913482ae5864d44e6387c,1885,0.54381581
60f19a691466276fe085b461,1886,0.24106827
61563a4b0def9000ccc976ec,1886,0.25500656
62ebe597372fdef388b734b3,1886,0.45285215
667bd577710d52a05ac09036,1886,-0.083359537
69728435c9476fe76dd2ab2f,1886,0.38004512
697a645e36e6f14eea2b396b,1886,-0.54954903
697caeea2ec1c2604535f8aa,1886,-0.45940563
6980792fded33a62e27ce7cc,1886,0.36520947
69808775dc84b90f4adafb2f,1886,0.0092829813
6980990e5c9007100eb282b6,1886,0.3452636
6980d9a70a7862a47c69046d,1886,0.21633583
6981150699107501d80e74b6,1886,0.44001365
6981e6c2e26c88d954f297eb,1886,-0.35996227
69829236d776a93cf3afa632,1886,0.083619787
698341d57fe7b870bddf91b8,1886,-0.59523576
6984a9246122d3bd4ca0833e,1886,0.1825584
69d5525ec7afcfce08d8608b,1886,0.51698419
69d555ce85e30d6215e559d9,1886,0.59356617
69dac2125e535db5a698ea18,1886,0.46013069
69e913482ae5864d44e6387c,1886,0.26023299
60f19a691466276fe085b461,1887,0.38149648
61563a4b0def9000ccc976ec,1887,0.18246514
62ebe597372fdef388b734b3,1887,0.53256405
667bd577710d52a05ac09036,1887,0.31452762
69728435c9476fe76dd2ab2f,1887,0.11762115
697a645e36e6f14eea2b396b,1887,0.25341466
697caeea2ec1c2604535f8aa,1887,0.68797363
6980792fded33a62e27ce7cc,1887,0.21919049
69808775dc84b90f4adafb2f,1887,0.38879478
6980990e5c9007100eb282b6,1887,0.40940788
6980d9a70a7862a47c69046d,1887,0.33693974
6981150699107501d80e74b6,1887,0.14963964
6981e6c2e26c88d954f297eb,1887,0.31587167
69829236d776a93cf3afa632,1887,0.21005155
698341d57fe7b870bddf91b8,1887,-0.3681182
6984a9246122d3bd4ca0833e,1887,0.54783267
69d5525ec7afcfce08d8608b,1887,0.49280075
69d555ce85e30d6215e559d9,1887,0.063571314
69dac2125e535db5a698ea18,1887,0.054247321
69e913482ae5864d44e6387c,1887,0.30438431
60f19a691466276fe085b461,1888,0.36503722
61563a4b0def9000ccc976ec,1888,0.18065411
62ebe597372fdef388b734b3,1888,0.49173881
667bd577710d52a05ac09036,1888,0.42859081
69728435c9476fe76dd2ab2f,1888,0.12332407
697a645e36e6f14eea2b396b,1888,0.18839326
697caeea2ec1c2604535f8aa,1888,0.70809457
6980792fded33a62e27ce7cc,1888,0.21801036
69808775dc84b90f4adafb2f,1888,0.36728839
6980990e5c9007100eb282b6,1888,0.46330775
6980d9a70a7862a47c69046d,1888,0.36476044
6981150699107501d80e74b6,1888,0.10591173
6981e6c2e26c88d954f297eb,1888,0.34437226
69829236d776a93cf3afa632,1888,0.21350482
698341d57fe7b870bddf91b8,1888,-0.39053024
6984a9246122d3bd4ca0833e,1888,0.66093791
69d5525ec7afcfce08d8608b,1888,0.57235189
69d555ce85e30d6215e559d9,1888,0.043431465
69dac2125e535db5a698ea18,1888,0.081987592
69e913482ae5864d44e6387c,1888,0.3262154
60f19a691466276fe085b461,1889,0.3717114
61563a4b0def9000ccc976ec,1889,-0.041402316
62ebe597372fdef388b734b3,1889,0.9882821
667bd577710d52a05ac09036,1889,0.18469199
69728435c9476fe76dd2ab2f,1889,-0.17028908
697a645e36e6f14eea2b396b,1889,-0.25840998
697caeea2ec1c2604535f8aa,1889,1.1990765
6980792fded33a62e27ce7cc,1889,0.585359
69808775dc84b90f4adafb2f,1889,0.97790152
6980990e5c9007100eb282b6,1889,0.87013415
6980d9a70a7862a47c69046d,1889,0.5916588
6981150699107501d80e74b6,1889,-0.44368426
6981e6c2e26c88d954f297eb,1889,0.17495151
69829236d776a93cf3afa632,1889,0.058514798
698341d57fe7b870bddf91b8,1889,-0.80706143
6984a9246122d3bd4ca0833e,1889,0.83542528
69d5525ec7afcfce08d8608b,1889,0.93444142
69d555ce85e30d6215e559d9,1889,0.1775826
69dac2125e535db5a698ea18,1889,0.066367846
69e913482ae5864d44e6387c,1889,0.36403175
60f19a691466276fe085b461,1890,0.021227907
61563a4b0def9000ccc976ec,1890,-0.32650152
62ebe597372fdef388b734b3,1890,0.1069611
667bd577710d52a05ac09036,1890,0.2446097
69728435c9476fe76dd2ab2f,1890,0.41875115
697a645e36e6f14eea2b396b,1890,-0.44258093
697caeea2ec1c2604535f8aa,1890,-0.18679599
6980792fded33a62e27ce7cc,1890,-0.0075289936
69808775dc84b90f4adafb2f,1890,0.0083107976
6980990e5c9007100eb282b6,1890,-0.35529376
6980d9a70a7862a47c69046d,1890,0.13719082
6981150699107501d80e74b6,1890,-0.23731898
6981e6c2e26c88d954f297eb,1890,0.091668526
69829236d776a93cf3afa632,1890,0.55209485
698341d57fe7b870bddf91b8,1890,-0.53771936
6984a9246122d3bd4ca0833e,1890,0.001793072
69d5525ec7afcfce08d8608b,1890,-0.046527261
69d555ce85e30d6215e559d9,1890,0.43794354
69dac2125e535db5a698ea18,1890,0.010283554
69e913482ae5864d44e6387c,1890,0.40776442
60f19a691466276fe085b461,1891,0.85115515
61563a4b0def9000ccc976ec,1891,0.075727711
62ebe597372fdef388b734b3,1891,0.44273518
667bd577710d52a05ac09036,1891,0.12869089
69728435c9476fe76dd2ab2f,1891,0.12463076
697a645e36e6f14eea2b396b,1891,-0.29441341
697caeea2ec1c2604535f8aa,1891,0.0092775598
6980792fded33a62e27ce7cc,1891,0.48087707
69808775dc84b90f4adafb2f,1891,0.51844085
6980990e5c9007100eb282b6,1891,-0.28626243
6980d9a70a7862a47c69046d,1891,0.78550619
6981150699107501d80e74b6,1891,0.61282755
6981e6c2e26c88d954f297eb,1891,-0.26823133
69829236d776a93cf3afa632,1891,0.092665929
698341d57fe7b870bddf91b8,1891,-0.71742867
6984a9246122d3bd4ca0833e,1891,0.57073249
69d5525ec7afcfce08d8608b,1891,0.27876448
69d555ce85e30d6215e559d9,1891,0.78046094
69dac2125e535db5a698ea18,1891,0.20226316
69e913482ae5864d44e6387c,1891,0.094639818
60f19a691466276fe085b461,1892,-0.10204752
61563a4b0def9000ccc976ec,1892,0.15361319
62ebe597372fdef388b734b3,1892,0.22017789
667bd577710d52a05ac09036,1892,0.084048681
69728435c9476fe76dd2ab2f,1892,0.23632154
697a645e36e6f14eea2b396b,1892,0.17822818000000001
697caeea2ec1c2604535f8aa,1892,0.28273609
6980792fded33a62e27ce7cc,1892,0.090432226
69808775dc84b90f4adafb2f,1892,0.1120702
6980990e5c9007100eb282b6,1892,0.45072118
6980d9a70a7862a47c69046d,1892,0.0035452803
6981150699107501d80e74b6,1892,0.059011312
6981e6c2e26c88d954f297eb,1892,0.20880283
69829236d776a93cf3afa632,1892,0.10712742
698341d57fe7b870bddf91b8,1892,0.08549057
6984a9246122d3bd4ca0833e,1892,0.061994747
69d5525ec7afcfce08d8608b,1892,0.29146603
69d555ce85e30d6215e559d9,1892,-0.026164682
69dac2125e535db5a698ea18,1892,0.15828071
69e913482ae5864d44e6387c,1892,0.14703288
60f19a691466276fe085b461,1893,0.67114557
61563a4b0def9000ccc976ec,1893,-0.084305484
62ebe597372fdef388b734b3,1893,0.68624098
667bd577710d52a05ac09036,1893,0.495729
69728435c9476fe76dd2ab2f,1893,-0.63722498
697a645e36e6f14eea2b396b,1893,-0.0716225
697caeea2ec1c2604535f8aa,1893,0.97265519
6980792fded33a62e27ce7cc,1893,-0.03236325
69808775dc84b90f4adafb2f,1893,0.38026868
6980990e5c9007100eb282b6,1893,0.2680599
6980d9a70a7862a47c69046d,1893,0.35692248
6981150699107501d80e74b6,1893,0.38508821
6981e6c2e26c88d954f297eb,1893,-0.28316207
69829236d776a93cf3afa632,1893,0.26011069
698341d57fe7b870bddf91b8,1893,-1.2592982
6984a9246122d3bd4ca0833e,1893,0.61879659
69d5525ec7afcfce08d8608b,1893,0.46887915
69d555ce85e30d6215e559d9,1893,0.37008925
69dac2125e535db5a698ea18,1893,-0.10068895
69e913482ae5864d44e6387c,1893,0.41428635
60f19a691466276fe085b461,1894,0.077871082
61563a4b0def9000ccc976ec,1894,0.042489837
62ebe597372fdef388b734b3,1894,0.3498428
667bd577710d52a05ac09036,1894,0.096808574
69728435c9476fe76dd2ab2f,1894,0.60012199
697a645e36e6f14eea2b396b,1894,-0.2301531
697caeea2ec1c2604535f8aa,1894,0.85356072
6980792fded33a62e27ce7cc,1894,0.06852247
69808775dc84b90f4adafb2f,1894,0.37314159
6980990e5c9007100eb282b6,1894,0.45366576
6980d9a70a7862a47c69046d,1894,0.45720285
6981150699107501d80e74b6,1894,-0.012881251
6981e6c2e26c88d954f297eb,1894,0.30842181
69829236d776a93cf3afa632,1894,0.43382886
698341d57fe7b870bddf91b8,1894,-0.31638519
6984a9246122d3bd4ca0833e,1894,0.07723999
69d5525ec7afcfce08d8608b,1894,0.51929537
69d555ce85e30d6215e559d9,1894,0.31196233
69dac2125e535db5a698ea18,1894,0.50889305
69e913482ae5864d44e6387c,1894,0.32413255
60f19a691466276fe085b461,1895,-0.056416334
61563a4b0def9000ccc976ec,1895,-0.02554856
62ebe597372fdef388b734b3,1895,0.56900353
667bd577710d52a05ac09036,1895,0.1529477
69728435c9476fe76dd2ab2f,1895,-0.26013297
697a645e36e6f14eea2b396b,1895,-0.57704555
697caeea2ec1c2604535f8aa,1895,-0.16269349
6980792fded33a62e27ce7cc,1895,0.23576622
69808775dc84b90f4adafb2f,1895,0.026504548
6980990e5c9007100eb282b6,1895,-0.13287528
6980d9a70a7862a47c69046d,1895,0.34380721
6981150699107501d80e74b6,1895,0.39364378
6981e6c2e26c88d954f297eb,1895,0.044414664
69829236d776a93cf3afa632,1895,0.34887539
698341d57fe7b870bddf91b8,1895,-0.49592199
6984a9246122d3bd4ca0833e,1895,0.62206231
69d5525ec7afcfce08d8608b,1895,0.34700369
69d555ce85e30d6215e559d9,1895,-0.022765003
69dac2125e535db5a698ea18,1895,-0.27337933
69e913482ae5864d44e6387c,1895,0.35257921
60f19a691466276fe085b461,1896,0.63984725
61563a4b0def9000ccc976ec,1896,0.04290515
62ebe597372fdef388b734b3,1896,0.74708463
667bd577710d52a05ac09036,1896,0.69674984
69728435c9476fe76dd2ab2f,1896,0.67526743
697a645e36e6f14eea2b396b,1896,0.2939726
697caeea2ec1c2604535f8aa,1896,1.1446927
6980792fded33a62e27ce7cc,1896,0.038637361
69808775dc84b90f4adafb2f,1896,0.36788242
6980990e5c9007100eb282b6,1896,0.60341314
6980d9a70a7862a47c69046d,1896,0.11126972
6981150699107501d80e74b6,1896,-0.15260679
6981e6c2e26c88d954f297eb,1896,0.31517516
69829236d776a93cf3afa632,1896,0.17990362
698341d57fe7b870bddf91b8,1896,-0.55721875
6984a9246122d3bd4ca0833e,1896,0.13175235
69d5525ec7afcfce08d8608b,1896,1.1390641
69d555ce85e30d6215e559d9,1896,0.47293376
69dac2125e535db5a698ea18,1896,0.41576098
69e913482ae5864d44e6387c,1896,0.55523272
60f19a691466276fe085b461,1897,-0.25527479
61563a4b0def9000ccc976ec,1897,-0.028830679
62ebe597372fdef388b734b3,1897,0.55450772
667bd577710d52a05ac09036,1897,0.29869694
69728435c9476fe76dd2ab2f,1897,-0.11688869
697a645e36e6f14eea2b396b,1897,-0.41185939
697caeea2ec1c2604535f8aa,1897,-0.081823751
6980792fded33a62e27ce7cc,1897,-0.35178596
69808775dc84b90f4adafb2f,1897,0.32729561
6980990e5c9007100eb282b6,1897,0.39827652
6980d9a70a7862a47c69046d,1897,0.62001835
6981150699107501d80e74b6,1897,0.43881204
6981e6c2e26c88d954f297eb,1897,0.10800376
69829236d776a93cf3afa632,1897,0.70060307
698341d57fe7b870bddf91b8,1897,-0.57373438
6984a9246122d3bd4ca0833e,1897,0.52569684
69d5525ec7afcfce08d8608b,1897,0.70776616
69d555ce85e30d6215e559d9,1897,0.50459269
69dac2125e535db5a698ea18,1897,0.043255747
69e913482ae5864d44e6387c,1897,0.67093634
60f19a691466276fe085b461,1898,0.7083547
61563a4b0def9000ccc976ec,1898,-0.16193031
62ebe597372fdef388b734b3,1898,0.65631588
667bd577710d52a05ac09036,1898,0.5431328
69728435c9476fe76dd2ab2f,1898,0.56889231
697a645e36e6f14eea2b396b,1898,-0.32582083
697caeea2ec1c2604535f8aa,1898,0.94112558
6980792fded33a62e27ce7cc,1898,0.75849787
69808775dc84b90f4adafb2f,1898,0.34005979
6980990e5c9007100eb282b6,1898,0.5684442
6980d9a70a7862a47c69046d,1898,0.43495265
6981150699107501d80e74b6,1898,0.080107724
6981e6c2e26c88d954f297eb,1898,0.060478088
69829236d776a93cf3afa632,1898,0.64394082
698341d57fe7b870bddf91b8,1898,-0.63987554
6984a9246122d3bd4ca0833e,1898,0.23159777
69d5525ec7afcfce08d8608b,1898,0.44531014
69d555ce85e30d6215e559d9,1898,0.029928192
69dac2125e535db5a698ea18,1898,0.94386609
69e913482ae5864d44e6387c,1898,1.0011523
60f19a691466276fe085b461,1899,0.32549555
61563a4b0def9000ccc976ec,1899,0.21633219
62ebe597372fdef388b734b3,1899,0.32204817
667bd577710d52a05ac09036,1899,0.1544944
69728435c9476fe76dd2ab2f,1899,-0.020960037
697a645e36e6f14eea2b396b,1899,0.094269555
697caeea2ec1c2604535f8aa,1899,0.32432466
6980792fded33a62e27ce7cc,1899,0.025065027
69808775dc84b90f4adafb2f,1899,0.09919568
6980990e5c9007100eb282b6,1899,-0.046448478
6980d9a70a7862a47c69046d,1899,0.3737645
6981150699107501d80e74b6,1899,0.064251022
6981e6c2e26c88d954f297eb,1899,0.2604831
69829236d776a93cf3afa632,1899,0.34305394
698341d57fe7b870bddf91b8,1899,-0.33450865
6984a9246122d3bd4ca0833e,1899,0.42755448
69d5525ec7afcfce08d8608b,1899,0.42788867
69d555ce85e30d6215e559d9,1899,0.26793422
69dac2125e535db5a698ea18,1899,-0.092073293
69e913482ae5864d44e6387c,1899,0.37643578
60f19a691466276fe085b461,1900,0.42464808
61563a4b0def9000ccc976ec,1900,0.24945209
62ebe597372fdef388b734b3,1900,0.44637806
667bd577710d52a05ac09036,1900,0.32491718000000003
69728435c9476fe76dd2ab2f,1900,0.12740606
697a645e36e6f14eea2b396b,1900,-0.11303585
697caeea2ec1c2604535f8aa,1900,0.44570591
6980792fded33a62e27ce7cc,1900,-0.096521241
69808775dc84b90f4adafb2f,1900,0.04221675
6980990e5c9007100eb282b6,1900,0.045822835
6980d9a70a7862a47c69046d,1900,0.64969554
6981150699107501d80e74b6,1900,0.06332327
6981e6c2e26c88d954f297eb,1900,0.49589863
69829236d776a93cf3afa632,1900,0.34353426
698341d57fe7b870bddf91b8,1900,-0.8397389
6984a9246122d3bd4ca0833e,1900,0.53804792
69d5525ec7afcfce08d8608b,1900,0.72370372
69d555ce85e30d6215e559d9,1900,0.30314683
69dac2125e535db5a698ea18,1900,0.065133014
69e913482ae5864d44e6387c,1900,0.74543194
60f19a691466276fe085b461,1901,0.40352481
61563a4b0def9000ccc976ec,1901,0.32476375
62ebe597372fdef388b734b3,1901,0.29217448
667bd577710d52a05ac09036,1901,0.38195487
69728435c9476fe76dd2ab2f,1901,0.27936631
697a645e36e6f14eea2b396b,1901,0.17505623
697caeea2ec1c2604535f8aa,1901,0.48311775
6980792fded33a62e27ce7cc,1901,0.030691618
69808775dc84b90f4adafb2f,1901,0.15994749
6980990e5c9007100eb282b6,1901,0.23805608
6980d9a70a7862a47c69046d,1901,0.5024368
6981150699107501d80e74b6,1901,0.16940154
6981e6c2e26c88d954f297eb,1901,0.29773171
69829236d776a93cf3afa632,1901,0.23452515
698341d57fe7b870bddf91b8,1901,-0.35336471
6984a9246122d3bd4ca0833e,1901,0.450605
69d5525ec7afcfce08d8608b,1901,0.54624775
69d555ce85e30d6215e559d9,1901,0.38694697
69dac2125e535db5a698ea18,1901,0.12276829
69e913482ae5864d44e6387c,1901,0.62329619
60f19a691466276fe085b461,1902,0.28565097
61563a4b0def9000ccc976ec,1902,0.033681315
62ebe597372fdef388b734b3,1902,0.49517597
667bd577710d52a05ac09036,1902,0.80849288
69728435c9476fe76dd2ab2f,1902,0.18408162
697a645e36e6f14eea2b396b,1902,-0.33614938
697caeea2ec1c2604535f8aa,1902,0.57427155
6980792fded33a62e27ce7cc,1902,0.25675324
69808775dc84b90f4adafb2f,1902,-0.45987674
6980990e5c9007100eb282b6,1902,0.57155193
6980d9a70a7862a47c69046d,1902,0.64644301
6981150699107501d80e74b6,1902,0.32909438
6981e6c2e26c88d954f297eb,1902,0.044917433
69829236d776a93cf3afa632,1902,0.033119054
698341d57fe7b870bddf91b8,1902,-0.94533062
6984a9246122d3bd4ca0833e,1902,0.42956742
69d5525ec7afcfce08d8608b,1902,0.54381569
69d555ce85e30d6215e559d9,1902,0.36472146
69dac2125e535db5a698ea18,1902,0.43429147
69e913482ae5864d44e6387c,1902,0.85260568
60f19a691466276fe085b461,1903,0.15489224
61563a4b0def9000ccc976ec,1903,-0.084411488
62ebe597372fdef388b734b3,1903,1.0715612
667bd577710d52a05ac09036,1903,-0.11583153
69728435c9476fe76dd2ab2f,1903,-0.0027743571
697a645e36e6f14eea2b396b,1903,-0.11206553
697caeea2ec1c2604535f8aa,1903,0.81010308
6980792fded33a62e27ce7cc,1903,0.35846215
69808775dc84b90f4adafb2f,1903,1.081984
6980990e5c9007100eb282b6,1903,0.099444708
6980d9a70a7862a47c69046d,1903,0.59174884
6981150699107501d80e74b6,1903,0.57972935
6981e6c2e26c88d954f297eb,1903,-0.30085024
69829236d776a93cf3afa632,1903,0.9996481
698341d57fe7b870bddf91b8,1903,-0.74545737
6984a9246122d3bd4ca0833e,1903,0.92975751
69d5525ec7afcfce08d8608b,1903,0.99282657
69d555ce85e30d6215e559d9,1903,0.68714807
69dac2125e535db5a698ea18,1903,-0.25791609
69e913482ae5864d44e6387c,1903,0.87910851
60f19a691466276fe085b461,1904,0.084829679
61563a4b0def9000ccc976ec,1904,-0.044181557
62ebe597372fdef388b734b3,1904,0.8061036
667bd577710d52a05ac09036,1904,-0.37341525
69728435c9476fe76dd2ab2f,1904,-0.32923919
697a645e36e6f14eea2b396b,1904,-0.54555717
697caeea2ec1c2604535f8aa,1904,0.41964918
6980792fded33a62e27ce7cc,1904,0.32421577
69808775dc84b90f4adafb2f,1904,1.0435361
6980990e5c9007100eb282b6,1904,0.14401437
6980d9a70a7862a47c69046d,1904,0.7755417
6981150699107501d80e74b6,1904,0.45711974
6981e6c2e26c88d954f297eb,1904,0.0030823856
69829236d776a93cf3afa632,1904,0.48309403
698341d57fe7b870bddf91b8,1904,-1.102008
6984a9246122d3bd4ca0833e,1904,0.58497625
69d5525ec7afcfce08d8608b,1904,1.0276377
69d555ce85e30d6215e559d9,1904,0.52900182
69dac2125e535db5a698ea18,1904,-0.21440443
69e913482ae5864d44e6387c,1904,0.95712659
60f19a691466276fe085b461,1905,0.18836468
61563a4b0def9000ccc976ec,1905,-0.14565249
62ebe597372fdef388b734b3,1905,0.12783777
667bd577710d52a05ac09036,1905,0.37933028
69728435c9476fe76dd2ab2f,1905,0.65008898
697a645e36e6f14eea2b396b,1905,-0.66729646
697caeea2ec1c2604535f8aa,1905,0.76814799
6980792fded33a62e27ce7cc,1905,0.34735043
69808775dc84b90f4adafb2f,1905,-0.082772491
6980990e5c9007100eb282b6,1905,-0.016295427
6980d9a70a7862a47c69046d,1905,0.26523749
6981150699107501d80e74b6,1905,0.47356594
6981e6c2e26c88d954f297eb,1905,-0.083984653
69829236d776a93cf3afa632,1905,0.27151901
698341d57fe7b870bddf91b8,1905,-0.92883387
6984a9246122d3bd4ca0833e,1905,0.29988313
69d5525ec7afcfce08d8608b,1905,0.56300795
69d555ce85e30d6215e559d9,1905,0.36481243
69dac2125e535db5a698ea18,1905,0.59264643
69e913482ae5864d44e6387c,1905,0.16479727
60f19a691466276fe085b461,1906,0.36890077
61563a4b0def9000ccc976ec,1906,0.24339973
62ebe597372fdef388b734b3,1906,0.81058245
667bd577710d52a05ac09036,1906,0.34211244
69728435c9476fe76dd2ab2f,1906,0.1984379
697a645e36e6f14eea2b396b,1906,0.18936067
697caeea2ec1c2604535f8aa,1906,0.48085589
6980792fded33a62e27ce7cc,1906,-0.21865223
69808775dc84b90f4adafb2f,1906,-0.060354067
6980990e5c9007100eb282b6,1906,1.3127486
6980d9a70a7862a47c69046d,1906,0.45370862
6981150699107501d80e74b6,1906,-0.32686308
6981e6c2e26c88d954f297eb,1906,0.12337465
69829236d776a93cf3afa632,1906,0.37836227
698341d57fe7b870bddf91b8,1906,-1.3851838
6984a9246122d3bd4ca0833e,1906,0.69270406
69d5525ec7afcfce08d8608b,1906,0.61728767
69d555ce85e30d6215e559d9,1906,0.88708508
69dac2125e535db5a698ea18,1906,0.12921437
69e913482ae5864d44e6387c,1906,0.71981901
60f19a691466276fe085b461,1907,0.026949547
61563a4b0def9000ccc976ec,1907,0.085757803
62ebe597372fdef388b734b3,1907,0.44644193
667bd577710d52a05ac09036,1907,0.30266629
69728435c9476fe76dd2ab2f,1907,0.1955119
697a645e36e6f14eea2b396b,1907,-0.49831933
697caeea2ec1c2604535f8aa,1907,0.60194128
6980792fded33a62e27ce7cc,1907,0.39308216
69808775dc84b90f4adafb2f,1907,0.45359192
6980990e5c9007100eb282b6,1907,0.18050059
6980d9a70a7862a47c69046d,1907,0.55015178
6981150699107501d80e74b6,1907,0.34424273
6981e6c2e26c88d954f297eb,1907,0.28140607
69829236d776a93cf3afa632,1907,0.37625315
698341d57fe7b870bddf91b8,1907,-0.27291095
6984a9246122d3bd4ca0833e,1907,0.38271479
69d5525ec7afcfce08d8608b,1907,0.77491736
69d555ce85e30d6215e559d9,1907,0.45349605
69dac2125e535db5a698ea18,1907,0.68811997
69e913482ae5864d44e6387c,1907,0.17008967
60f19a691466276fe085b461,1908,-0.10099765
61563a4b0def9000ccc976ec,1908,0.2370928
62ebe597372fdef388b734b3,1908,0.50796605
667bd577710d52a05ac09036,1908,-0.0042023133
69728435c9476fe76dd2ab2f,1908,0.071550514
697a645e36e6f14eea2b396b,1908,-0.24721046
697caeea2ec1c2604535f8aa,1908,0.62744638
6980792fded33a62e27ce7cc,1908,0.3386683
69808775dc84b90f4adafb2f,1908,0.053834247
6980990e5c9007100eb282b6,1908,0.34495416
6980d9a70a7862a47c69046d,1908,0.59235182
6981150699107501d80e74b6,1908,0.49797126
6981e6c2e26c88d954f297eb,1908,-0.086578664
69829236d776a93cf3afa632,1908,0.0061461271
698341d57fe7b870bddf91b8,1908,0.016779363
6984a9246122d3bd4ca0833e,1908,0.36262436
69d5525ec7afcfce08d8608b,1908,0.47915538
69d555ce85e30d6215e559d9,1908,-0.10492916
69dac2125e535db5a698ea18,1908,-0.25820967
69e913482ae5864d44e6387c,1908,0.49022348
60f19a691466276fe085b461,1909,0.31199387
61563a4b0def9000ccc976ec,1909,-0.05095448
62ebe597372fdef388b734b3,1909,0.48445591
667bd577710d52a05ac09036,1909,0.33766916
69728435c9476fe76dd2ab2f,1909,0.6446244
697a645e36e6f14eea2b396b,1909,-0.16386828
697caeea2ec1c2604535f8aa,1909,0.42484927
6980792fded33a62e27ce7cc,1909,0.056960584
69808775dc84b90f4adafb2f,1909,0.16409663
6980990e5c9007100eb282b6,1909,-0.11421723
6980d9a70a7862a47c69046d,1909,0.12015415
6981150699107501d80e74b6,1909,0.26949424
6981e6c2e26c88d954f297eb,1909,0.31562084
69829236d776a93cf3afa632,1909,0.53781086
698341d57fe7b870bddf91b8,1909,-0.65013053
6984a9246122d3bd4ca0833e,1909,0.40571487
69d5525ec7afcfce08d8608b,1909,0.39382047
69d555ce85e30d6215e559d9,1909,0.52334118
69dac2125e535db5a698ea18,1909,0.74672958
69e913482ae5864d44e6387c,1909,0.53417153
60f19a691466276fe085b461,1910,0.21563203
61563a4b0def9000ccc976ec,1910,-0.027483473
62ebe597372fdef388b734b3,1910,0.72372559
667bd577710d52a05ac09036,1910,0.070816057
69728435c9476fe76dd2ab2f,1910,-0.90955686
697a645e36e6f14eea2b396b,1910,-0.28076568
697caeea2ec1c2604535f8aa,1910,0.91858842
6980792fded33a62e27ce7cc,1910,0.41198245
69808775dc84b90f4adafb2f,1910,-0.12693845
6980990e5c9007100eb282b6,1910,1.0456169
6980d9a70a7862a47c69046d,1910,0.92342752
6981150699107501d80e74b6,1910,0.74471427
6981e6c2e26c88d954f297eb,1910,-0.47243596
69829236d776a93cf3afa632,1910,0.043364675
698341d57fe7b870bddf91b8,1910,-0.54615013
6984a9246122d3bd4ca0833e,1910,0.98490663
69d5525ec7afcfce08d8608b,1910,0.7499586
69d555ce85e30d6215e559d9,1910,-0.21607903
69dac2125e535db5a698ea18,1910,-0.44803562
69e913482ae5864d44e6387c,1910,0.50817834
60f19a691466276fe085b461,1911,0.36582822
61563a4b0def9000ccc976ec,1911,0.039681269
62ebe597372fdef388b734b3,1911,0.48064035
667bd577710d52a05ac09036,1911,0.18326248
69728435c9476fe76dd2ab2f,1911,-0.30939822
697a645e36e6f14eea2b396b,1911,-0.0016659439
697caeea2ec1c2604535f8aa,1911,0.62309868
6980792fded33a62e27ce7cc,1911,0.21676839
69808775dc84b90f4adafb2f,1911,-0.039410853
6980990e5c9007100eb282b6,1911,0.45593462
6980d9a70a7862a47c69046d,1911,0.47275925
6981150699107501d80e74b6,1911,0.61614865
6981e6c2e26c88d954f297eb,1911,-0.11077244
69829236d776a93cf3afa632,1911,0.16997726
698341d57fe7b870bddf91b8,1911,-0.27387656
6984a9246122d3bd4ca0833e,1911,0.59266407
69d5525ec7afcfce08d8608b,1911,0.70294845
69d555ce85e30d6215e559d9,1911,0.006190051
69dac2125e535db5a698ea18,1911,-0.14004684
69e913482ae5864d44e6387c,1911,0.37141065
60f19a691466276fe085b461,1912,0.27697801
61563a4b0def9000ccc976ec,1912,-0.019842006
62ebe597372fdef388b734b3,1912,0.53324748
667bd577710d52a05ac09036,1912,-0.039406567000000003
69728435c9476fe76dd2ab2f,1912,0.40355816
697a645e36e6f14eea2b396b,1912,-0.40050484
697caeea2ec1c2604535f8aa,1912,0.52011648
6980792fded33a62e27ce7cc,1912,0.39347569
69808775dc84b90f4adafb2f,1912,0.27069294
6980990e5c9007100eb282b6,1912,0.45965337
6980d9a70a7862a47c69046d,1912,0.29728637
