participant,.draw,beta
6981150699107501d80e74b6,1517,0.096217093
6981e6c2e26c88d954f297eb,1517,0.090045189
69829236d776a93cf3afa632,1517,0.077779541
698341d57fe7b870bddf91b8,1517,0.084632747
6984a9246122d3bd4ca0833e,1517,0.097776868
69d5525ec7afcfce08d8608b,1517,0.097194747
69d555ce85e30d6215e559d9,1517,0.098316424
69dac2125e535db5a698ea18,1517,0.096762493
69e913482ae5864d44e6387c,1517,0.095719146
60f19a691466276fe085b461,1518,0.12803904
61563a4b0def9000ccc976ec,1518,0.12198796
62ebe597372fdef388b734b3,1518,0.14069103
667bd577710d52a05ac09036,1518,0.11124332
69728435c9476fe76dd2ab2f,1518,0.13748291
697a645e36e6f14eea2b396b,1518,0.10274109
697caeea2ec1c2604535f8aa,1518,0.13108893
6980792fded33a62e27ce7cc,1518,0.14957508
69808775dc84b90f4adafb2f,1518,0.10884424
6980990e5c9007100eb282b6,1518,0.13884472
6980d9a70a7862a47c69046d,1518,0.11945465
6981150699107501d80e74b6,1518,0.11476326
6981e6c2e26c88d954f297eb,1518,0.11421894
69829236d776a93cf3afa632,1518,0.09639751
698341d57fe7b870bddf91b8,1518,0.110386
6984a9246122d3bd4ca0833e,1518,0.11929921
69d5525ec7afcfce08d8608b,1518,0.10440313
69d555ce85e30d6215e559d9,1518,0.14408401
69dac2125e535db5a698ea18,1518,0.12565923
69e913482ae5864d44e6387c,1518,0.11831937
60f19a691466276fe085b461,1519,-0.027776863
61563a4b0def9000ccc976ec,1519,-3.3063142e-5
62ebe597372fdef388b734b3,1519,-0.017191975
667bd577710d52a05ac09036,1519,-0.034939686
69728435c9476fe76dd2ab2f,1519,-0.017406875
697a645e36e6f14eea2b396b,1519,-0.053392799
697caeea2ec1c2604535f8aa,1519,6.5860184e-4
6980792fded33a62e27ce7cc,1519,5.572321e-4
69808775dc84b90f4adafb2f,1519,-0.024752496
6980990e5c9007100eb282b6,1519,-0.010877794
6980d9a70a7862a47c69046d,1519,-0.070907434
6981150699107501d80e74b6,1519,-0.013839085
6981e6c2e26c88d954f297eb,1519,-0.03140418
69829236d776a93cf3afa632,1519,-0.033876978
698341d57fe7b870bddf91b8,1519,-0.021941429
6984a9246122d3bd4ca0833e,1519,-0.02987601
69d5525ec7afcfce08d8608b,1519,-0.030288411
69d555ce85e30d6215e559d9,1519,-5.6153734e-5
69dac2125e535db5a698ea18,1519,-0.0066460829
69e913482ae5864d44e6387c,1519,-0.06627054
60f19a691466276fe085b461,1520,0.10094506
61563a4b0def9000ccc976ec,1520,0.13579758
62ebe597372fdef388b734b3,1520,0.037622887
667bd577710d52a05ac09036,1520,0.030509584
69728435c9476fe76dd2ab2f,1520,-0.012080099
697a645e36e6f14eea2b396b,1520,0.06088694
697caeea2ec1c2604535f8aa,1520,-0.0065444574
6980792fded33a62e27ce7cc,1520,0.043704472
69808775dc84b90f4adafb2f,1520,-0.015761651
6980990e5c9007100eb282b6,1520,0.017217326
6980d9a70a7862a47c69046d,1520,0.023124195
6981150699107501d80e74b6,1520,0.18545175
6981e6c2e26c88d954f297eb,1520,-0.030456689
69829236d776a93cf3afa632,1520,0.019453635
698341d57fe7b870bddf91b8,1520,0.11166519
6984a9246122d3bd4ca0833e,1520,0.024631353
69d5525ec7afcfce08d8608b,1520,0.054486177
69d555ce85e30d6215e559d9,1520,0.073045727
69dac2125e535db5a698ea18,1520,-0.031682607
69e913482ae5864d44e6387c,1520,0.21285568
60f19a691466276fe085b461,1521,0.019162937
61563a4b0def9000ccc976ec,1521,0.082179706
62ebe597372fdef388b734b3,1521,0.050339844
667bd577710d52a05ac09036,1521,0.040720479
69728435c9476fe76dd2ab2f,1521,0.01082219
697a645e36e6f14eea2b396b,1521,6.7281087e-4
697caeea2ec1c2604535f8aa,1521,0.012867247
6980792fded33a62e27ce7cc,1521,0.073063358
69808775dc84b90f4adafb2f,1521,0.0092968372
6980990e5c9007100eb282b6,1521,0.015156217
6980d9a70a7862a47c69046d,1521,0.011125834
6981150699107501d80e74b6,1521,0.2048189
6981e6c2e26c88d954f297eb,1521,-0.042564524
69829236d776a93cf3afa632,1521,-0.012860554
698341d57fe7b870bddf91b8,1521,0.033163598
6984a9246122d3bd4ca0833e,1521,-0.019866923
69d5525ec7afcfce08d8608b,1521,0.05821506
69d555ce85e30d6215e559d9,1521,0.066921998
69dac2125e535db5a698ea18,1521,-0.048530784
69e913482ae5864d44e6387c,1521,0.17357697
60f19a691466276fe085b461,1522,0.062401017
61563a4b0def9000ccc976ec,1522,0.048849052
62ebe597372fdef388b734b3,1522,0.079239945
667bd577710d52a05ac09036,1522,0.063140314
69728435c9476fe76dd2ab2f,1522,0.070164338
697a645e36e6f14eea2b396b,1522,0.065995666
697caeea2ec1c2604535f8aa,1522,0.053200167
6980792fded33a62e27ce7cc,1522,0.062609886
69808775dc84b90f4adafb2f,1522,0.085514151
6980990e5c9007100eb282b6,1522,0.087825615
6980d9a70a7862a47c69046d,1522,0.07041215
6981150699107501d80e74b6,1522,0.022024434
6981e6c2e26c88d954f297eb,1522,0.089952585
69829236d776a93cf3afa632,1522,0.065293715
698341d57fe7b870bddf91b8,1522,0.070056456
6984a9246122d3bd4ca0833e,1522,0.074656738
69d5525ec7afcfce08d8608b,1522,0.052779143
69d555ce85e30d6215e559d9,1522,0.061164044
69dac2125e535db5a698ea18,1522,0.087097923
69e913482ae5864d44e6387c,1522,0.018874037
60f19a691466276fe085b461,1523,0.093531897
61563a4b0def9000ccc976ec,1523,-0.046763992
62ebe597372fdef388b734b3,1523,0.020260089
667bd577710d52a05ac09036,1523,0.11750596
69728435c9476fe76dd2ab2f,1523,0.0052552779
697a645e36e6f14eea2b396b,1523,0.11833527
697caeea2ec1c2604535f8aa,1523,0.065213133
6980792fded33a62e27ce7cc,1523,0.11508326
69808775dc84b90f4adafb2f,1523,0.14630461
6980990e5c9007100eb282b6,1523,0.049827946
6980d9a70a7862a47c69046d,1523,-0.0094785837
6981150699107501d80e74b6,1523,-0.015622679
6981e6c2e26c88d954f297eb,1523,0.11065371
69829236d776a93cf3afa632,1523,0.022226053
698341d57fe7b870bddf91b8,1523,0.027144539
6984a9246122d3bd4ca0833e,1523,0.095072869
69d5525ec7afcfce08d8608b,1523,0.062048682
69d555ce85e30d6215e559d9,1523,-0.020194806
69dac2125e535db5a698ea18,1523,0.029537438
69e913482ae5864d44e6387c,1523,0.019712952
60f19a691466276fe085b461,1524,0.04511889
61563a4b0def9000ccc976ec,1524,0.39074801
62ebe597372fdef388b734b3,1524,0.28759617
667bd577710d52a05ac09036,1524,0.29601377
69728435c9476fe76dd2ab2f,1524,0.072270114
697a645e36e6f14eea2b396b,1524,-0.1718982
697caeea2ec1c2604535f8aa,1524,0.1075073
6980792fded33a62e27ce7cc,1524,0.074144366
69808775dc84b90f4adafb2f,1524,0.027674576
6980990e5c9007100eb282b6,1524,0.25414227
6980d9a70a7862a47c69046d,1524,0.13527732
6981150699107501d80e74b6,1524,0.36749807
6981e6c2e26c88d954f297eb,1524,-0.37199409
69829236d776a93cf3afa632,1524,0.16484052
698341d57fe7b870bddf91b8,1524,0.14808309
6984a9246122d3bd4ca0833e,1524,-0.033218597
69d5525ec7afcfce08d8608b,1524,0.1643992
69d555ce85e30d6215e559d9,1524,0.20842194
69dac2125e535db5a698ea18,1524,-0.059691673
69e913482ae5864d44e6387c,1524,0.098863769
60f19a691466276fe085b461,1525,0.0062786375
61563a4b0def9000ccc976ec,1525,0.24034331
62ebe597372fdef388b734b3,1525,0.34135718
667bd577710d52a05ac09036,1525,0.19860812
69728435c9476fe76dd2ab2f,1525,0.35755808
697a645e36e6f14eea2b396b,1525,0.1025478
697caeea2ec1c2604535f8aa,1525,0.3324513
6980792fded33a62e27ce7cc,1525,0.44706456
69808775dc84b90f4adafb2f,1525,0.22188145
6980990e5c9007100eb282b6,1525,0.27187582
6980d9a70a7862a47c69046d,1525,0.064291327
6981150699107501d80e74b6,1525,0.14473466
6981e6c2e26c88d954f297eb,1525,-0.029365028
69829236d776a93cf3afa632,1525,7.4332008e-4
698341d57fe7b870bddf91b8,1525,0.26440128
6984a9246122d3bd4ca0833e,1525,0.048070217
69d5525ec7afcfce08d8608b,1525,0.35301617
69d555ce85e30d6215e559d9,1525,0.32238855
69dac2125e535db5a698ea18,1525,-0.03949733
69e913482ae5864d44e6387c,1525,0.11810446
60f19a691466276fe085b461,1526,0.14527501
61563a4b0def9000ccc976ec,1526,0.0043166422
62ebe597372fdef388b734b3,1526,0.016327812
667bd577710d52a05ac09036,1526,0.020695112
69728435c9476fe76dd2ab2f,1526,-0.12700829
697a645e36e6f14eea2b396b,1526,-0.059961541
697caeea2ec1c2604535f8aa,1526,-0.0202306
6980792fded33a62e27ce7cc,1526,-0.031933786
69808775dc84b90f4adafb2f,1526,0.10455925
6980990e5c9007100eb282b6,1526,-0.02003014
6980d9a70a7862a47c69046d,1526,0.076292442
6981150699107501d80e74b6,1526,0.033398036
6981e6c2e26c88d954f297eb,1526,0.12129325
69829236d776a93cf3afa632,1526,-0.017432645
698341d57fe7b870bddf91b8,1526,-0.047250718
6984a9246122d3bd4ca0833e,1526,0.028365986
69d5525ec7afcfce08d8608b,1526,0.016502821
69d555ce85e30d6215e559d9,1526,0.03341184
69dac2125e535db5a698ea18,1526,0.16695117
69e913482ae5864d44e6387c,1526,0.075307817
60f19a691466276fe085b461,1527,0.11914025
61563a4b0def9000ccc976ec,1527,0.24858851
62ebe597372fdef388b734b3,1527,0.12770762
667bd577710d52a05ac09036,1527,0.03969923
69728435c9476fe76dd2ab2f,1527,0.21890097
697a645e36e6f14eea2b396b,1527,0.096186235
697caeea2ec1c2604535f8aa,1527,0.24415607
6980792fded33a62e27ce7cc,1527,0.11296957
69808775dc84b90f4adafb2f,1527,0.20347761
6980990e5c9007100eb282b6,1527,0.078478088
6980d9a70a7862a47c69046d,1527,0.085616338
6981150699107501d80e74b6,1527,0.14599638
6981e6c2e26c88d954f297eb,1527,0.038641094
69829236d776a93cf3afa632,1527,0.09618179
698341d57fe7b870bddf91b8,1527,0.13521943
6984a9246122d3bd4ca0833e,1527,0.050626919
69d5525ec7afcfce08d8608b,1527,0.046282003
69d555ce85e30d6215e559d9,1527,0.15319929
69dac2125e535db5a698ea18,1527,0.017040777
69e913482ae5864d44e6387c,1527,0.037442257
60f19a691466276fe085b461,1528,0.090672201
61563a4b0def9000ccc976ec,1528,0.020555473
62ebe597372fdef388b734b3,1528,0.16590134
667bd577710d52a05ac09036,1528,0.12346124
69728435c9476fe76dd2ab2f,1528,-0.18743689
697a645e36e6f14eea2b396b,1528,0.006475182
697caeea2ec1c2604535f8aa,1528,-0.27127381
6980792fded33a62e27ce7cc,1528,0.08945763
69808775dc84b90f4adafb2f,1528,-0.10170693
6980990e5c9007100eb282b6,1528,0.04615898
6980d9a70a7862a47c69046d,1528,-0.020755223
6981150699107501d80e74b6,1528,-0.10088713
6981e6c2e26c88d954f297eb,1528,0.11879218
69829236d776a93cf3afa632,1528,8.3760447e-4
698341d57fe7b870bddf91b8,1528,-0.007176814
6984a9246122d3bd4ca0833e,1528,0.086462729
69d5525ec7afcfce08d8608b,1528,0.12151623
69d555ce85e30d6215e559d9,1528,-0.08652229
69dac2125e535db5a698ea18,1528,-0.024070493
69e913482ae5864d44e6387c,1528,0.11647623
60f19a691466276fe085b461,1529,0.038966096
61563a4b0def9000ccc976ec,1529,0.077377698
62ebe597372fdef388b734b3,1529,0.037664443
667bd577710d52a05ac09036,1529,0.051705976
69728435c9476fe76dd2ab2f,1529,0.022474285
697a645e36e6f14eea2b396b,1529,-0.018486501
697caeea2ec1c2604535f8aa,1529,-0.17294388
6980792fded33a62e27ce7cc,1529,-0.06280976
69808775dc84b90f4adafb2f,1529,-0.095551131
6980990e5c9007100eb282b6,1529,0.19055386
6980d9a70a7862a47c69046d,1529,0.17669316
6981150699107501d80e74b6,1529,0.086105059
6981e6c2e26c88d954f297eb,1529,0.030602149
69829236d776a93cf3afa632,1529,0.096229996
698341d57fe7b870bddf91b8,1529,0.051023787
6984a9246122d3bd4ca0833e,1529,-0.0053669119
69d5525ec7afcfce08d8608b,1529,-0.019261216
69d555ce85e30d6215e559d9,1529,-0.02135054
69dac2125e535db5a698ea18,1529,-0.071699524
69e913482ae5864d44e6387c,1529,0.10259587
60f19a691466276fe085b461,1530,0.024546238
61563a4b0def9000ccc976ec,1530,0.0075248264
62ebe597372fdef388b734b3,1530,-0.030073467
667bd577710d52a05ac09036,1530,0.040322036
69728435c9476fe76dd2ab2f,1530,0.012525259
697a645e36e6f14eea2b396b,1530,-0.18721699
697caeea2ec1c2604535f8aa,1530,-0.30829358
6980792fded33a62e27ce7cc,1530,-0.14483788
69808775dc84b90f4adafb2f,1530,-0.14964802
6980990e5c9007100eb282b6,1530,0.17946428
6980d9a70a7862a47c69046d,1530,0.037709062
6981150699107501d80e74b6,1530,0.017819888
6981e6c2e26c88d954f297eb,1530,-0.1019488
69829236d776a93cf3afa632,1530,0.074941614
698341d57fe7b870bddf91b8,1530,-0.14074388
6984a9246122d3bd4ca0833e,1530,-0.011062145
69d5525ec7afcfce08d8608b,1530,-0.015811704
69d555ce85e30d6215e559d9,1530,-0.11734465
69dac2125e535db5a698ea18,1530,-0.16637114
69e913482ae5864d44e6387c,1530,-0.0043760879
60f19a691466276fe085b461,1531,0.14428832
61563a4b0def9000ccc976ec,1531,0.13788357
62ebe597372fdef388b734b3,1531,0.2519034
667bd577710d52a05ac09036,1531,0.078715457
69728435c9476fe76dd2ab2f,1531,0.086588695
697a645e36e6f14eea2b396b,1531,0.20965334
697caeea2ec1c2604535f8aa,1531,0.31037567
6980792fded33a62e27ce7cc,1531,0.21526717
69808775dc84b90f4adafb2f,1531,0.26722129
6980990e5c9007100eb282b6,1531,0.019097328
6980d9a70a7862a47c69046d,1531,0.13499478
6981150699107501d80e74b6,1531,0.089658016
6981e6c2e26c88d954f297eb,1531,0.10834249
69829236d776a93cf3afa632,1531,0.0039053464
698341d57fe7b870bddf91b8,1531,0.18946238
6984a9246122d3bd4ca0833e,1531,0.07218557
69d5525ec7afcfce08d8608b,1531,0.14977874
69d555ce85e30d6215e559d9,1531,0.15998402
69dac2125e535db5a698ea18,1531,0.30091148
69e913482ae5864d44e6387c,1531,0.16282433
60f19a691466276fe085b461,1532,0.089878114
61563a4b0def9000ccc976ec,1532,0.11020426
62ebe597372fdef388b734b3,1532,0.24608122
667bd577710d52a05ac09036,1532,0.058461912
69728435c9476fe76dd2ab2f,1532,0.086377666
697a645e36e6f14eea2b396b,1532,0.20404352
697caeea2ec1c2604535f8aa,1532,0.20016791
6980792fded33a62e27ce7cc,1532,0.21780286
69808775dc84b90f4adafb2f,1532,0.20497389
6980990e5c9007100eb282b6,1532,-0.055696738
6980d9a70a7862a47c69046d,1532,0.059872762
6981150699107501d80e74b6,1532,-0.11342029000000001
6981e6c2e26c88d954f297eb,1532,0.18311191
69829236d776a93cf3afa632,1532,0.021980665
698341d57fe7b870bddf91b8,1532,0.20538092
6984a9246122d3bd4ca0833e,1532,0.061262704
69d5525ec7afcfce08d8608b,1532,0.06125785
69d555ce85e30d6215e559d9,1532,0.089527791
69dac2125e535db5a698ea18,1532,0.2511857
69e913482ae5864d44e6387c,1532,0.17018227
60f19a691466276fe085b461,1533,0.19592858
61563a4b0def9000ccc976ec,1533,0.12500407
62ebe597372fdef388b734b3,1533,0.17792619
667bd577710d52a05ac09036,1533,0.21204598
69728435c9476fe76dd2ab2f,1533,0.22957443
697a645e36e6f14eea2b396b,1533,0.080534846
697caeea2ec1c2604535f8aa,1533,0.12641307
6980792fded33a62e27ce7cc,1533,0.19279299
69808775dc84b90f4adafb2f,1533,0.24499142
6980990e5c9007100eb282b6,1533,0.25632357
6980d9a70a7862a47c69046d,1533,0.26514057
6981150699107501d80e74b6,1533,0.19396992
6981e6c2e26c88d954f297eb,1533,0.15177673
69829236d776a93cf3afa632,1533,0.12604715
698341d57fe7b870bddf91b8,1533,0.14548155
6984a9246122d3bd4ca0833e,1533,0.1460764
69d5525ec7afcfce08d8608b,1533,0.13394674
69d555ce85e30d6215e559d9,1533,0.20015471
69dac2125e535db5a698ea18,1533,0.12106138
69e913482ae5864d44e6387c,1533,0.14439361
60f19a691466276fe085b461,1534,0.24912977
61563a4b0def9000ccc976ec,1534,0.01887362
62ebe597372fdef388b734b3,1534,0.052047336
667bd577710d52a05ac09036,1534,-0.098035548
69728435c9476fe76dd2ab2f,1534,-0.19210011
697a645e36e6f14eea2b396b,1534,0.37235245
697caeea2ec1c2604535f8aa,1534,0.14832154
6980792fded33a62e27ce7cc,1534,0.43395818
69808775dc84b90f4adafb2f,1534,-0.022803678
6980990e5c9007100eb282b6,1534,0.19139625
6980d9a70a7862a47c69046d,1534,-0.15113378
6981150699107501d80e74b6,1534,0.39137178
6981e6c2e26c88d954f297eb,1534,0.30404532
69829236d776a93cf3afa632,1534,0.21775222
698341d57fe7b870bddf91b8,1534,0.17182799
6984a9246122d3bd4ca0833e,1534,0.021758782
69d5525ec7afcfce08d8608b,1534,0.51273679
69d555ce85e30d6215e559d9,1534,-0.030201689
69dac2125e535db5a698ea18,1534,0.26472079
69e913482ae5864d44e6387c,1534,-0.040139227
60f19a691466276fe085b461,1535,0.2105513
61563a4b0def9000ccc976ec,1535,-0.057493769
62ebe597372fdef388b734b3,1535,0.1769474
667bd577710d52a05ac09036,1535,0.0089213558
69728435c9476fe76dd2ab2f,1535,-0.21975453
697a645e36e6f14eea2b396b,1535,0.19562416999999999
697caeea2ec1c2604535f8aa,1535,0.33853965
6980792fded33a62e27ce7cc,1535,0.16323067
69808775dc84b90f4adafb2f,1535,0.11579982
6980990e5c9007100eb282b6,1535,0.015020835
6980d9a70a7862a47c69046d,1535,-0.34646061
6981150699107501d80e74b6,1535,0.40802885
6981e6c2e26c88d954f297eb,1535,0.2815287
69829236d776a93cf3afa632,1535,0.25364556
698341d57fe7b870bddf91b8,1535,0.18313132
6984a9246122d3bd4ca0833e,1535,0.013926302
69d5525ec7afcfce08d8608b,1535,0.35235565
69d555ce85e30d6215e559d9,1535,-0.37244798
69dac2125e535db5a698ea18,1535,0.09228928
69e913482ae5864d44e6387c,1535,-0.027174988
60f19a691466276fe085b461,1536,-0.064156741
61563a4b0def9000ccc976ec,1536,0.14705923
62ebe597372fdef388b734b3,1536,0.2195407
667bd577710d52a05ac09036,1536,-0.24941862
69728435c9476fe76dd2ab2f,1536,-0.17351477
697a645e36e6f14eea2b396b,1536,-0.47264046
697caeea2ec1c2604535f8aa,1536,-0.038903239
6980792fded33a62e27ce7cc,1536,0.093886746
69808775dc84b90f4adafb2f,1536,0.13070953
6980990e5c9007100eb282b6,1536,0.24368325
6980d9a70a7862a47c69046d,1536,0.096526386
6981150699107501d80e74b6,1536,0.093657422
6981e6c2e26c88d954f297eb,1536,0.25311025
69829236d776a93cf3afa632,1536,-0.015543464
698341d57fe7b870bddf91b8,1536,-0.15334488
6984a9246122d3bd4ca0833e,1536,-0.0014174301
69d5525ec7afcfce08d8608b,1536,0.23230706
69d555ce85e30d6215e559d9,1536,0.44958431
69dac2125e535db5a698ea18,1536,0.1137966
69e913482ae5864d44e6387c,1536,-0.089110722
60f19a691466276fe085b461,1537,-0.12082289
61563a4b0def9000ccc976ec,1537,0.21565944
62ebe597372fdef388b734b3,1537,0.30742014
667bd577710d52a05ac09036,1537,-0.2596088
69728435c9476fe76dd2ab2f,1537,-0.19874748
697a645e36e6f14eea2b396b,1537,-0.46830856
697caeea2ec1c2604535f8aa,1537,-0.030584263
6980792fded33a62e27ce7cc,1537,0.20932439
69808775dc84b90f4adafb2f,1537,0.25231208
6980990e5c9007100eb282b6,1537,0.38331434
6980d9a70a7862a47c69046d,1537,0.15337561
6981150699107501d80e74b6,1537,0.16643427
6981e6c2e26c88d954f297eb,1537,0.25063839
69829236d776a93cf3afa632,1537,-0.079569578
698341d57fe7b870bddf91b8,1537,-0.17026675
6984a9246122d3bd4ca0833e,1537,0.091507707
69d5525ec7afcfce08d8608b,1537,0.21165098
69d555ce85e30d6215e559d9,1537,0.57682221
69dac2125e535db5a698ea18,1537,0.20535782
69e913482ae5864d44e6387c,1537,-0.11201826
60f19a691466276fe085b461,1538,0.1396735
61563a4b0def9000ccc976ec,1538,0.09342251
62ebe597372fdef388b734b3,1538,0.12038337
667bd577710d52a05ac09036,1538,0.18131993
69728435c9476fe76dd2ab2f,1538,0.14403717
697a645e36e6f14eea2b396b,1538,0.17565077
697caeea2ec1c2604535f8aa,1538,0.1381082
6980792fded33a62e27ce7cc,1538,0.10230577
69808775dc84b90f4adafb2f,1538,0.11193379
6980990e5c9007100eb282b6,1538,0.06039669
6980d9a70a7862a47c69046d,1538,0.1037675
6981150699107501d80e74b6,1538,0.11804942
6981e6c2e26c88d954f297eb,1538,0.070647118
69829236d776a93cf3afa632,1538,0.13432798
698341d57fe7b870bddf91b8,1538,0.14774831
6984a9246122d3bd4ca0833e,1538,0.086314685
69d5525ec7afcfce08d8608b,1538,0.11383484
69d555ce85e30d6215e559d9,1538,0.036157453
69dac2125e535db5a698ea18,1538,0.062744087
69e913482ae5864d44e6387c,1538,0.15138268
60f19a691466276fe085b461,1539,0.074595869
61563a4b0def9000ccc976ec,1539,0.037116639
62ebe597372fdef388b734b3,1539,0.053405786
667bd577710d52a05ac09036,1539,0.088979141
69728435c9476fe76dd2ab2f,1539,0.05817349
697a645e36e6f14eea2b396b,1539,0.13407118
697caeea2ec1c2604535f8aa,1539,0.067088046
6980792fded33a62e27ce7cc,1539,0.056007171
69808775dc84b90f4adafb2f,1539,0.050439363
6980990e5c9007100eb282b6,1539,0.033245946
6980d9a70a7862a47c69046d,1539,0.050227629
6981150699107501d80e74b6,1539,0.067000623
6981e6c2e26c88d954f297eb,1539,0.041966161
69829236d776a93cf3afa632,1539,0.074554342
698341d57fe7b870bddf91b8,1539,0.070333466
6984a9246122d3bd4ca0833e,1539,0.038389985
69d5525ec7afcfce08d8608b,1539,0.086147108
69d555ce85e30d6215e559d9,1539,-0.021061864
69dac2125e535db5a698ea18,1539,0.026097817
69e913482ae5864d44e6387c,1539,0.086289042
60f19a691466276fe085b461,1540,0.066191831
61563a4b0def9000ccc976ec,1540,0.06743166
62ebe597372fdef388b734b3,1540,0.070884269
667bd577710d52a05ac09036,1540,0.063755233
69728435c9476fe76dd2ab2f,1540,0.063284128
697a645e36e6f14eea2b396b,1540,0.057498006
697caeea2ec1c2604535f8aa,1540,0.063080123
6980792fded33a62e27ce7cc,1540,0.068073464
69808775dc84b90f4adafb2f,1540,0.072368808
6980990e5c9007100eb282b6,1540,0.072315197
6980d9a70a7862a47c69046d,1540,0.070906622
6981150699107501d80e74b6,1540,0.067387481
6981e6c2e26c88d954f297eb,1540,0.071809889
69829236d776a93cf3afa632,1540,0.070902693
698341d57fe7b870bddf91b8,1540,0.067626208
6984a9246122d3bd4ca0833e,1540,0.067122337
69d5525ec7afcfce08d8608b,1540,0.069313252
69d555ce85e30d6215e559d9,1540,0.079461887
69dac2125e535db5a698ea18,1540,0.072260165
69e913482ae5864d44e6387c,1540,0.063406075
60f19a691466276fe085b461,1541,0.074957465
61563a4b0def9000ccc976ec,1541,0.040388178
62ebe597372fdef388b734b3,1541,0.045425659
667bd577710d52a05ac09036,1541,0.077960869
69728435c9476fe76dd2ab2f,1541,0.063988944
697a645e36e6f14eea2b396b,1541,0.12734395
697caeea2ec1c2604535f8aa,1541,0.087074425
6980792fded33a62e27ce7cc,1541,0.10190376
69808775dc84b90f4adafb2f,1541,0.032475173
6980990e5c9007100eb282b6,1541,0.028983869
6980d9a70a7862a47c69046d,1541,0.03011705
6981150699107501d80e74b6,1541,0.057729634
6981e6c2e26c88d954f297eb,1541,0.0049071782
69829236d776a93cf3afa632,1541,0.035681762
698341d57fe7b870bddf91b8,1541,0.073943228
6984a9246122d3bd4ca0833e,1541,0.033316951
69d5525ec7afcfce08d8608b,1541,0.093879889
69d555ce85e30d6215e559d9,1541,-0.056699574
69dac2125e535db5a698ea18,1541,0.026403064
69e913482ae5864d44e6387c,1541,0.087250386
60f19a691466276fe085b461,1542,0.13457603
61563a4b0def9000ccc976ec,1542,0.11326049
62ebe597372fdef388b734b3,1542,0.11783413
667bd577710d52a05ac09036,1542,0.11636678
69728435c9476fe76dd2ab2f,1542,0.1188865
697a645e36e6f14eea2b396b,1542,0.11071967
697caeea2ec1c2604535f8aa,1542,0.10792816
6980792fded33a62e27ce7cc,1542,0.13296788
69808775dc84b90f4adafb2f,1542,0.11967258
6980990e5c9007100eb282b6,1542,0.10498195
6980d9a70a7862a47c69046d,1542,0.13330247
6981150699107501d80e74b6,1542,0.10604387
6981e6c2e26c88d954f297eb,1542,0.11737634
69829236d776a93cf3afa632,1542,0.098678798
698341d57fe7b870bddf91b8,1542,0.092917721
6984a9246122d3bd4ca0833e,1542,0.12238494
69d5525ec7afcfce08d8608b,1542,0.13717667
69d555ce85e30d6215e559d9,1542,0.11895966
69dac2125e535db5a698ea18,1542,0.11961919
69e913482ae5864d44e6387c,1542,0.11249707
60f19a691466276fe085b461,1543,0.074066721
61563a4b0def9000ccc976ec,1543,0.064932599
62ebe597372fdef388b734b3,1543,0.073076663
667bd577710d52a05ac09036,1543,0.11255547
69728435c9476fe76dd2ab2f,1543,0.11438427
697a645e36e6f14eea2b396b,1543,0.058993232
697caeea2ec1c2604535f8aa,1543,0.082543425
6980792fded33a62e27ce7cc,1543,0.1190356
69808775dc84b90f4adafb2f,1543,0.080713148
6980990e5c9007100eb282b6,1543,0.10093243
6980d9a70a7862a47c69046d,1543,0.058413939
6981150699107501d80e74b6,1543,0.073737764
6981e6c2e26c88d954f297eb,1543,0.13707811
69829236d776a93cf3afa632,1543,0.10739559
698341d57fe7b870bddf91b8,1543,0.064023804
6984a9246122d3bd4ca0833e,1543,0.087638781
69d5525ec7afcfce08d8608b,1543,0.07308251
69d555ce85e30d6215e559d9,1543,0.065871694
69dac2125e535db5a698ea18,1543,0.074774962
69e913482ae5864d44e6387c,1543,0.084121784
60f19a691466276fe085b461,1544,-0.059236568
61563a4b0def9000ccc976ec,1544,-0.060235197
62ebe597372fdef388b734b3,1544,-0.0033652754
667bd577710d52a05ac09036,1544,-0.094706044
69728435c9476fe76dd2ab2f,1544,-0.072080402
697a645e36e6f14eea2b396b,1544,0.086972338
697caeea2ec1c2604535f8aa,1544,0.015775084
6980792fded33a62e27ce7cc,1544,-0.087973962
69808775dc84b90f4adafb2f,1544,0.041808424
6980990e5c9007100eb282b6,1544,-0.063011353
6980d9a70a7862a47c69046d,1544,0.066097371
6981150699107501d80e74b6,1544,-0.0045364044
6981e6c2e26c88d954f297eb,1544,-0.15324309
69829236d776a93cf3afa632,1544,-0.036041296
698341d57fe7b870bddf91b8,1544,-0.018255193
6984a9246122d3bd4ca0833e,1544,0.0066054305
69d5525ec7afcfce08d8608b,1544,-0.0096879438
69d555ce85e30d6215e559d9,1544,0.027382048
69dac2125e535db5a698ea18,1544,-0.0022687281
69e913482ae5864d44e6387c,1544,-0.049949923
60f19a691466276fe085b461,1545,0.028282557
61563a4b0def9000ccc976ec,1545,0.030167677
62ebe597372fdef388b734b3,1545,0.21033062
667bd577710d52a05ac09036,1545,0.24111143
69728435c9476fe76dd2ab2f,1545,0.21162077
697a645e36e6f14eea2b396b,1545,-0.11585366
697caeea2ec1c2604535f8aa,1545,0.084476407
6980792fded33a62e27ce7cc,1545,0.24736671
69808775dc84b90f4adafb2f,1545,0.30560568
6980990e5c9007100eb282b6,1545,0.29285949
6980d9a70a7862a47c69046d,1545,0.19856474
6981150699107501d80e74b6,1545,0.1647733
6981e6c2e26c88d954f297eb,1545,0.23814545
69829236d776a93cf3afa632,1545,-0.1616852
