alpha,beta,p_stay_noreward,p_stay_reward
-0.72164873,0.37147363,0.32703003,0.41333996
-0.68540493,0.31889396,0.33505605,0.40938436
-0.66010535,0.35505764,0.34071595,0.42432399
-0.70335184,0.3914422,0.3310695,0.42264869
-0.72225029,0.28590744,0.32689765,0.39261274
-0.68027055,0.32155607,0.33620092,0.41127079
-0.67146036,0.29641558,0.33816992,0.40732259
-0.68248577,0.35847245,0.33570673,0.41969798
-0.69268211,0.33233203,0.33343669,0.41087482
-0.6671858,0.33989431,0.33912727,0.41889979
-0.66632409,0.27137847,0.33932043,0.40252731
-0.66396048,0.27737061,0.33985051,0.40453849
-0.64673715,0.26944834,0.34372519,0.40678097
-0.6153505,0.23511478,0.35083964,0.40607004
-0.62371506,0.25593977,0.34893699,0.4090787
-0.61333794,0.27737675,0.35129814,0.41679088
-0.61463017,0.27539906,0.35100372,0.41599626
-0.6499994,0.31246177,0.34298967,0.41640774
-0.61827341,0.27490752,0.35017424,0.41499209
-0.64874941,0.25194068,0.34327141,0.40207932
-0.63113728,0.38020054,0.34725271,0.43759295
-0.67671166,0.30632678,0.33699562,0.40844803
-0.67816446,0.30128073,0.3366711,0.40687872
-0.70025061,0.31139076,0.33175667,0.4039918
-0.66391803,0.33296124,0.33986003,0.41800784
-0.64548705,0.31567353,0.34400724,0.418286
-0.69070043,0.36086923,0.33387728,0.4182817
-0.68629835,0.31444922,0.33485703,0.40809428
-0.65025403,0.31486144,0.34293229,0.4169291
-0.65999692,0.29018068,0.3407403,0.40858542
-0.63322556,0.25619337,0.34677951,0.40684289
-0.62367392,0.2484503,0.34894634,0.40727942
-0.60181559,0.28675722,0.35392843,0.42188053
-0.73731822,0.37997584,0.32359085,0.41160305
-0.68130873,0.32448951,0.33596927,0.41172976
-0.70234194,0.29854848,0.33129319,0.40040126
-0.64313935,0.28291358,0.34453723000000003,0.41090492
-0.66510608,0.29537171,0.33959354,0.40860521
-0.66607683,0.35940708,0.33937586,0.42392782
-0.60891751,0.2164266,0.35230617,0.40311781
-0.59508008,0.25103784,0.3554701,0.4148279
-0.58079227,0.29101234,0.35875031,0.42805775
-0.67673533,0.26894093,0.33699033,0.3994411
-0.67459107,0.28343741,0.33746959,0.40343961
-0.64753024,0.33542564,0.34354631,0.42260112
-0.69930743,0.2953229,0.3319658,0.40035539
-0.67152233,0.30259855,0.33815605,0.4088011
-0.67457104,0.34634128,0.33747407,0.41867141
-0.66533889,0.33728487,0.33954133,0.41871419
-0.68838583,0.28153739,0.33439225,0.39966805
-0.66662763,0.36795269,0.33925238,0.42588144
-0.65047209,0.33708546,0.34288316,0.42228832
-0.69091403,0.34869145,0.33382977,0.41526969
-0.69630708,0.30332874,0.3326315,0.40300053
-0.68325401,0.34080764,0.33553543,0.41521535
-0.70588161,0.3590612,0.33050949,0.41415367
-0.6509341,0.27710827,0.34277907,0.40761689
-0.61691578,0.26821116,0.35048323,0.41369658
-0.6929508,0.3195956,0.33337698,0.40773054
-0.61679569,0.31186308,0.35051057,0.42435211
-0.69763328,0.27591851,0.33233717,0.39610649
-0.65719502,0.32973099,0.34136999,0.41885779
-0.72044918,0.3282748,0.32729408,0.40319397
-0.70251791,0.45596288,0.33125421,0.4386716
-0.72869002,0.32353795,0.32548226,0.40007513
-0.67176272,0.30136464,0.33810225,0.40844483
-0.6440413,0.2509114,0.34433357,0.40296407
-0.60073414,0.25265058,0.35417575,0.41384723
-0.60140448,0.24738117,0.35402244,0.41240712
-0.60501281,0.24998312,0.35319768,0.41216327
-0.59345689,0.24386465,0.35584208,0.41348131
-0.63978422,0.25869043,0.34529532,0.40586312
-0.63978422,0.25869043,0.34529532,0.40586312
-0.70066675,0.34726213,0.33166442,0.41255705
-0.70284039,0.2999589,0.33118278,0.40062023
-0.69629707,0.32315839,0.33263373,0.40778282
-0.60973327,0.26438243,0.35212005,0.41451028
-0.66986228,0.28923855,0.33852768,0.40597647
-0.67317798,0.28409661,0.3377856,0.40393846
-0.67279039,0.35126899,0.33787231,0.42030501
-0.6293119,0.25993375,0.34766658,0.40869129
-0.63964426,0.24605285,0.34532696,0.40285304
-0.65823527,0.35450457,0.34113615,0.42464574
-0.61668978,0.18006691,0.35053468,0.39254596
-0.65821037,0.28954596,0.34114174,0.40886379
-0.68371351,0.3244925,0.33543299,0.41114815
-0.63913935,0.32925259,0.34544112,0.42314238
-0.64051579,0.32994107,0.34512995,0.42297446
-0.63749007,0.34319059,0.34581413,0.42695161
-0.68302392,0.30818294,0.33558673,0.40737179
-0.67121791,0.32530363,0.33822419,0.41437355
-0.67914397,0.34938023,0.33645239,0.41829811
-0.65730057,0.31486786,0.34134626,0.41521866
-0.65616113,0.31555281,0.34160249,0.41566172
-0.60902906,0.23230511,0.35228071,0.40691728
-0.62969445,0.24920885,0.34757982,0.40600978
-0.58547724,0.21845203,0.35767326,0.40926003
-0.5731631,0.1937674,0.36050728,0.40627266
-0.61305622,0.18786576,0.35136235,0.39527539
-0.63203971,0.22524325,0.34704818,0.39968052
-0.62001281,0.21580605,0.34977854,0.40030204
-0.61763016,0.24345284,0.35032063,0.40753202
-0.61427349,0.27792775,0.35108498,0.41669741
-0.62470958,0.30884566,0.34871109,0.42168407
-0.62818881,0.27585434,0.34792133,0.41281643
-0.63226277,0.30053673,0.34699764,0.41782071
-0.64657268,0.2786113,0.34376229,0.40903371
-0.61168146,0.29211048,0.35167573,0.42078031
-0.63696033,0.24633978,0.34593398,0.40356793
-0.61370404,0.25015669,0.35121472,0.41010113
-0.6948403,0.33741076,0.33295719,0.41158194
-0.6963627,0.36123174,0.33261916,0.41699271
-0.67590245,0.27893426,0.33717645,0.40204098
-0.71546314,0.31869898,0.32839281,0.40209003
-0.6909557,0.31019749,0.33382051,0.40594404
-0.69853353,0.30630323,0.33213744,0.40318052
-0.6509018,0.32624418,0.34278635,0.41954107
-0.67115191,0.28170734,0.33823896,0.40385102
-0.670465,0.28523314,0.33839273,0.40486566
-0.69790244,0.41061382,0.33227745,0.42866779
-0.64666254,0.22453101,0.34374202,0.39600681
-0.67370942,0.38210085,0.33766674,0.42761011
-0.66397315,0.34291793,0.33984766,0.42041861
-0.66499745,0.35135356,0.3396179,0.42222556
-0.65345908,0.27378657,0.34221047,0.40620589
-0.71470232,0.40704548,0.32856063,0.42368678
-0.68919814,0.31602043,0.33421147,0.4077734
-0.63086408,0.34122501,0.34731464,0.42809223
-0.66190998,0.32950055,0.34031069,0.41765449
-0.67482135,0.30121459,0.3374181,0.40766979
-0.59705043,0.2451428,0.3550188,0.4129199
-0.68604651,0.28746265,0.33491312,0.40165263
-0.5700549,0.29878297,0.36122416,0.43259486
-0.63597875,0.23553185,0.34615611,0.40120497
-0.62289443,0.27402205,0.34912344,0.41365589
-0.68107936,0.27210169,0.33602044,0.39915728
-0.72068218,0.2657379,0.32724278,0.38818586
-0.61793914,0.36239737,0.35025031,0.43645995
-0.63242037,0.34582475,0.34696193,0.42883752
-0.66668729,0.20355578,0.33923901,0.38624321
-0.6196742,0.35446183,0.34985555,0.43408282
-0.63545976,0.2675636,0.34627359,0.40904948
-0.67497608,0.22186447,0.33738351,0.38862121
-0.6084501,0.33183762,0.35241283,0.43128447
-0.649444,0.29478145,0.34311484,0.41225222
-0.68855204,0.29843872,0.33435526,0.40369002
-0.72185647,0.38621794,0.32698431,0.41686932
-0.68866925,0.42797978,0.33432917,0.43519423
-0.73517509,0.39647545,0.32406012,0.41612538
-0.63563648,0.2372036,0.34623358,0.40168892
-0.64184484,0.23128295,0.34482963,0.3987774
-0.70146644,0.39692416,0.33148718,0.42444746
-0.60847064,0.23485837,0.35240814,0.40766846
-0.64424646,0.31245393,0.34428725,0.41780454
-0.64189291,0.33555416,0.34481877,0.42400866
-0.72978705,0.33532271,0.32524146,0.40264306
-0.68937698,0.31683447,0.33417168,0.40792681
-0.65849108,0.30540649,0.34107865,0.41263462
-0.62665876,0.26200252,0.34826854,0.40983289
-0.62830712,0.25059444,0.34789449,0.40667869
-0.7005554,0.36270475,0.3316891,0.41633167
-0.69909344,0.40879222,0.33201325,0.42793012
-0.68561346,0.26427653,0.33500959,0.39619688
-0.68477758,0.26588434,0.33519583,0.39678162
-0.63566356,0.31684216,0.34622745,0.42096301
-0.75013017,0.37836736,0.32079294,0.40811513
-0.6958787,0.4127202,0.33272661,0.4296796
-0.7217341,0.39507198,0.32701124,0.419053
-0.64706245,0.27491622,0.34365181,0.40802252
-0.69746979,0.23969204,0.33237345,0.38751314
-0.62041706,0.27939687,0.3496866,0.41556168
-0.67918617,0.24321146,0.33644297,0.39270053
-0.73813207,0.36506035,0.32341274,0.40779899
-0.71360591,0.35081309,0.32880256,0.41028367
-0.66612132,0.31946264,0.33936589,0.41419292
-0.6171144,0.2219866,0.35043802,0.4024835
-0.60903364,0.22565331,0.35227967,0.40531186
-0.62279352,0.2200428,0.34914638,0.40065163
-0.63280792,0.24167373,0.34687412,0.4034443
-0.71070943,0.37949647,0.3294421,0.41794552
-0.71758913,0.3587749,0.32792409,0.41124664
-0.72114046,0.38352462,0.3271419,0.41638874
-0.75052111,0.37332765,0.32070776,0.40680398
-0.7296398,0.42968996,0.32527378,0.42556975
-0.74123112,0.40259033,0.32273499,0.41613968
-0.70140943,0.40905917,0.33149981,0.42742858
-0.69664639,0.30363359,0.33255618,0.40299224
-0.66319343,0.29727251,0.34002262,0.40952704
-0.68488426,0.33434695,0.33517206,0.41325213
-0.6544341,0.29294565,0.34199102,0.4105993
-0.66256016,0.36459369,0.34016474,0.42605467
-0.68439292,0.35592779,0.33528155,0.41861413
-0.69725511,0.40544178,0.33242109,0.42755999
-0.71216919,0.32540439,0.32911971,0.40449635
-0.64744942,0.33667317,0.34356453,0.42292528
-0.70913584,0.28981359,0.32978982,0.39667894
-0.65294792,0.32442862,0.34232554,0.41860094
-0.63818726,0.31766415,0.34565643,0.42054827
-0.64954291,0.2916912,0.34309255,0.41147971
-0.64683526,0.27264317,0.34370306,0.40752845
-0.56995387,0.23240073,0.36124747,0.41640397
-0.70868125,0.37882108,0.3298903,0.41827465
-0.71042375,0.36741317,0.32950521,0.41507836
-0.66199761,0.36279977,0.34029102,0.42575359
-0.68843222,0.35127139,0.33438192,0.41649931
-0.64698243,0.26779868,0.34366986,0.40632378
-0.66406949,0.29505183,0.33982605,0.40877841
-0.6472255,0.30232456,0.34361504,0.41461947
-0.68999463,0.30298861,0.33403427,0.40443825
-0.68556078,0.32368299,0.33502133,0.41050508
-0.71325251,0.34015257,0.32888055,0.40779218
-0.6066685,0.2372243,0.35281953,0.40867533
-0.58995601,0.19857429,0.35664495,0.40338472
-0.57735863,0.20258932,0.3595406,0.40738909
-0.61797689,0.17605977,0.35024172,0.39128425
-0.54581914,0.19215687,0.36683494,0.41249461
-0.56779573,0.20256997,0.3617456,0.40969515
-0.78565814,0.49955189,0.31310171,0.42895739
-0.75769624,0.4775997,0.31914665,0.43043011
-0.60392095,0.26353322,0.35344715,0.41571529
-0.59413142,0.26491687,0.35568748,0.41843175
-0.67411213,0.22114906,0.33757668,0.3886565
-0.66870126,0.23389246,0.33878771,0.39297862
-0.72942978,0.27486393,0.32531987,0.38827574
-0.66659,0.40789343,0.33926082,0.43568415
-0.66387337,0.36685418,0.33987005,0.42628633
-0.62022466,0.19491352,0.34973036,0.39524654
-0.65760558,0.26490146,0.34127769,0.40306651
-0.66620938,0.30050423,0.33934614,0.40957921
-0.68178697,0.34650025,0.33586259,0.41695484
-0.66003606,0.26898055,0.34073151,0.40346323
-0.66259863,0.30796779,0.34015611,0.41225991
-0.6231983,0.27220662,0.3490544,0.41314196
-0.65332654,0.27733172,0.3422403,0.40709326
-0.61136788,0.26635803,0.35174723,0.41459304
-0.71502185,0.34084241,0.32849015,0.40753151
-0.63713676,0.31058354,0.34589406,0.41907951
-0.6344422,0.23106857,0.34650397,0.40050206
-0.69703386,0.30681199,0.33247019,0.40366389
-0.65663592,0.37717743,0.34149571,0.43058654
-0.71390887,0.35207278,0.3287357,0.41051517
-0.63076415,0.31297107,0.34733729,0.42121368
-0.65326443,0.25124008,0.34225428,0.40082607
-0.65298455,0.24496103,0.34231729,0.39938614
-0.64335229,0.31798804,0.34448914,0.419369
-0.66352665,0.33646611,0.33994784,0.41895601
-0.73408429,0.38226958,0.3242991,0.41294243
-0.70113468,0.34651021,0.3315607,0.41226145
-0.67593408,0.35098911,0.33716938,0.4194711
-0.68035707,0.356007,0.33618161,0.41961597
-0.68035707,0.356007,0.33618161,0.41961597
-0.67952016,0.35664886,0.33636841,0.41997615
-0.6711177,0.36356794,0.33824661,0.42371293
-0.70999053,0.31150571,0.32960093,0.40167643
-0.67111261,0.40320971,0.33824775,0.433422
-0.73436266,0.40504626,0.3242381,0.41840696
-0.74063309,0.39847591,0.32286572,0.41528557
-0.6452172,0.29510674,0.34406814,0.41335564
-0.65413368,0.29566759,0.34205863,0.41133093
-0.62310803,0.28686032,0.34907491,0.41672124
-0.62234452,0.28911428,0.34924842,0.41745486
-0.72468498,0.35377573,0.32636215,0.40832133
-0.75385531,0.4521747,0.31998183,0.42514669
-0.71014051,0.37886631,0.32956779,0.41793062
-0.60151254,0.24405731,0.35399772,0.41157572
-0.64401202,0.27170994,0.34434018,0.40798488
-0.63237337,0.34953069,0.34697258,0.42975699
-0.63237337,0.34953069,0.34697258,0.42975699
-0.62750861,0.33257023,0.34807567,0.4267953
-0.66311713,0.24263923,0.34003974,0.3964024
-0.67061383,0.23848708,0.33835941,0.3936186
-0.68231649,0.22541978,0.33574448,0.38772227
-0.6709947,0.24337704,0.33827415,0.39469535
-0.75396243,0.44429442,0.31995852,0.42319578
-0.63399227,0.18924267,0.34660585,0.39060982
-0.61834264,0.31797615,0.35015849,0.42546789
-0.68289391,0.25773757,0.33561572,0.39528354
-0.64230039,0.30302223,0.34472672,0.41598483000000003
-0.60543029,0.16754338,0.35310231,0.39224459
-0.60748916,0.22080521,0.35263217,0.40451583
-0.57057335,0.25715487,0.36110454,0.42228055
-0.57929051,0.26711322,0.35909586,0.42258337
-0.58511697,0.26186941,0.35775603,0.4198845
-0.69733027,0.3014164,0.33240441,0.40229447
-0.68191892,0.33556016,0.33583315,0.41426569
-0.68805879,0.33582963,0.33446505,0.41284196
-0.63217389,0.2617478,0.34701778,0.40843807
-0.64148512,0.28936617,0.3449109,0.41286868
-0.64498981,0.28733645,0.34411946,0.41152774
-0.63971472,0.30520163,0.34531103,0.41714292
-0.67392547,0.31496713,0.33761842,0.41121175
-0.66598937,0.30224735,0.33939547,0.41005403
-0.68105628,0.30669006,0.33602559,0.40748641
-0.66350902,0.2930371,0.3399518,0.40842699
-0.69400714,0.35231532,0.33314226,0.41539857
-0.68932196,0.35990985,0.33418392,0.41838367
-0.66418582,0.31763171,0.33979995,0.41421829
-0.64454406,0.26234314,0.34422007,0.40559617
-0.66001196,0.33149451,0.34073692,0.41860139
-0.67871742,0.35581105,0.33654762,0.41996761
-0.67594722,0.28054927,0.33716644,0.40241853
-0.67086375,0.28855434,0.33830346,0.40557002
-0.69624564,0.32349766,0.33264514,0.40787718
-0.68611554,0.2919529,0.33489775,0.40271563
-0.64715514,0.32422766,0.34363091,0.41996246
-0.67309407,0.26394537,0.33780437,0.39911626
-0.62070432,0.22285981,0.34962128,0.40183033
-0.74808708,0.37178888,0.32123826,0.40702004
-0.73915759,0.36255759,0.32318838,0.4069472
-0.64003867,0.32717723,0.3452378,0.42241645
-0.62343181,0.20627874,0.34900134,0.39719819
-0.65992456,0.20547012,0.34075656,0.38830221
-0.61093469,0.20567284,0.35184601,0.40004878
-0.66327046,0.32789236,0.34000533,0.41693263
-0.75061452,0.28765173,0.32068742,0.38628321
-0.64683448,0.30625864,0.34370323,0.4156696
-0.63975991,0.32536013,0.34530081,0.42204117
-0.62365884,0.339223,0.34894976,0.42936661
-0.66364824,0.31397973,0.33992056,0.41346281
-0.70147611,0.3416377,0.33148504,0.41099868
-0.68448577,0.32007839,0.33526086,0.40989308
-0.65238426,0.30364538,0.34245245,0.41368827
-0.67878068,0.32136917,0.3365335,0.41158631
-0.60438149,0.23564578,0.35334192,0.40884655
-0.60774504,0.21565032,0.35257376,0.40321314
-0.65781777,0.29093346,0.34122999,0.40929409
-0.62356917,0.22635985,0.34897014,0.40198302
-0.72442228,0.40529668,0.32641991,0.42088886
-0.69364519,0.34305667,0.33322267,0.41323971
-0.69565261,0.35403793,0.3327768,0.4154173
-0.6680401,0.37214706,0.33893583,0.42656177
-0.66270974,0.39201126,0.34013117,0.43273563
-0.67613092,0.37243458,0.33712539,0.42465413
-0.68669195,0.3642633,0.33476937,0.42008398
-0.71629531,0.30800476,0.3282093,0.39932209
-0.63706035,0.27682605,0.34591135,0.41090285
-0.66963633,0.38967768,0.33857828,0.43046391
-0.63022558,0.29593135,0.34745939,0.41719614
-0.58311114,0.2106546,0.35821704,0.40794757
-0.73905542,0.40402335,0.32321073,0.41701675
-0.73960095,0.42834711,0.32309141,0.42280872
-0.58995314,0.21488163,0.35664561,0.40731614
-0.56787518,0.25812055,0.36172726,0.42317463
-0.70966925,0.29269445,0.32967193,0.39724088
-0.69634697,0.32273721,0.33262265,0.40766907
-0.68992223,0.3222755,0.33405037,0.40910978
-0.68623626,0.34026862,0.33487086,0.4143606
-0.69998231,0.29295927,0.33181615,0.39962615
-0.73811822,0.44586363,0.32341577,0.427452
-0.64473529,0.33016433,0.34417691,0.42199941
-0.74446248,0.41908324,0.32202909,0.41936535
-0.84626682,0.54243802,0.30021656,0.42462177
-0.48591672,0.11671745,0.38085595,0.40873452
-0.47195455,0.036422763,0.38415373,0.39280617
-0.57695423,0.11000646,0.35963373,0.38533892
-0.6892248,0.42548839,0.33420554,0.43444544
-0.68041408,0.24833307,0.33616889,0.39362952
-0.64350695,0.28214005,0.34445422,0.41062872
-0.65402664,0.28509208,0.34208272,0.40879849
-0.68788207,0.34468462,0.33450438,0.41503299
-0.67317148,0.30897971,0.33778706,0.40994524
-0.6823241,0.33145458,0.33574279,0.41317158
-0.70071501,0.35096395,0.33165372,0.41344279
-0.6571949,0.30054377,0.34137002,0.41177047
-0.64589787,0.33134033,0.34391454,0.42200269
-0.67923807,0.31474783,0.33643138,0.40987304
-0.72510284,0.34565936,0.32627029,0.40626113
-0.64334413,0.32121229,0.34449099,0.42015629
-0.66622711,0.27476433,0.33934217,0.40336522
-0.68436843,0.37991733,0.33528701,0.42446974
-0.66476024,0.34094037,0.3396711,0.4197451
-0.68648442,0.3092608,0.33481559,0.4067967
-0.73963815,0.42269827,0.32308328,0.4214217
-0.72534392,0.36861355,0.3262173,0.41175128
-0.72941102,0.39743264,0.32532399,0.41775933
-0.64764226,0.30969148,0.34352105,0.41630734
-0.65131716,0.25635681,0.34269278,0.40252377
-0.6790346,0.26026437,0.3364768,0.39681106
-0.599684,0.28265738,0.35441599,0.42140055
-0.6975371,0.33795464,0.33235851,0.41106064
-0.68945871,0.33784951,0.3341535,0.41299225
-0.62146495,0.19731079,0.34944834,0.39552312
-0.63525365,0.31021415,0.34632024,0.41944808
-0.67400939,0.32224931,0.33759965,0.41295567
-0.67618808,0.26309157,0.33711261,0.39816987
-0.6864227,0.24989448,0.33482933,0.39256854
-0.67291025,0.31503502,0.33784549,0.41147401
-0.69169173,0.36671589,0.33365685,0.41946358
-0.76208412,0.35967572,0.31819395,0.40073383
-0.67056076,0.33494809,0.33837129,0.4168756
-0.64462729,0.24799165,0.34420129,0.40212093
-0.6458037,0.2478172,0.34393579,0.4017962
-0.62193819,0.26899318,0.34934077,0.41266845
-0.61662327,0.23212646,0.35054983,0.40504278
-0.62719245,0.18820872,0.34814741,0.39198315
-0.70648131,0.39202743,0.33037681,0.42202797
-0.72096718,0.3498433,0.32718004,0.40826948
-0.60899025,0.25819754,0.35228957,0.41319021
-0.71089196,0.37897665,0.32940178,0.41777467
-0.71374418,0.38242798,0.32877204,0.41792041
-0.68059654,0.30878673,0.33612817,0.40810378
-0.64450694,0.37059913,0.34422845,0.43194799
-0.66451895,0.31654793,0.33972522,0.41387453
-0.61704528,0.23208469,0.35045375,0.40493102
-0.63999605,0.24147716,0.34524743,0.40166824
-0.65085402,0.24080174,0.34279711,0.39889959
-0.6681385,0.24319543,0.33891379,0.39533452
-0.6854616,0.26774763,0.33504342,0.3970639
-0.69358165,0.32759849,0.33323679,0.40951199
-0.67817322,0.35104233,0.33666914,0.41893888
-0.6792358,0.2733382,0.33643188,0.39989621
-0.66594025,0.29893309,0.33940648,0.40926439
-0.70392962,0.39201376,0.33094156,0.42264717
-0.73050929,0.38068033,0.32508298,0.4134239
-0.60525797,0.22392131,0.35314168,0.40580455
-0.68491559,0.30262787,0.33516508,0.40557525
-0.68491559,0.30262787,0.33516508,0.40557525
-0.67362604,0.33762307,0.33768538,0.41678073
-0.69897103,0.38805041,0.3320404,0.42289004
-0.68142727,0.3660323,0.33594283,0.42179844
-0.68803004,0.32186271,0.33447144,0.40946745
-0.65819477,0.34502753,0.34114525,0.42234184
-0.70952153,0.34690424,0.32970457,0.41032614
-0.69593429,0.40470256,0.33271426,0.42770235
-0.72486904,0.419805,0.32632169,0.42432001
-0.71657384,0.43345665,0.32814789,0.42968972
-0.74757115,0.33661281,0.32135076,0.39868235
-0.64482909,0.35271671,0.34415573,0.4274868
-0.65481863,0.33888276,0.34190449,0.42166652
-0.69827691,0.38998445,0.33219437,0.42353159
-0.7089265,0.3848954,0.32983609,0.41969365
-0.69867051,0.34612201,0.33210706,0.41276455
-0.67239186,0.33783808,0.33796147,0.41713303
-0.70250366,0.40311436,0.33125737,0.42570678
-0.70237036,0.3415253,0.3312869,0.41075502
-0.71367722,0.40713665,0.32878682,0.42395937
-0.70861134,0.41631383,0.32990576,0.42744149
-0.69223572,0.27483238,0.33353591,0.39713827
-0.70413041,0.27355886,0.3308971,0.39398986
-0.66773663,0.31195598,0.33900383,0.41198133
-0.6040999,0.20311948,0.35340626,0.40107681
-0.60254733,0.22917992,0.35376112,0.40772759
-0.63939175,0.29028991,0.34538405,0.41360024
-0.70932562,0.36834596,0.32974787,0.41557153
-0.72341087,0.41142634,0.32664233,0.42263041
-0.72732951,0.36566846,0.32578102,0.41055753
-0.70361446,0.37065256,0.33101134,0.41752012
-0.68499151,0.30729077,0.33514816,0.40668157
-0.61132975,0.35747492,0.35175592,0.43687492
-0.64380622,0.25104227,0.34438665,0.40305211
-0.67964904,0.28896596,0.33633964,0.40355287
-0.66463262,0.34018028,0.33969973,0.41959106
-0.65003868,0.30838113,0.34298082,0.4154069
-0.65034917,0.36404541,0.34291086,0.42890901
-0.68684731,0.34249335,0.33473477,0.41475224
-0.70663109,0.343719,0.33034367,0.41025481
-0.72338343,0.34787085,0.32664836,0.40720966
-0.68820079,0.3691391,0.33443344,0.42090444
-0.60336898,0.27265742,0.3535733,0.4180675
-0.60360311,0.26836629,0.35351979,0.41696697
-0.63713793,0.33408668,0.3458938,0.42481175
-0.69061698,0.33426111,0.33389584,0.41184199
-0.70028587,0.35500999,0.33174885,0.41452847
-0.64292512,0.26298138,0.34458561,0.40614046
-0.62680011,0.24307387,0.34823646,0.40522849
-0.72234561,0.40675966,0.32687667,0.42175186
-0.72022354,0.35457311,0.32734376,0.40959245
-0.69645307,0.37961151,0.3325991,0.42144568
-0.65580181,0.27363901,0.34168331,0.40560536
-0.66077735,0.2636531,0.34056501,0.40200347
-0.64121705,0.32008996,0.34497147,0.42040109
-0.61431744,0.28589312,0.35107496,0.41862406
-0.60935614,0.19835095,0.35220609,0.39867112
-0.60455754,0.25042763,0.35330169,0.41238129
-0.61918836,0.2484735,0.34996607,0.4083683
-0.68465286,0.32899168,0.33522362,0.41201027
-0.69788289,0.33194221,0.33228178,0.40952226
-0.62366665,0.24961991,0.34894799,0.40756355
-0.68487114,0.33539428,0.33517498,0.41350929
-0.68013269,0.33679322,0.33623169,0.41499851
-0.73146308,0.36298804,0.32487375,0.40890956
-0.73559989,0.36508701,0.32396708,0.4084171
-0.73313204,0.40638239,0.3245078,0.41903169
-0.71822379,0.3575196,0.32778424,0.41078911
-0.64000846,0.30192654,0.34524463,0.41627548
-0.64086045,0.27615214,0.34505206,0.4098203
-0.70997908,0.35176959,0.32960346,0.41139307
-0.64647839,0.24392642,0.34378356,0.40069935
-0.63453574,0.20739099,0.34648278,0.39480834
-0.65935786,0.20025984,0.34088387,0.38719982
-0.59768,0.31801356,0.35487465,0.43053556
-0.68120873,0.29628031,0.33599158,0.40493877
-0.67728337,0.34223393,0.33686789,0.41701253
-0.66414123,0.33452508,0.33980996,0.41833402
-0.63830888,0.3364301,0.34562892,0.42509826
-0.63961976,0.33989259,0.3453325,0.42562418
-0.65848983,0.30798445,0.34107893,0.41325987
-0.64628414,0.35302532,0.34382739,0.42720624
-0.65290617,0.25051126,0.34233494,0.40073707
-0.6503551,0.30527824,0.34290952,0.41457678
-0.67066703,0.28447868,0.3383475,0.40463521
-0.61138627,0.26434468,0.35174304,0.41410001
-0.61898413,0.21559709,0.35001253,0.40049884
-0.62999791,0.2127786,0.34751101,0.39718234
-0.67910022,0.33852297,0.33646215,0.41566926
-0.6573348,0.26356978,0.34133857,0.40281128
-0.63724291,0.19971112,0.34587005,0.39232925
-0.64459511,0.2749047,0.34420855,0.40861583
-0.65068472,0.31191013,0.34283525,0.41610718
-0.69746088,0.30267288999999997,0.33237542,0.40256522
-0.63275896,0.32272282,0.34688522,0.42310592
-0.65526448,0.31864263,0.34180418,0.4166303
-0.65139563,0.29326958,0.3426751,0.41141327
-0.63981641,0.29860513,0.34528804,0.41551527
-0.65714906,0.28973929,0.34138033,0.40916706
-0.7272202,0.30718652,0.32580503,0.39650869
-0.74599687,0.27703308,0.32169419,0.38486153
-0.72852029,0.30558019,0.32551952,0.39581342
-0.66088642,0.26268737,0.34054052,0.40174511
-0.6631492,0.27685068,0.34003254,0.40460867
-0.71755824,0.40951269,0.3279309,0.42359187
-0.69318424,0.31464851,0.3333251,0.40648011
-0.70100695,0.37792426,0.33158901,0.41992466
-0.71058228,0.35421013,0.32947019,0.41183805
-0.66677572,0.31990484,0.33921919,0.41414143
-0.66921308,0.32318071,0.33867307,0.41434489
-0.6106249,0.20756892,0.35191666,0.40057833
-0.57935393,0.19343153,0.35908127,0.40469928
-0.59635108,0.13638641,0.35517895,0.38699421
-0.5944948,0.17366017,0.3556042,0.39631705
-0.59556421,0.25901544,0.35535919,0.41664807
-0.64493266,0.23521594,0.34413236,0.39898005
-0.67923844,0.28492811,0.3364313,0.40268011
-0.66272225,0.30821482,0.34012836,0.41228981
-0.64736394,0.26645063,0.34358381,0.40590664
-0.66694787,0.28956608,0.3391806,0.40675853
-0.65533206,0.28422862,0.34178898,0.40827442
-0.67024116,0.38672051,0.33844284,0.42959085
-0.64413272,0.33302439,0.34431293,0.42284423
-0.64322513,0.34065362,0.34451786,0.42492898
-0.67079921,0.36697443,0.33831791,0.42462275
-0.68963667,0.3392499,0.3341139,0.41328863
-0.63703994,0.26396026,0.34591597,0.40779707
-0.66605417,0.36553491,0.33938094,0.42543055
-0.66493231,0.36826701,0.33963251,0.42637288
-0.70228154,0.36280081,0.33130658,0.41593562
-0.70891171,0.38709942,0.32983936,0.42023414
-0.71474818,0.34041812,0.32855052,0.40749514
-0.70235788,0.40252122,0.33128966,0.42559741
-0.6727831,0.22492702,0.33787394,0.38987062
-0.64311805,0.35856515,0.34454204,0.42933793
-0.64243173,0.30344665,0.34469705,0.41605604
-0.64991758,0.23055382,0.34300811,0.39666901
-0.64004388,0.31916053,0.34523662,0.42046048
-0.65887049,0.3411154,0.34099339,0.42122295
-0.6469617,0.24122751,0.34367454,0.39993542
-0.66183956,0.29034736,0.3403265,0.4081805
-0.6885415,0.28886555,0.3343576,0.4013902
-0.72069522,0.33720508,0.32723991,0.40528539
