alpha,beta,p_stay_noreward,p_stay_reward
-0.89289522,0.83350794,0.29051272,0.48515754
-0.98665392,0.89239687,0.2715735,0.47645317
-0.94217875,0.82001915,0.28046046,0.46949802
-0.92282762,0.83630712,0.2843821,0.47838336
-0.96267502,0.82078917,0.27634293,0.46458793
-0.95567972,0.82305296,0.27774402,0.46689182
-0.95567972,0.82305296,0.27774402,0.46689182
-0.98333401,0.80817136,0.27223074,0.45632096
-0.97818638,0.82745598,0.27325179,0.46238858
-0.97117567,0.8348726,0.27464623,0.46597689
-0.97782142,0.95735338,0.27332427,0.49488317
-0.98447965,0.8947616,0.27200383,0.47758552
-0.98063995,0.91818741,0.27276482,0.48439194
-0.93799731,0.77961983,0.28130505,0.46048819
-0.96394021,0.83417994,0.27608999,0.46760537
-0.96394021,0.83417994,0.27608999,0.46760537
-0.97046882,0.9029824,0.27478707,0.4831348
-0.96233531,0.96182062,0.27641087,0.49987133
-1.015251,0.91084703,0.26595348,0.47392269
-0.93541468,0.88571762,0.28182749,0.48757829
-0.95426065,0.8219293,0.27802878,0.46696536
-0.97793233,0.86269309,0.27330225,0.47122203
-0.95851035,0.87847376,0.27717655,0.48000153
-0.97677119,0.85925141,0.27353292,0.47065382
-0.92577075,0.83655738,0.28378352,0.47771144
-0.85430154,0.75159462,0.29853129,0.47434582
-0.9683479,0.90560829,0.27520992,0.48432024
-0.92145485,0.75754999,0.28466155,0.45911527
-0.93354499,0.8516066,0.28220607,0.47952686
-0.96037286,0.84761083,0.27680355,0.47183933
-0.9410628,0.86405972,0.28068571,0.48075874
-0.87848548,0.73338688,0.29349172,0.46378886
-0.90510281,0.78540574,0.288003,0.47011141
-0.90991276,0.77402955,0.28701769,0.46608137
-0.90490419,0.84925225,0.28804373,0.48609061
-0.98020573,0.88217747,0.27285096,0.47551254
-0.97354641,0.88200108,0.27417419,0.47712964
-1.0429481,0.90728185,0.26058156,0.46613536
-0.98473668,0.95319191,0.27195293,0.49211446
-0.95918742,0.79352045,0.27704092,0.45867772
-0.92762507,0.75226398,0.28340678,0.45627173
-0.92361183,0.78600985,0.28422253,0.46565368
-0.90753892,0.72045489,0.28750371,0.45336493
-0.93272972,0.8923295,0.28237124,0.48990132
-1.0015596,0.89430914,0.26863489,0.47321305
-1.022336,0.87976838,0.26457263,0.46441834
-1.0268664,0.88111476,0.26369207,0.46362645
-1.0284721,1.0143211,0.26338042,0.49646231
-1.0007096,0.82670058,0.26880193,0.45660719
-0.9631314,0.80462831,0.27625167,0.46045698
-0.8969636,0.8580231,0.28967488,0.4902661
-0.97812134,0.8934166,0.27326471,0.47883647
-0.97762333,0.83398838,0.27336362,0.46415287
-0.97829364,0.87970678,0.27323049,0.47537323
-0.92313154,0.81598859,0.28432025,0.47323986
-1.0089442,0.90634402,0.26718653,0.47437244
-1.0343514,0.90260373,0.26224136,0.46711063
-1.0106507,0.9281841,0.26685252,0.47939502
-0.87121395,0.81527763,0.29500177,0.48601957
-0.8778351,0.80830206,0.2936266,0.48262374
-1.1006175,0.95273879,0.2496242,0.46309754
-1.0896226,0.96450266,0.25168934,0.46876075
-1.06205,0.98903423,0.2569179,0.48175417
-1.0485969,0.97915557,0.25949463,0.48264665
-0.99480953,0.92202212,0.26996315,0.48181118
-0.93175688,0.79048397,0.28256842,0.4647404
-0.92713694,0.84575882,0.28350593,0.47966669
-0.96117378,0.77981421,0.27664325,0.45478397
-0.88782079,0.84455833,0.29155974,0.48918607
-0.91925618,0.75597424,0.28510948,0.45926997
-0.94659305,0.88964762,0.2795705,0.48576749
-0.93615104,0.897137,0.28167847,0.49024773
-0.95263416,0.78358127,0.27835538,0.45783714
-0.9496388,0.77889969,0.27895747,0.45741862
-0.86065423,0.79255762,0.29720268,0.48298242
-0.90351676,0.74502891,0.28832834,0.46046077
-0.96931866,0.88827803,0.27501633,0.47975092
-0.96933087,0.85596249,0.27501389,0.47168822
-0.98307532,0.85679528,0.272282,0.46847188
-0.96576372,0.89221874,0.27572569,0.48162204
-0.96244115,0.83879221,0.2763897,0.46912709
-0.9457874,0.81619573,0.2797328,0.46764735
-0.90534495,0.74463003,0.28795335,0.45990753
-0.87050281,0.81400555,0.29514969,0.48587944
-0.88684338,0.77530236,0.29176167,0.47214362
-0.98194796,0.8363431,0.27250544,0.46366296
-0.93810451,0.91130801,0.28128338,0.49330128
-0.98498029,0.8604077,0.2719047,0.46889707
-0.95738153,0.83302395,0.27740276,0.46895061
-0.91879311,0.77296169,0.28520387,0.46360662
-0.9213357,0.83710708,0.28468581,0.47895528
-0.9662389,0.84341216,0.2756308,0.46933186
-0.9662389,0.84341216,0.2756308,0.46933186
-0.92483823,0.83101156,0.2839731,0.47656053
-0.95517951,0.83448924,0.27784438,0.46986401
-0.92905524,0.83594627,0.28311643,0.47673956
-0.93749894,0.90454309,0.28140582,0.49176178
-0.94698937,0.85197887,0.27949069,0.47626523
-1.0120962,0.79587344,0.26656982,0.44615393
-0.95446309,0.83359411,0.27798815,0.46981949
-0.91632024,0.81114981,0.28570826,0.4737316
-0.96828686,0.8596827,0.2752221,0.47287562
-1.0283578,0.89398681,0.2634026,0.46645771
-0.87232767,0.80015515,0.29477019,0.4819647
-0.9461422,0.83659644,0.27966132,0.47264092
-0.94446547,0.8995061,0.27999922,0.48876205
-0.93725151,0.85706275,0.28145586,0.47996355
-0.99044018,0.85585715,0.27082514,0.46640493
-0.99886577,0.82077638,0.26916448,0.45559495
-0.95118751,0.80214504,0.27864607,0.4628082
-0.97241262,0.83562177,0.27439988,0.46585551
-1.0200581,0.89540825,0.26501609,0.46887783
-0.88686834,0.71368868,0.29175651,0.45681297
-0.83299358,0.65088927,0.30301247,0.45459932
-1.0272496,0.98477384,0.26361767,0.48938265
-1.009274,0.92579368,0.26712195,0.47914203
-0.91278458,0.79438843,0.28643036,0.47043549
-0.94074368,0.80466066,0.28075015,0.46603165
-0.98059757,0.81290583,0.27277323,0.45817503
-0.88072862,0.83418197,0.29302681,0.48836544
-0.88748177,0.79049793,0.29162978,0.47577303
-0.9191742,0.75336131,0.28512619,0.45864149
-0.87857155,0.79915605,0.29347388,0.48015655
-0.91730704,0.8002784,0.28550692,0.47077619
-0.99105588,0.95639446,0.27070357,0.49133551
-1.0070301,0.88774625,0.26756146,0.47021434
-0.94433412,0.87320364,0.2800257,0.48222487000000003
-0.95080671,0.88165299,0.27872261,0.48271846
-0.97923756,0.81383962,0.27304309,0.45874452
-0.87315791,0.81467794,0.29459763,0.48538417
-0.91114297,0.74787653,0.28676601,0.45927382
-0.91339999,0.81978799,0.2863046,0.47661408
-0.89456544,0.82388207,0.29016858,0.48233651
-1.0147475,0.93933574,0.26605178,0.48115599
-0.99495158,0.89081468,0.26993516,0.47398928
-0.99495158,0.89081468,0.26993516,0.47398928
-0.9944235,0.91846417,0.27003924,0.48101929
-0.96874555,0.81174572,0.27513061,0.46083047
-0.92841142,0.9002776,0.28324711,0.49296701
-0.94918788,0.88008629,0.27904818,0.48273147
-0.96862,0.81596238,0.27515565,0.46190954
-0.82405181,0.73273279,0.30490425,0.4771861
-1.0476193,0.96427704,0.25968251999999997,0.47917648
-1.0532578,0.97647766,0.25860001,0.4808144
-1.0700267,0.97611287,0.255398,0.47653878
-1.0152526,0.93201202,0.26595316,0.47920186
-1.0111274,0.91618766,0.26675928,0.47628288
-0.93497265,0.8387281,0.28191696,0.47595742
-0.95896525,0.82590836,0.27708542,0.46678477
-0.92793705,0.78257582,0.28334343,0.46372355
-0.94258684,0.84529028,0.28037811,0.47569503
-0.91981688,0.81307643,0.28499521,0.47334019
-0.90981709,0.76048324,0.28703727,0.46273576
-0.90455924,0.76854706,0.28811447,0.46604928
-0.88938707,0.81615286,0.29123633,0.48169963
-0.92771575,0.77501937,0.28338837,0.4618999
-0.92325978,0.81958186,0.28429416,0.47410371
-0.92689866,0.7822618,0.28355433,0.46390369
-0.93760538,0.86302897,0.2813843,0.48136453
-1.0018174,0.79838792,0.26858425,0.4493173
-0.96735881,0.98453627,0.27540726,0.50429426
-0.98392053,0.87681279,0.27211456,0.47324863
-0.9269075,0.83019258,0.28355254,0.4758401
-0.9269075,0.83019258,0.28355254,0.4758401
-0.90613191,0.77405445,0.28779202,0.46702855
-0.86096275,0.74144552,0.29713824,0.47015621
-0.90813718,0.7749729,0.28738118,0.46675804
-0.91602476,0.70794,0.28576857,0.44816571
-0.90314903,0.71958869,0.2884038,0.45423833
-0.87903348,0.73725848,0.29337811,0.4646155
-0.88703148,0.81590915,0.2917228,0.48222691
-0.90080016,0.82034535,0.28888609,0.47989714
-0.92226219,0.83836178,0.28449718,0.47903719
-0.95255451,0.8197602,0.27837138,0.46685012
-0.96425351,0.84017154,0.27602738,0.46901925
-0.94484696,0.81628591,0.27992232,0.46790393
-0.98066004,0.81265985,0.27276084,0.45809846
-0.96677138,0.84767559,0.2755245,0.4702612
-0.94446049,0.84385716,0.28000022,0.47487036
-0.95528109,0.86720272,0.27782399,0.47799463
-0.90189092,0.76711097,0.28866207,0.46635593
-0.93213486,0.79937827,0.2824918,0.46685951
-0.91260787,0.82769512,0.28646648,0.47878456
-0.94889631,0.79500422,0.27910684,0.46160273
-0.91985164,0.84264811,0.28498813,0.4807087
-0.93784857,0.8846018,0.28133513,0.48669145
-0.91898184,0.89658088,0.2851654,0.49439999
-0.9357088,0.83697725,0.28176796,0.47533714
-0.90163331,0.82461358,0.28871497,0.48075458
-0.93380109,0.84563844,0.28215419,0.4779736
-0.94258489,0.8590938,0.2803785,0.47913935
-0.93279407,0.80021457,0.2823582,0.46690359
-0.93788995,0.85391217,0.28132676,0.47901789
-0.93936973,0.79479016,0.28102767,0.46391794
-0.96788704,0.87759067,0.27530186,0.47744123
-0.99794564,0.82255226,0.26934552,0.45626372
-0.93281345,0.91018033,0.28235428,0.49434196
-0.96834503,0.86790927,0.2752105,0.47491215
-0.98663132,0.89393853,0.27157797,0.47684338
-0.99737395,0.90424763,0.26945805,0.47673523
-0.97309781,0.83133787,0.27426347,0.46461925
-0.9272766,0.75553747,0.28347756,0.45717043
-0.97830605,0.94465557,0.27322803,0.49158817
-0.92909797,0.77438741,0.28310775,0.46139932
-0.87759243,0.7815197,0.29367694,0.47600028
-0.90839956,0.75939996,0.28732745,0.46281886
-0.9625756,0.89506844,0.27636281,0.48312962
-0.98168726,0.87084502,0.27255712,0.47231778
-0.92618465,0.78966058,0.28369941,0.4659219
-0.96564726,0.89010172,0.27574895,0.48112259
-0.98584599,0.86890147,0.27173335,0.47079714
-0.98145748,0.91000098,0.27260268,0.48214347
-0.99186785,0.87894569,0.2705433,0.47179942
-0.98327438,0.9139044,0.27224256,0.48266445
-0.987333,0.88337349,0.27143918,0.4740335
-0.87813216,0.76433576,0.29356499,0.47158156
-0.87421088,0.81367306,0.29437886,0.48487016
-0.94020421,0.76434457,0.2808591,0.45614805
-0.90114947,0.82635606,0.28881434,0.48131036
-0.97761144,0.83871656000000006,0.27336598,0.465332
-0.90400943,0.82522489,0.28822726,0.48031405
-0.93303308,0.78279089,0.28230977,0.46250995
-0.90220552,0.78962367,0.28859747,0.47188423
-0.92004986,0.77991922,0.28494774,0.46502456
-0.95240048,0.87548292,0.27840232,0.48078009
-0.95364817,0.80059518,0.27815174,0.46181127
-0.93748348,0.78738091,0.28140895,0.46254465
-0.86667617,0.77583943,0.29594639,0.47730642
-0.92052448,0.79774573,0.28485104,0.46934381
-0.92181792,0.80078081,0.28458763,0.46977761
-1.014361,0.94022946,0.26612727,0.4814756
-1.0392507,0.87820576,0.26129461,0.45982557
-0.97865637,0.87711372,0.27315847,0.47463613
-0.97665414,0.87358058,0.27355618,0.4742544
-0.94699306,0.88851678,0.27948994,0.48538509
-0.96288475,0.81733806,0.27630099,0.46367743
-0.98681823,0.86129835,0.271541,0.46866117
-0.98664963,0.82290062,0.27157435,0.45915398
-0.9956489,0.79127427,0.26979776,0.44908345
-0.93216717,0.807273,0.28248525,0.46881698
-0.91129403,0.81073077,0.28673511,0.47488035
-0.91781626,0.8441946,0.28540306,0.48160289
-1.013238,0.88672274,0.26634666,0.46841332
-0.9813119,0.91362885,0.27263155,0.48308569
-0.95527856,0.82581538,0.2778245,0.46767934
-0.92142247,0.85990408,0.28466814,0.48462525
-0.98510417,0.88284659,0.27188018,0.47445786
-0.99138248,0.89173185,0.2706391,0.47510794
-0.93680132,0.76643937,0.28154691,0.45751222
-0.92033414,0.84507541,0.28488982,0.48119419
-0.92095407,0.76690993,0.28476354,0.46156494
-0.90649994,0.81058601,0.28771659,0.47603988
-0.90649994,0.81058601,0.28771659,0.47603988
-0.9793913,0.9100277,0.27301258,0.48266605
-0.86155103,0.72620466,0.29701539,0.46621497
-0.95023929,0.84640113,0.2788367,0.47406376
-0.95173602,0.84980066,0.27853583,0.4745382
-0.94236044,0.81574839,0.28042379,0.4683892
-0.9473787,0.86271356,0.27941229,0.47884635
-0.99358563,0.8686749,0.27020443,0.46881286
-0.96866745,0.90607767,0.27514619,0.48435766
-0.9635588,0.91128085,0.27616623,0.48693349
-1.0777263,0.96859392,0.25393654,0.47274395
-1.0777263,0.96859392,0.25393654,0.47274395
-1.065807,0.9902347,0.25620129,0.4811159
-1.0389592,0.97218494,0.26135086,0.48331263
-0.99882469,0.90135241,0.26917256,0.4756512
-0.89385457,0.76455822,0.29031502,0.46772087
-0.90546488,0.77597699,0.28792876,0.46767319
-0.92296488,0.79900752,0.28435417,0.46905028
-0.92512764,0.80129869,0.28391425,0.46908226
-0.91474951,0.79504783,0.28602893,0.47011026
-0.95674592,0.8604134,0.27753019,0.47593548
-0.92743751,0.8850316,0.28344488,0.48940011
-0.9204872,0.77519354,0.28485863,0.46374035
-0.91849652,0.77290714,0.28526434,0.46366681
-0.91833296,0.78502309,0.28529769,0.4667218
-0.92018923,0.75561333,0.28491934,0.45894864
-0.86289415,0.74388544,0.29673503,0.47028289
-0.87214539,0.7251738,0.29480809,0.4633231
-0.87518961,0.77658629,0.2941756,0.47536912
-0.90933811,0.84056017,0.2871353,0.48281229
-0.90933811,0.84056017,0.2871353,0.48281229
-0.91887395,0.72030103,0.28518739,0.45051925
-0.91344456,0.73891077,0.28629549,0.45647698
-0.8733224,0.8022354,0.29456345,0.48223573
-0.8733224,0.8022354,0.29456345,0.48223573
-0.93831244,0.77196987,0.28124135,0.45850998
-0.95049793,0.76742023,0.2787847,0.45435799
-0.92312312,0.8315658,0.28432196,0.47712665
-0.91843944,0.85948316,0.28527598,0.4852652
-0.92465133,0.78898519,0.2840111,0.46613539
-0.92478412,0.82188954,0.2839841,0.47429903
-0.90966112,0.77054758,0.28706919,0.4652776
-0.93280864,0.7727782,0.28235525,0.46007755
-0.92828959,0.83638768,0.28327185,0.47704068
-0.94652053,0.8304633,0.27958511,0.47101822
-0.94938688,0.85265808,0.27900814,0.47583664
-1.009807,0.86787941,0.26701763,0.46457755
-0.97050824,0.93099222,0.27477921,0.49012228
-0.9937594,0.86977483,0.27017017,0.46904351
-1.0238693,0.91872397,0.2642744,0.47373786
-1.021058,0.91629286,0.26482136,0.47383264
-1.016596,0.94484496,0.26569099,0.48206994
-0.95663547,0.83010838,0.27755233,0.46841036
-0.95339668,0.83037719,0.27820224,0.46928386
-0.96066943,0.80594172,0.27674418,0.46139506
-0.94115912,0.79632349,0.28066627,0.46385426
-1.0065639,0.89054595,0.26765283,0.471028
-0.90495209,0.85923899,0.28803391,0.48857372
-1.0334709,0.97746054,0.26241176,0.48600108
-0.99321071,0.91556831,0.27027837,0.48059915
-0.95837401,0.87458654,0.27720386,0.47906538
-0.94453133,0.83296504,0.27998594,0.47213732
-0.93708121,0.84077341,0.2814903,0.47594164
-0.93014804,0.77700128,0.28289468,0.46178797
-0.98116731,0.83831318,0.27266023,0.46434708
-0.91772513,0.85170332,0.28542164,0.48350054
-0.97015439,0.82468812,0.27484973,0.46369743
-0.891651,0.81495762,0.29076924,0.48083605
-0.92444536,0.81658014,0.28405299,0.47305981
-0.94795337,0.84003763,0.2792966,0.47304722
-0.98016055,0.90557205,0.27285993,0.48136152
-0.93492984,0.83467728,0.28192563,0.47495783
-0.97237007,0.86781528,0.27440835,0.47388509
-0.97217911,0.87090109,0.27444637,0.47470212
-1.0013656,0.86550243,0.26867301,0.46608635
-0.96477757,0.91324407,0.27592267,0.48711948
-0.97559657,0.8322794,0.27376639,0.46423191
-0.87827641,0.79971826,0.29353508,0.48037056
-0.93217621,0.73748027,0.28248342,0.45147919
-0.93428037,0.86541109,0.28205713,0.48278948
-0.92755115,0.87103828,0.2834218,0.48587554
-0.93122596,0.86746114,0.28267606,0.48406419
-0.90383433,0.90667779,0.28826318,0.50071086
-0.94606657,0.88440438,0.27967655,0.48458933
-0.92454017,0.7701129,0.28403371,0.46146972000000003
-0.93743227,0.81258926,0.2814193,0.46882972
-0.88458446,0.80769857,0.29222867,0.48078799
-0.88747904,0.80298081,0.29163034,0.478888
-0.90700561,0.82288299,0.28761297,0.47898174
-0.98060739,0.87654925,0.27277128,0.47400891
-0.99744053,0.88843472,0.26944494,0.4727755
-0.96768531,0.93501671,0.27534211,0.49183358
-0.9738435,0.92944056,0.27411507,0.48890109
-1.0074641,0.87065148,0.26747641,0.46585008
-0.93294159,0.87160486,0.28232831,0.48467062
-0.93542836,0.79007575,0.28182472,0.46372569
-0.95184807,0.81479797,0.27851331,0.465791
-1.0273903,0.91685767,0.26359037,0.47239495
-0.97773268,0.88765178,0.2733419,0.47749499
-0.9791914,0.87805164,0.27305226,0.47473659
-0.96390326,0.86567623,0.27609738,0.47546297
-0.95420605,0.85849963,0.27803974,0.47609164
-0.93153123,0.8164322,0.28261416,0.47125697
-0.90695092,0.79508121,0.28762418,0.4720617
-0.96950997,0.86498641,0.27497819,0.47389288
-0.87117135,0.74491832,0.29501063,0.4684786
-0.93292471,0.84741651,0.28233173,0.47863596
-0.93368986,0.88414801,0.28217672,0.48761707
-0.94186704,0.81002835,0.28052336,0.46708798
-0.94484344,0.85451319,0.27992303,0.47743278
-0.94446892,0.8934985,0.27999853,0.48726015
-0.9870516,0.84010403,0.27149484,0.46332907
-0.91345809,0.85461917,0.28629273,0.48529451
-0.91727688,0.85512504,0.28551307,0.48446704
-0.96308584,0.84714477,0.27626078,0.47104716
-0.93609263,0.87645967,0.28169029,0.48509618
-0.92270031,0.82769066,0.28440801,0.47626544
-0.89186817,0.8472725,0.29072445,0.48885293
-0.93119778,0.77857585,0.28268177,0.46191841
-0.93277769,0.86497963,0.28236152,0.48305697
-0.94722457,0.79948013,0.27944332,0.46313093
-0.95732249,0.77647323,0.2774146,0.45491051
-0.90803058,0.79046902,0.28740301,0.47064341
-0.92489468,0.84167642,0.28396162,0.47920743
-0.91973815,0.8558141,0.28501125,0.48402443
-0.88510901,0.78725738,0.29212019,0.47555659
-0.94709604,0.77455361,0.27946921,0.45697109
-0.87476029,0.81342351,0.29426475,0.48467061
-0.91558206,0.73221936,0.28585893,0.45428733
-1.0204887,1.0064017,0.26493222,0.49647831
-1.0735285,0.97273908,0.25473265,0.47482396
-1.0662494,0.9720308,0.256117,0.47646276
-0.96858457,0.8366088,0.27516272,0.46705386
-0.93713065,0.88986891,0.2814803,0.48818676
-0.94657431,0.81966001,0.27957428,0.46831394
-0.94100565,0.85440467,0.28069725,0.47836327
-0.93501693,0.8581086,0.281908,0.48078239
-0.96950825,0.82287663,0.27497853,0.46340764
-0.96500496,0.82973031,0.27587724,0.46623281
-0.96441977,0.83560911,0.27599416,0.46784179
-1.0022511,0.82680179,0.26849906,0.45624985
-0.82508515,0.76991476,0.30468529,0.4862109
-0.81430498,0.75996233,0.30697389,0.48641768
-0.83806079,0.71682456,0.30194336,0.46972801
-1.0114762,0.90751984,0.26669106,0.47403429
-0.99176848,0.97971628,0.27056291,0.49698699
-1.0375904,0.86425823,0.2616152,0.45677513
-1.024331,0.87540989,0.26418464,0.46283838
-0.95537212,0.86799473,0.27780573,0.47816954
-0.93618929,0.80220762,0.28167073,0.4665546
-0.95754516,0.87996193,0.27736996,0.48061391999999997
-0.93112995,0.7954421,0.28269553,0.46612999
-0.92582377,0.7875623,0.28377275,0.46548959
-0.93850073,0.83268094,0.28120329,0.47356971
-0.91393271,0.80722376,0.28619576,0.47334805
-0.90788314,0.77952775,0.28743321,0.46795513
-0.94417781,0.84922223,0.28005722,0.47627893
-0.90654014,0.81145819,0.28770835,0.47624741
-0.90654014,0.81145819,0.28770835,0.47624741
-0.99343765,0.87969197,0.27023361,0.4715942
-1.0017958,0.89165942,0.2685885,0.47249372
-0.99118344,0.84163243,0.27067839,0.46268178
-0.9210183,0.85254541,0.28475045,0.48288846
-0.91755859,0.7954121,0.28545561,0.46950129
-0.9112798,0.76138482,0.28673802,0.46259626
-0.91780008,0.77133603,0.28540635,0.4634493
-0.94444936,0.88192296,0.28000247,0.48437349
-0.94067646,0.84190809,0.28076372,0.47532796
-0.92820711,0.82114263,0.28328859,0.47325942
-0.92123772,0.80602353,0.28470577,0.47122827
-0.88951644,0.76761558,0.29120963,0.46956247
-0.96116737,0.91808062,0.27664453,0.48922998
-0.90342612,0.72765942,0.28834694,0.4561711
-1.0267245,0.88953626,0.26371962,0.46575664
-0.98036893,0.88429703,0.27281859,0.47600048
-0.96267343,0.86605403,0.27634325,0.47586392
-0.97674831,0.8567879,0.27353747,0.47004581
-0.98160058,0.82369043,0.27257431,0.46060429
-1.0030965,0.85055677,0.26833305,0.46193885
-0.95539865,0.79855573,0.27780041,0.46086945
-0.9823463,0.94502224,0.27242647,0.49067007
-0.99482047,0.93394774,0.269961,0.48478652
-0.99800022,0.94513663,0.26933478,0.48678718
-1.0161033,0.88751414,0.26578712,0.46789692
-0.79670157,0.7413385,0.31073153,0.48616277
-0.8866425,0.86093263,0.29180318,0.49357288
-0.92547941,0.90129783,0.28384274,0.4939549
-0.91393406,0.90137542,0.28619548,0.49686038
-0.91393406,0.90137542,0.28619548,0.49686038
-0.92708142,0.87380318,0.28351721,0.48668359
-0.96981151,0.83640571,0.27491807,0.46669793
-0.92055564,0.84262433,0.28484469,0.48052703
-0.96444915,0.82825411,0.27598829,0.46600377
-0.9353013,0.8617151,0.28185043,0.48161175
-0.97946937,0.87022637,0.27299708,0.47271638
-0.9853949,0.88269644,0.27182263,0.47434793
-0.91956007,0.83304208,0.28504754,0.47838399
-0.89267868,0.75599864,0.29055735,0.46588308
-0.92626229,0.80385253,0.28368363,0.46943572
-0.9204553,0.78822082,0.28486513,0.46698947
-0.91409622,0.77613596,0.28616236,0.46556454
-0.9437452,0.86116608,0.28014445,0.47936695
-0.93786426,0.86338785,0.28133195,0.4813895
-0.99056446,0.92501846,0.2708006,0.48361936
-0.96374352,0.79477966,0.27612931,0.45785924
-0.95800696,0.86180224,0.27727741,0.47596735
-0.8913895,0.85599678,0.29082317,0.49115274
-0.9245544,0.85301905,0.28403081,0.48212379
-0.9416371,0.79332632,0.28056977,0.46299012
-0.95817458,0.89727737,0.27724382,0.4847804
-0.93435915,0.80041302,0.28204118,0.46656345
-0.94161235,0.83203389,0.28057477,0.47263276
-0.97045685,0.79698592,0.27478945,0.45674069
-0.86881613,0.82411843,0.2955007,0.48882744
-0.98043481,0.7987343,0.27280552,0.45469944
-0.88787291,0.86064997,0.29154898,0.49319468
-0.89405417,0.84367161,0.2902739,0.48740702
-0.90681161,0.78503239,0.28765272,0.46959277
-0.91416332,0.78035346,0.28614865,0.46659736
-0.90639585,0.82862656,0.28773792,0.48056747
-0.97450163,0.84008663,0.27398414,0.46644675
-1.0088146,0.88566115,0.2672119,0.46925049
-0.89407706,0.8106496,0.29026918,0.47915522
-0.94992248,0.80850821,0.27890041,0.46470523
-0.9330588,0.82875712,0.28230456,0.47394819
-0.87974306,0.80069081,0.29323103,0.48024722
-0.94559742,0.863489,0.27977108,0.47948442
-0.94559742,0.863489,0.27977108,0.47948442
-0.92234596,0.78592659,0.28448013,0.46594795
-0.9366419,0.89947136,0.28157916,0.49070844
-0.93708354,0.88946204,0.28148983,0.48809687
-0.93903329,0.87551789,0.28109566,0.48412649
-0.9436233,0.86930869,0.28016904,0.48142989
-0.93847049,0.78278438,0.2812094,0.4611569
-0.93739367,0.83466497,0.28142711,0.47434039
-0.93462679,0.82404773,0.28198698,0.47238337
-0.92394583,0.76644367,0.28415459,0.46070566
-0.92556337,0.77794368,0.28382568,0.46316195
-1.0336478,0.92936585,0.26237752,0.47395312
-0.98720079,0.92123041,0.27146533,0.48351338
-1.0257912,0.91966877,0.26390088,0.47349426
-0.96868483,0.92669043,0.27514272,0.48950294
-0.97013728,0.87719793,0.27485314,0.47678187
-0.97733209,0.86919917,0.27342148,0.47299308
-0.92755725,0.82948138,0.28342056,0.47550067
-0.90197026,0.76860794,0.28864578,0.46670875
-0.93926653,0.87573206,0.28104852,0.48412172
-0.90178201,0.74995374,0.28868443,0.46211568
-0.89801564,0.81121806,0.28945845,0.47831422
-0.8764405,0.76276373,0.29391594,0.47161137
-0.90388477,0.74601885,0.28825283,0.46061528
-0.95001455,0.80585508,0.2788819,0.46402242
-0.9583889,0.89716506,0.27720088,0.48469882
-0.97450189,0.90951387,0.27398409,0.48375871
-0.98359911,0.91077855,0.27217823,0.4818029
-0.86406007,0.75325176,0.29649178,0.47232623
-0.91513034,0.77823825,0.28595116,0.46583032
-0.92138609,0.68044721,0.28467555,0.44005499
-0.8529557,0.78421481,0.2988132,0.48282154
-0.91940503,0.78413607,0.28507914,0.46623423
-0.96318547,0.87978406,0.27624086,0.47916173
-0.92646366,0.81979862,0.28364271,0.473359
-0.90967889,0.90530352,0.28706555,0.49890616
-0.90345851,0.89751104,0.28834029,0.49851314
-0.94906977,0.90051482,0.27907194,0.48786365
-0.98002517,0.8922358,0.27288679,0.47806674
-0.95433884,0.87828573,0.27801308,0.48099588
-0.89541866,0.77436674,0.28999287,0.46977392
-0.98343717,0.89375275,0.27221031,0.47759391
-0.98154689,0.87065609,0.27258496,0.47230567
-0.91122842,0.8125927,0.28674853,0.47536104
-0.89267915,0.78396499,0.29055725,0.4728482
-0.96907577,0.90094804,0.27506476,0.48297465
-0.99500914,0.88619685,0.26992382,0.47282374
-1.0607997,0.96093591,0.25715667,0.47505479
-1.0562407,0.95656657,0.25802852,0.47510208
-1.0243374,0.97384301,0.26418339,0.48737908
-1.0591061,0.95673786,0.25748032,0.47443028
-0.9867196,0.92752044,0.2715605,0.48520453
-0.95206977,0.83733508,0.27846876,0.47134775
-0.96380641,0.85151162,0.27611674,0.47195577
-0.95222609,0.86144967,0.27843736,0.47732147
-0.98332089,0.85567055,0.27223334,0.46813068
-0.96079042,0.85222937,0.27671997,0.47288636
-0.92768677,0.79524064,0.28339425,0.46693679
-0.97485131,0.89944512,0.27391459,0.48115738
-0.97485131,0.89944512,0.27391459,0.48115738
-0.94006198,0.82489886,0.28088782,0.471241
-0.94646358,0.82560958,0.27959658,0.46982322
-0.96989041,0.85678999,0.27490235,0.471755
-0.97391432,0.87423098,0.27410098,0.47509978
-0.92080156,0.86068946,0.2847946,0.4849765
-0.9588248,0.85109888,0.27711355,0.47309453
-0.89528404,0.74899051,0.29002059,0.46349171
-0.87203677,0.77505643,0.29483067,0.4757739
-0.90731056,0.74232070000000006,0.2875505,0.45884585
-0.90159172,0.75353689,0.28872351,0.46305376
-0.93809219,0.80619616,0.28128587,0.46707371
-0.93867839,0.80610657,0.28116738,0.4669055
-0.9309148,0.803309,0.28273916,0.46814177
-0.92815313,0.77651806,0.28329955,0.4621637
-0.99308567,0.86189985,0.27030303,0.4672505
-0.97433272,0.85031105,0.27401774,0.46903426
-0.93762048,0.8643828,0.28138124,0.48169876
-0.90008539,0.74566847,0.28903295,0.4614723
-0.90909416,0.82621454,0.28718524,0.47929195
-0.97616286,0.88853352,0.27365382,0.47810667
