alpha_rl_pop,alpha_per_pop,beta_rl_pop,beta_per_pop
0.9441740717454056,0.6215811232749635,1.6658727093803465,-0.8723591999119247
0.24879819137091636,0.4609663772884462,1.8847727022667324,-1.0264090180489718
0.953418601971636,0.2790958927669409,1.2353775657182875,0.07493956311014471
0.9084861314068972,0.680406483396674,1.43390768878636,-1.2861595456423955
0.4865343078309078,0.6012688037087023,1.8809339917520145,-0.48007794298940726
0.6233486726548966,0.32621653052827615,1.8673593372458848,-1.2827959111164464
0.7289181897783414,0.5486949575087207,1.3727764188452034,0.01005742258078082
0.6770990721290794,0.46884236536624196,1.49040936593793,-0.44724963407355567
0.8766852229292847,0.35491757045844297,1.05660511503095,-0.5332407034270704
0.6610104879222846,0.5055777893747747,1.6803304934277001,-0.5366999388069479
0.9034246712564825,0.37810453832589946,1.4949560663582755,-0.2626177034167945
0.9516960596693252,0.49774985566395935,1.565514634152752,0.02085475936155712
0.36546352032143853,0.4176672835541628,1.5432258533404253,-1.3191333667932597
0.9076271727773644,0.5050785526074013,1.4009116972198896,-0.4388624648778082
0.6971520585731529,0.6502921307361471,1.782487145981225,-0.14366917329538031
0.13754464420353127,0.2612342417892866,1.8483771988983968,-1.5410893853184446
0.9150874387827813,0.1425014995408425,1.0796512388436965,-1.6718835439193573
0.7609846967181452,0.3961004289737454,1.9730788670253754,-0.5130656846569218
0.7628732762258067,0.4956234061850066,1.5002749282802434,-0.7289471817785951
0.7075908643466833,0.67660804562146315,1.655795266579059,-0.14604254466843308
0.6954898870840234,0.4339284412747849,1.1325683807464166,-0.33944354147277345
0.7445647363861727,0.3241214026093458,1.5335406514878809,-0.48891380968859205
0.8595262237901886,0.20371085365344654,1.1544679697255698,-0.9663165477776143
0.7961680079198834,0.4378162471096527,2.143504462485873,-0.778537872828494
0.6587109353536746,0.5291582819733486,1.8020815025972787,-0.054113536375746424
0.5342144947903876,0.5522973126201939,1.179874493528772,-0.1657945412002659
0.9662452356485683,0.6173089915784258,1.2374089346865211,-0.5622934822724694
0.956240923614608,0.638502472558154,1.0581133181553066,-0.24070460658799955
0.4992197028463266,0.27990077141060576,1.6088577553615988,-0.3524752660793668
0.8403689038095232,0.6373222540013073,1.656706272330239,-0.18540569588751368
0.7597005121432896,0.40454205962591777,1.520656815781698,-0.9903796254808986
0.8151566600751927,0.2615570954664162,1.0001574394547452,-0.2621444916813801
0.5646746397163329,0.5623003768736151,1.5865805010811536,-0.5405771481310051
0.5845308661323741,0.5333876980928035,1.82101792391358,-0.564575811304207
0.7595194157196321,0.3060956134471466,1.6363614818587027,0.08016886559281901
0.7527456774883141,0.5562672902011458,1.7408240322342905,-0.5172953533945923
0.33985300776132793,0.40579305541433924,1.9625666593880033,-0.59197863647082
0.9425954116865041,0.5102025302200286,1.778185820030507,-1.2573026307409838
0.4925739632643675,0.3662861700320393,1.6690251729734955,-0.8747036111255344
0.3916467760260877,0.38672215810474647,1.5261361015055472,0.14460915088259935
0.8181755135617764,0.470071004481583,1.6997605614582816,-0.6509984501519755
0.3301109565450231,0.35141243535177374,1.7246922087025016,-0.07695562616204955
0.9625191660265034,0.4479935175298647,1.4608791274500728,-0.6585072333291351
0.8501047640500138,0.6738511613175301,1.773307188982995,-0.935543510127711
0.3932215814811508,0.32878040014542076,1.5564299523543017,-0.42316403188103263
0.8303772620387875,0.5432226629822875,1.878716911654769,-0.4291011863643177
0.8027803576648805,0.647414984272208,1.7262613450314053,-0.418125085438769
0.8981744937935722,0.5667776797895311,1.4195732543957769,0.1511567040649225
0.9436679401044423,0.4710553540787744,1.4164511170912713,0.40326712903004014
0.9217418133832228,0.4226011973093018,1.111912813926123,0.6348031329088655
0.796158969427347,0.523630093916853,2.090047158742542,-0.8177876057877851
0.9702204688978923,0.31965531846415535,1.7914523891727852,0.45384869348585155
0.19736812180829547,0.506498828338288,1.811690033243341,-1.0614587285714872
0.5264010615041524,0.4685711222814078,1.4695285958444602,-1.4786848831112094
0.8939968557106294,0.5771187778529352,1.7350575580113428,-0.9449265807016662
0.8469972912188167,0.4506099224105767,1.6076516453373968,-0.3168541369978302
0.7693891273773384,0.5299852041108719,1.7427480650840763,-0.7420698819818387
0.2722280891020823,0.39782658918872066,1.8932604703970752,-0.3750532979887865
0.8441321687489183,0.568964554166308,1.3641456752851264,-1.0042045022572819
0.9121733908235976,0.26515283332816136,1.153330063474688,-0.9468742899747131
0.7167857484986379,0.49772133721750356,1.7588567350980862,-0.6273187812721096
0.9096986607488998,0.4069072277700138,1.0545818731349201,0.5854663857264402
0.6015319610662762,0.5387883234304149,1.756560131794082,-0.6171457137965553
0.7685374324838657,0.359997125242124,1.4346950188852183,-1.1839408495978605
0.6209954251519819,0.43455328251201264,1.5205259857944504,-0.721687859725773
0.8589602558521183,0.3038190772757682,1.7398718035004535,-0.805576569523397
0.8568093003045701,0.2948574444903459,1.346360281605225,-1.014131823164165
0.6623271562430972,0.5492076242178894,1.5991284518957913,-0.7320537109623624
0.5893043822901244,0.5670120409065562,2.2300336616393825,-0.5349718371279314
0.8987020279583863,0.5281710598013227,1.4279601480944246,-0.36169112363679384
0.8593477159546958,0.47996596882627046,1.2794902571840667,-0.6244566918866759
0.9417982592366421,0.28984994900063443,1.1295220643748505,-0.06142670607709906
0.6373905362212694,0.5468875846958066,2.1283224882395597,-0.7014781458342729
0.7117626212581575,0.4747667943430923,1.1596887077264544,-1.2811687898234225
0.8893941547801624,0.7748944987460794,1.4671107079865813,-0.37141464706505867
0.7025005328747681,0.5517681029403207,1.7031803887692056,-0.4887819882378421
0.9823745363809144,0.2901555163274975,1.5538427466095563,-0.5442404184104219
0.6958397211583599,0.2317968574835267,1.2993103856888513,-0.5319808337911707
0.7745497894572084,0.5204529256111927,1.8854581246549598,-0.9050962231630882
0.22123715948560485,0.4858735638108127,1.7046561359102606,-1.260290386764013
0.7631884391123641,0.4539981054702882,1.5776001911822728,-0.5558597801943779
0.799361955762919,0.2244312366108466,1.5891007389196938,0.30344299567137367
0.9566545308147143,0.4421733940418508,1.26491740182969,-0.9889010325311228
0.43432451260961474,0.26917013032179554,1.6733440350775073,-0.722084651480215
0.5786209835808066,0.17834824087518733,1.3372858438809132,-0.6188586666840042
0.8645968209705152,0.45321316247125865,1.7498519839884068,-0.9765514610018119
0.6864704169809243,0.3363204753924565,1.3739705976188743,-0.9669580649824068
0.8178879665892799,0.2799230388257049,1.6500972258861069,-0.2578955446091622
0.510267153297443,0.35284390205113125,1.723969006181485,-0.020531925881258198
0.9539690329053683,0.7082979996912309,0.9679023120089623,-0.6841668377596779
0.7505416281894526,0.34030036455056856,1.4960243672153548,-1.38965256146054
0.7667176823534644,0.4941465014959745,1.5468077063151193,-0.34730654982835657
0.9621748463869921,0.49577247727815255,1.3436907433316647,-0.47251500920903644
0.7176559662144784,0.39642200416633316,1.705763080301412,-0.6476252661132176
0.503133526599157,0.37822588398394946,1.604875727689844,-0.37687629421880553
0.9533667863955221,0.5050617312619009,1.2643566048776713,-0.9476129028800471
0.8436121262975695,0.396599269371868,1.4471408903566492,-0.6057833183416483
0.8001473745562914,0.5796891249413421,1.3199557257572938,-1.0246665730167162
0.8052516035167109,0.39825210498357105,1.4142812310752764,-0.2127809987335932
0.8999038644385186,0.49079178449892397,1.5337120202741812,-0.6943410072128448
0.9265600648813264,0.5044665795021029,1.9177554545532824,-0.5037316158963504
0.7453285390663844,0.3675372518347298,1.766784984737395,-0.77440011458325
0.9565073730619476,0.730698921014594,1.6785304982422793,-0.98408280052392
0.6434465861808519,0.7672771458485687,1.7373510164325303,-0.2936403711591617
0.7521513836798402,0.29848193606946066,1.081942958316421,-1.2603571565129787
0.9222148166799727,0.40081468484116267,1.193255180183263,-0.18605058623121049
0.8618882803210626,0.5371136207899045,1.3488405889490913,-0.736538670271987
0.947161384529503,0.4500884162107809,1.4807103570842113,-0.870017901877421
0.5779397287834879,0.3813978415393211,1.7629528519642321,-0.2716837295845779
0.4708017951738016,0.5017282277307745,1.6848731634872205,-0.5820005117648888
0.3943053578311205,0.431587802537258,1.5642046384025567,0.2482939384710767
0.28564910106569164,0.48311158704798507,1.7393259620358217,-0.7807347766557801
0.8994379508271289,0.45952517873208315,1.570685378226383,-0.3517261567742388
0.7689746167001617,0.4934709758010521,1.485115255297425,-0.6052698977522007
0.7205086095661147,0.5774866539352781,2.1778642999761555,-1.114122288197707
0.7523489696112953,0.3529587883017545,2.092974928473796,-1.1239455840545056
0.9540156970343779,0.2969465505614411,1.7039433216340603,-1.1413385489024854
0.7549068582854284,0.4146475192373267,1.4122205689257212,-0.25180221882786563
0.6169541484286435,0.44145342074869903,1.305614573754769,-1.6358421875880147
0.8302681645783487,0.592818185622441,2.096079415744118,-0.479093441162024
0.8898703595125981,0.595737929810615,1.7846016113698402,-0.3430112018727864
0.3375640235278306,0.5292546383509193,1.5748611340135388,-0.7060861918287206
0.8467759240911759,0.5152410385274417,1.6614485174540516,-0.5179859877191401
0.5318700855817724,0.3764502070368559,1.714070791618484,-0.20741915720758222
0.6384921920366303,0.6653236143880188,1.6738286774728237,-0.6028058031272265
0.9701578139652755,0.5781313709635755,1.940438144175522,-0.6710842609394847
0.8061826977537078,0.62720960040201,1.5500565463097924,-0.02293786997131992
0.7252315015790134,0.3014996504712474,1.1242248362091727,-1.4737889380409386
0.9183050659220796,0.4989971138366697,1.5897638536797642,-0.9410448332513737
0.6052014793772132,0.5337339529376264,1.6843479239876946,-0.28881746624695337
0.4972710718104109,0.44049584455872387,1.1382489384078192,-0.5016877732585044
0.5921029454617168,0.37056173478532545,1.5110333485092926,-1.344466889611668
0.8552933692049481,0.5588690511910642,1.7252628078791024,-0.12355534157278927
0.784046876875251,0.45747236358569265,1.5697742046838234,-0.4919286159266747
0.9013459288595315,0.43152731284639967,1.3813821448087253,-0.3706390599929658
0.32007600436887274,0.6403554682068634,1.7852269804311804,-0.23343551090950804
0.900326062103487,0.2638960409842749,1.592331533038122,-0.4656817096742473
0.7255843431054824,0.6678851737482324,1.6317783344357026,-1.2291433776286158
0.6651605838543057,0.5967979491252398,1.5951549584346827,-0.5279134796931926
0.5221390622684322,0.6485717164461888,1.8112090800946985,-0.5364872130827876
0.739933889633448,0.53450243104078,2.0822712669476493,-0.8732604317170698
0.7575608402508042,0.3102019995097495,1.7061439122520998,-0.8625292069371464
0.6390560543659826,0.37939460729259367,1.8469114643345594,-1.10280228460823
0.9359559900750188,0.458356758808928,1.3129924531659505,-0.6688683102665112
0.9150974661514429,0.5394448607847154,1.4904209570364155,0.2207851628210583
0.6201777570656087,0.48452076108114883,1.546428344714191,-0.8351263028464536
0.9384608141165112,0.3718647108563523,1.4884888445783533,-0.519779164495976
0.7996105447297185,0.6855665016697531,1.7249353405026382,-0.8290772274352378
0.9071053540550991,0.4812235365730818,1.5462270303558845,-0.4224091016934375
0.6462716026718386,0.4226758937900731,1.7807990852583302,-0.589797678053739
0.8430352624044933,0.1843390927609276,1.3086089123541151,-0.800759265876169
0.7474866444330087,0.5733335641112847,1.3679686462350025,-0.9128032933329842
0.6416739479091721,0.5511678714787408,1.2855344058722267,-0.6955771358153136
0.8910237956767809,0.4207553409713438,1.5006612062803977,-0.03191820802958464
0.5930816685912197,0.3575056249837996,1.8093654834728714,-0.2556453314489288
0.5314204470408003,0.27513146956316353,2.0916844710118143,-1.4703906511804092
0.8017904798961271,0.518210052621717,2.1578004622810374,-0.9607388060555421
0.7816193825308047,0.6255255510211672,1.5773258286706178,-1.1812451970194526
0.9296635740509834,0.20658264539491739,1.2752073673753515,-0.8736117180523187
0.7179616457240867,0.6796901276634588,1.639353967056865,-0.4484018631096948
0.9198197697398254,0.6807425635813252,1.450136953871963,-0.42991262323725776
0.893806380277282,0.6764119765798992,1.23784220324315,-0.8358086647158969
0.4881704821352267,0.47635400808109724,2.0228070049040814,-0.5495511498088358
0.6209523606827942,0.5088041875943075,1.85540098297263,-0.1679497135459812
0.9165422161819163,0.5294731356514559,1.7138856550050399,-0.8794399929223866
0.864817081096178,0.6638517035079727,0.9219311830461998,-0.807609223640204
0.7688780544725796,0.5339983957038467,2.0020838414884303,-0.4605618442565903
0.5837833971528458,0.26038550815784534,1.6889845692374619,-1.0471052235998848
0.7121993025794872,0.44742531837654065,1.8370548435655631,-0.2956704060178525
0.6389237587950958,0.6025009134095691,1.692507264218207,-0.3256307849163509
0.16740893172056506,0.4344355907841559,1.6908926101436579,-0.9748210858031214
0.9981545448354032,0.6612744345264187,1.0687496576731579,-0.41391100884769827
0.723454316647372,0.31912226828295165,1.7029134527513063,-0.5942368265121349
0.6344832287751591,0.6186119413622415,1.9479035590063138,-1.004385249367099
0.6614302814102688,0.5163124125652206,1.3990345606995591,-0.3228256524422784
0.960024891852025,0.5369738344526983,1.5882859099582418,-0.37905199930395056
0.8504761985914755,0.4672171409775162,1.3524684637821,-0.5529193889823742
0.7913417363942493,0.5070120620011018,1.8480095642950374,-0.90955673045581
0.7249258263029672,0.5894732772603174,1.756503212429574,-0.36068507157716345
0.5833561741499004,0.452654042379528,1.6781547321740589,-1.2965592431108486
0.9810341944594053,0.6724911176209736,1.5852213042211238,-0.31968140772612386
0.867045261577965,0.39390635905554355,1.9948492865770255,-1.2853428360806507
0.9635242708710754,0.3802619132141833,1.693908435731597,-0.8285128724070695
0.5349865610693514,0.24475228575914726,1.8385537346206489,-0.052711170411958816
0.890951576989378,0.644447508018082,1.682755359102085,-1.1491624433464473
0.4564322860545563,0.5792354148249312,1.6110830027392031,-0.5011064041714458
0.5391198138993423,0.4558449388345729,1.0149831301494048,-1.315645693542203
0.9234219334688141,0.42482420869809545,1.1514083721162522,-0.7873543654232735
0.7780681757037168,0.5785226492781576,1.8545155089211887,-1.1670649016979007
0.7958372899201257,0.6107199303304005,1.6355937161880187,-0.9802380741157236
0.681750823924426,0.7507219705255642,1.6170371587651597,-0.6763379637284979
0.887056540732005,0.6686939020095739,1.561331398515919,-0.1386074200912422
0.8807820259655912,0.5356976045037428,1.6530843348723363,-0.828372671009353
0.8528670996485742,0.6035130791237299,1.49207053572665,-0.9416074598153376
0.902576679301616,0.6354219155572279,1.1698290178584339,-0.6901775533543029
0.7712646572875997,0.4676665086701047,1.6162517889405383,-0.9519236643026526
0.47497459806497,0.5038520289219518,1.6571982701292964,-0.817381018292269
0.6502075765055564,0.684932147911119,1.3298271602364549,-0.585631219151958
0.7120248143671705,0.6214382409989603,1.544813273992953,-0.5708581433954079
0.23949365657946464,0.4364557134727692,1.5668247894678093,-0.250332676537286
0.9669207566244159,0.6203998572236079,1.4700139800676975,-1.2576648149922318
0.6385580398343819,0.5147706190043733,1.7343514470662893,-0.4842534802001493
0.7435951581600283,0.4380943642034717,1.6489009511048693,-0.9351910846288789
0.49852461318560265,0.594248271193732,2.111599218002508,-0.7039688243870428
0.5736047379325706,0.470141285502166,2.006032195069715,-0.8819582082870316
0.9502845222279974,0.3339627496178689,1.6968429159118334,0.7424082524132337
0.8317471757195315,0.31895565203603,1.5163071773841246,-0.9501606927879872
0.6036308629535599,0.43412112505603034,1.5431277753327333,-1.3322077283246736
0.8249114506002108,0.5760210416759212,1.7356028564810333,-0.1441690147578316
0.387614618132694,0.6511446391991119,1.8468805927255505,-0.0984567639789194
0.8888693686294701,0.41715659214561984,1.7047744450794518,-0.6617139563064471
0.8512226542082054,0.29196331520954677,1.3386425288993664,-0.39649003989174963
0.7923847323762121,0.5825383038526526,1.4742972859962002,-0.20450632344409342
0.5870412822365029,0.7019829609278395,1.4850956646953732,-0.749377357506042
0.5400792378675994,0.5449531003982484,1.7220634933685837,-0.5140543489970567
0.24048722737000747,0.42117194623931725,1.7274348433204179,-1.286161556868491
0.7965030944928367,0.50777154357528,1.602973563717143,-1.7510520407656205
0.6982316847605121,0.4006723837808077,1.7084183769718366,-0.5350817747708534
0.8460087200055408,0.3475653383413892,1.595976207972094,-0.9888063025131315
0.7589974761538367,0.6099631896178968,1.611970577981735,-0.6739700769453465
0.8926058986963712,0.3839457592830987,1.716470699980287,-0.05205932222381372
0.7759099828424557,0.5600890938172218,1.8380536300204202,-1.3930043084979986
0.8334031078202836,0.3301696203634267,1.4366031942264448,-0.46632666797775346
0.7028837913287855,0.5558496766645632,1.1794826224664015,-0.5588503750959077
0.8621368472809435,0.4558549091753773,1.5204393864681836,-0.6060369727937206
0.7930666347675273,0.5624564627413012,1.7742789177213676,-0.11871369867993818
0.7255122814156342,0.22194482329325727,1.6402470386634023,-1.0227287081052359
0.8884505344458034,0.3987692224507516,1.5016865209671986,-0.5707166895711867
0.7958478677939115,0.3174597148112278,1.4557799233699285,-0.7081117267829234
0.6287505222052453,0.5850042727725585,1.5644061419841186,-0.62440255316909
0.3382173199530569,0.6263343383048718,1.9294003820954524,-1.0884132512052438
0.4630589240839018,0.3203866758606782,1.5515073715798309,-0.47274597104273014
0.9617151995743787,0.5508359725945441,1.2572634786781325,-0.6977121884948455
0.924367726702235,0.2395507071499913,2.097191060894141,-0.7780454427070621
0.5965236261471573,0.46194293264099034,1.6506759550907832,-0.4331008482718219
0.8330534889350627,0.6057968216601994,1.0980838746144455,-0.2231089907138305
0.7719581727579978,0.6953181421509811,1.239810776759979,-0.5743054441152946
0.8631891431955855,0.3540792013357034,1.4093005685276443,-0.5203915394724341
0.8561380372741695,0.5531137312629387,1.9176998845460367,-1.0585616101703723
0.5898863564667259,0.7748115601613219,1.8818391638356629,-0.36897179479295994
0.8665566344291369,0.578570476700359,1.527716544126108,-0.8569985681517523
0.907933257314101,0.3167068529478656,1.3758367776066234,-0.6116268138248185
0.7762123313426335,0.6775938199545986,2.105433242483188,-0.5066118323110174
0.8166061162392426,0.47858091816224396,1.4742073337944068,-0.6339490984016919
0.7777752467288868,0.3194954186560288,1.5464142898857107,0.04477853549127658
0.8633488536766921,0.42651665383194554,2.0001929931132136,-0.8465868029718759
0.5541084110258774,0.550513212038749,1.4657942001895006,-0.744727461623775
0.9325980837561288,0.5221852747952153,1.9062744557289737,-0.17243683777718818
0.4998516065150245,0.23350490227372722,1.628820964760016,-0.625328852109487
0.9291631130459419,0.5974567928564365,1.6774349723829562,-0.750719769748573
0.9478714191868027,0.590868517903978,1.6733010004691569,-0.9837932079147136
0.9228279728727575,0.4178093583639737,1.731230325886645,0.04491637851514126
0.5655803108570605,0.2984336424785285,1.425154296500269,-0.8039714437924467
0.9777888140833187,0.44896243122849483,1.4612968586420836,-0.8819093374927377
0.16583148748940157,0.4728731982594746,1.5673093501105777,-0.9709860190185382
0.7669113442587451,0.5742760937179503,1.227043358275996,-1.0380106506645115
0.9855064539248231,0.4383880884920864,1.7534824043417145,-0.6523310920327288
0.8974286072331087,0.5495182394625874,1.404185246010664,-0.47341258498683386
0.8352806888643104,0.3945273935345879,1.1956850729668924,0.23040019915829618
0.5857644552253627,0.5302466690144776,1.409947927851426,0.07709808643426908
0.5402731384478807,0.5858964401055752,1.7246267848378538,-0.015175532315433421
0.9287171568649373,0.42542347445482703,1.642456999408024,-0.8245684343413325
0.8012586103332622,0.39260349535434264,1.3995848849183294,-0.6288811611935003
0.8662411040559328,0.5638671579218564,1.8406727817295,-0.8847851281052187
0.3883485068697966,0.5425633956046476,1.9644914857174727,-0.7117781251013976
0.8763382943700343,0.5334464031294956,1.571965054568983,-0.9125749798692072
0.8323509067611665,0.45010644565270547,1.662257223780417,-0.35626394016588847
0.6623230933835259,0.5716295107981241,1.668176963418711,-0.05021335583433995
0.9215523662688938,0.5186689984834664,1.3561066575197094,-1.582899562538199
0.8479748774967926,0.5595405147202962,1.4120306826337978,-0.7945325850163509
0.26333626843457025,0.4870241066446935,1.23058892725594,-1.0093626597529
0.9790665069595736,0.5134059759005875,1.3085408041739242,-0.4648830152524683
0.8406769495221943,0.5701932629149701,1.557200831530855,0.1263357514047548
0.6512305496862667,0.3673529876905543,1.8305537148517115,-1.1445774474659773
0.8853123469878953,0.5858836313928789,1.5858683001148801,-0.9915445256793922
0.6604653105972915,0.483795484039087,1.7030402276841163,-0.8263295485373224
0.6636262528798678,0.537508771593512,1.88258203080955,-0.8575576115096583
0.8717568568004719,0.4613950629907331,1.7887594942969882,-0.6038443605135547
0.49688988220788155,0.40534951812739506,1.5618335467888727,-0.7271301825398131
0.7836744482451339,0.5507597163801847,1.5651882728307072,-0.12951279874571567
0.9924095540418661,0.605130871056618,1.1458735929821684,-0.9288383389486955
0.28853835206738854,0.4781272551720196,1.409801061439657,-0.6358811333804965
0.7495352083317012,0.4119552274357875,1.4390618075341208,-1.3011927485006436
0.6963180239314544,0.4068075213340528,1.5625140374329696,-0.8265021194039941
0.5485343116968937,0.46878407141686235,1.8339987509789046,-0.473337976285181
0.5153126456862585,0.36955940858926334,1.7626180860632747,-0.5984733788630693
0.8966871412097596,0.3731617457881223,1.5577721658113348,-0.7459564612855026
0.8475255837755196,0.6711350199320891,1.501874981077877,-0.5008226176343288
0.8493227852800549,0.4738503960603781,1.909789926264461,-0.19508009958519762
0.7093349675383938,0.5019794583891364,1.2456872061572144,-0.6663760915990701
0.8397899696403308,0.31791500322710314,1.2794656318035964,-0.5543969800006272
0.7588763324468494,0.7312516795892601,1.3962541468478809,-0.6332010577316664
0.3277988933760531,0.6285106769636252,1.930446484845835,-1.0719944592634854
0.8272737182816017,0.5121939392269965,1.6507733928691315,-0.8418076868233907
0.850169279755984,0.30911401644501463,1.486592197876056,-0.5042442976910084
0.9595452908225042,0.5519535102038897,1.4185302545892677,-0.06593078397237205
0.5403167399308165,0.534703732859274,1.558373734659413,-0.5182384567394765
0.8527229640220325,0.3088625119773335,1.1660349742629592,-0.2586806080184632
0.8482790279578695,0.48605164312203897,1.6589460722200713,-0.6463118466018374
0.8617869234465477,0.5903707014891832,1.5652498740980112,-0.7045551216748378
0.9801117274871175,0.18983268307998438,1.2507820469386122,-0.7031004279306953
0.8172200302603017,0.5661901715367952,1.182494335875254,-0.04581726344653287
0.9453384669696345,0.40164005687991344,1.7498051756494102,-0.32089909991961907
0.9555831246902918,0.4387278618971179,1.3280252431433515,-0.6700590128126936
0.7602853639902573,0.5919517813769183,1.6202263902909801,-0.1943041562855095
0.8268745061163043,0.43906362770546026,1.88123319785382,-0.3717433660915329
0.24638847544415177,0.37492664380354584,1.5516474122817883,-0.21735301780514485
0.6568764847951188,0.4531594536607729,1.8511084673159166,-0.6886434921700499
0.6310894245302663,0.6889475134832305,1.3042507055751877,-0.739201916805979
0.673450752214363,0.3301907585322636,1.1822870948598578,-0.7339891283899119
0.9267204585333795,0.44869765732860506,1.696286967554322,-0.6744110183422771
0.5161480853521406,0.5103603115670247,1.623238313272708,-0.8035557839285958
0.8466786285440038,0.7305201812158085,1.5305443459202241,-0.36597327584157724
0.7030711889996946,0.4116484304026053,1.8246624914619192,-0.8569582307740411
0.5118153422578129,0.5398682658206029,1.4887446933851947,-0.21193731387408055
0.7824789982961666,0.5418141054041399,1.7573050253092068,-0.22799413750010716
0.7851712585364792,0.6753364323641619,1.5930548442221069,-0.15337989335523267
0.5023654091180951,0.4278705781336998,1.1536605223321625,-1.0101264867510376
0.6286843586280867,0.46559892477907855,1.5870584854071685,-0.3017105208174473
0.7767799466318328,0.6125322440381985,2.0698993053632284,-0.8761704770297443
0.7023577701782321,0.44684352581114223,1.7691772562307828,-0.7708309212490914
0.9721604555606115,0.32183868943997457,1.3906093979940801,-0.39395806695599994
0.8127119489332622,0.623929441170943,1.5947308939890923,-0.4421750460546125
0.8778351009631592,0.59320692207288,1.090911694802878,-0.7665252272078786
0.7718825188408321,0.6403458705040681,1.5375219282271424,-0.7219342179450682
0.44829769781681444,0.4441006521236881,1.4220569814621722,-0.8235236135659736
0.784369632437684,0.5807750473230422,2.015813083478694,-0.434653442860574
0.5648314656839827,0.6876597179162918,1.9000553037415602,0.14343810158555403
0.9888697412649551,0.5035291751995433,1.0177431609396603,-0.44316007431971705
0.9632225579325271,0.32226692446963046,1.451220445194889,-0.7010195291473555
0.7001878993880298,0.5991040100055065,1.510169028575745,-0.5882776877088225
0.8896240656553073,0.4772426365388567,1.691942537021706,-0.2796226966527539
0.8181847751602755,0.3779228242314544,1.9705542479781188,-1.0978792817887584
0.9077823479572171,0.740699518065813,1.5824431531215635,-0.3327556548584265
0.9347934927483293,0.4000879277030471,1.6269485322956074,-0.7925656515426794
0.9143566153258201,0.36019876451931115,1.492852683047791,-0.8877138228511824
0.5210668454291459,0.6151148746747747,1.2315063029314786,-0.3269906427086187
0.5486679746722649,0.6726525038460545,1.8725257333534915,-0.5648642958808783
0.8896020389291514,0.4513617502049015,0.9443999785237417,-0.3113151643710305
0.6076618353386758,0.5404343159037778,1.8434787140167628,-0.5549661014972914
0.9254445334386769,0.5756409575102318,1.5854720081323075,-1.1858296456649131
0.4827794231600266,0.5434813931602336,1.44432505166948,-0.6407754155773581
0.5850278477358137,0.5175395989967853,1.7719995974528608,-0.882842026427382
0.8428622570526566,0.4240281643704205,2.091080971264499,-0.24604386245129667
0.7932037354863659,0.4864879909576466,1.494966133566639,-1.2302663508750629
0.8632768487128339,0.7207064609353284,1.5787676681738267,-0.2486045211041352
0.9086465559339326,0.41966162898419723,1.1401377255026248,-1.083748398410124
0.6244655667534778,0.31806776620574256,1.5534072758825368,-0.3125285445914966
0.6999073688173488,0.5661005509217428,1.818578551624299,0.00977403398296783
0.8454714091269022,0.5047524065957383,1.7215911392845475,-1.1633785268256434
0.6057406081712973,0.5508338361511059,2.108138379750592,-0.6015565679644478
0.8485211133598518,0.43182647548237335,1.3392143280335853,0.09876267623033547
0.6378951332116076,0.5211419846687062,1.1551854799602799,-0.4564583762956187
0.596064642422818,0.631729849465917,1.9364247429831978,-0.24720525470340438
0.7169333438556144,0.6338441719974469,1.5775850775012448,-1.150516900299508
0.5583003088676249,0.5877894788951924,1.9336393214022918,-1.0000485708525695
0.9836868491287837,0.6099908594765491,1.290820624820337,-1.885840533055288
0.8571546012102593,0.606624122947971,1.5145242405276507,-1.1614538469519853
0.8994331208579555,0.5706513099590269,0.9061556831338364,-0.3355883744332804
0.829463137249181,0.5203404273840767,1.6444244783788704,-0.47864777325525365
0.8107965325262765,0.638426440864876,1.5397317485155335,-1.1309715055449745
0.725595394224448,0.6178063475275771,1.4616447142632025,-0.016047593118685467
0.8889681347416787,0.4093718157539774,1.6423295037634515,-0.858508066779984
0.7944666825389002,0.6553558303823248,1.184566847643182,-0.8177755365300414
0.8023816308549739,0.5888355406494249,1.7702296476819237,-0.8547628250678657
0.8211245138928042,0.3826113280281597,1.318209270222309,0.6105645340696838
0.855380730629837,0.43580548140395886,1.3549829249664005,-0.6182179606458632
0.27305187269357717,0.5323032818463442,1.8305885135592077,-0.8241861164171936
0.9302508300891499,0.4999028840550828,1.3599679049855635,-0.13627720990977515
0.5614606958403174,0.4804118245023729,1.5351845893899854,-0.44338918254622284
0.8023748664248714,0.42701109532247133,1.4458505942335234,-0.6052177342867339
0.9219832241182951,0.6470681042107913,1.86472670345245,-0.8432858883852641
0.7881976817517197,0.3095756345615491,1.7802510824415565,-1.2199289434160887
0.7649456261841198,0.39107360653512024,1.29997112051742,-0.7620662906559919
0.9413055802920275,0.24718494866792443,1.6137060879632186,-0.44793050921399763
0.7186815225906323,0.5075184789192602,1.5748272859623798,-1.200506991866939
0.9869354764724126,0.5360462761992153,1.7343338170867668,-0.5434892710266308
0.723221784219438,0.7618869371977045,1.4494173943634585,-0.3478208510648402
0.6479048304596081,0.7008778536489906,1.5779791956202698,0.15246543614214703
0.7447213645478447,0.570290807147674,1.454859194328933,-0.5455734529950961
0.7604174027871518,0.555665575523806,2.2714427336864143,-0.47627452286598504
0.8820669294580421,0.4212243650137796,1.5898658486129695,-0.7115768443360112
0.8445771533075627,0.4323064271185071,1.8363559976861161,-0.02456778769905416
